Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
6.000000e-01,0.000000e+00,0.000000e+00,6.000000e-01,1.000000e+00,1.002530e-05,2.160856e-13,-1.00253e-05,-1.73234e-12,
6.100000e-01,0.000000e+00,0.000000e+00,6.100000e-01,1.000000e+00,1.115903e-05,2.582619e-13,-1.11590e-05,-1.76884e-12,
6.200000e-01,0.000000e+00,0.000000e+00,6.200000e-01,1.000000e+00,1.234278e-05,3.089911e-13,-1.23428e-05,-1.81402e-12,
6.300000e-01,0.000000e+00,0.000000e+00,6.300000e-01,1.000000e+00,1.357315e-05,3.699495e-13,-1.35731e-05,-1.86956e-12,
6.400000e-01,0.000000e+00,0.000000e+00,6.400000e-01,1.000000e+00,1.484693e-05,4.431332e-13,-1.48469e-05,-1.93759e-12,
6.500000e-01,0.000000e+00,0.000000e+00,6.500000e-01,1.000000e+00,1.616115e-05,5.309183e-13,-1.61611e-05,-2.02033e-12,
6.600000e-01,0.000000e+00,0.000000e+00,6.600000e-01,1.000000e+00,1.751305e-05,6.361316e-13,-1.75131e-05,-2.12069e-12,
6.700000e-01,0.000000e+00,0.000000e+00,6.700000e-01,1.000000e+00,1.890015e-05,7.621345e-13,-1.89001e-05,-2.24187e-12,
6.800000e-01,0.000000e+00,0.000000e+00,6.800000e-01,1.000000e+00,2.032015e-05,9.129221e-13,-2.03201e-05,-2.38801e-12,
6.900000e-01,0.000000e+00,0.000000e+00,6.900000e-01,1.000000e+00,2.177101e-05,1.093240e-12,-2.17710e-05,-2.56384e-12,
7.000000e-01,0.000000e+00,0.000000e+00,7.000000e-01,1.000000e+00,2.325085e-05,1.308720e-12,-2.32509e-05,-2.77492e-12,
7.100000e-01,0.000000e+00,0.000000e+00,7.100000e-01,1.000000e+00,2.475801e-05,1.566042e-12,-2.47580e-05,-3.02794e-12,
7.200000e-01,0.000000e+00,0.000000e+00,7.200000e-01,1.000000e+00,2.629096e-05,1.873123e-12,-2.62910e-05,-3.33081e-12,
7.300000e-01,0.000000e+00,0.000000e+00,7.300000e-01,1.000000e+00,2.784833e-05,2.239335e-12,-2.78483e-05,-3.69305e-12,
7.400000e-01,0.000000e+00,0.000000e+00,7.400000e-01,1.000000e+00,2.942886e-05,2.675761e-12,-2.94289e-05,-4.12553e-12,
7.500000e-01,0.000000e+00,0.000000e+00,7.500000e-01,1.000000e+00,3.103141e-05,3.195496e-12,-3.10314e-05,-4.64134e-12,
7.600000e-01,0.000000e+00,0.000000e+00,7.600000e-01,1.000000e+00,3.265495e-05,3.813985e-12,-3.26550e-05,-5.25607e-12,
7.700000e-01,0.000000e+00,0.000000e+00,7.700000e-01,1.000000e+00,3.429852e-05,4.549423e-12,-3.42985e-05,-5.98790e-12,
7.800000e-01,0.000000e+00,0.000000e+00,7.800000e-01,1.000000e+00,3.596123e-05,5.423209e-12,-3.59612e-05,-6.85804e-12,
7.900000e-01,0.000000e+00,0.000000e+00,7.900000e-01,1.000000e+00,3.764227e-05,6.460465e-12,-3.76423e-05,-7.89196e-12,
8.000000e-01,0.000000e+00,0.000000e+00,8.000000e-01,1.000000e+00,3.934088e-05,7.690622e-12,-3.93409e-05,-9.11871e-12,
8.100000e-01,0.000000e+00,0.000000e+00,8.100000e-01,1.000000e+00,4.105634e-05,9.148090e-12,-4.10563e-05,-1.05729e-11,
8.200000e-01,0.000000e+00,0.000000e+00,8.200000e-01,1.000000e+00,4.278800e-05,1.087300e-11,-4.27880e-05,-1.22946e-11,
8.300000e-01,0.000000e+00,0.000000e+00,8.300000e-01,1.000000e+00,4.453523e-05,1.291201e-11,-4.45352e-05,-1.43306e-11,
8.400000e-01,0.000000e+00,0.000000e+00,8.400000e-01,1.000000e+00,4.629744e-05,1.531927e-11,-4.62974e-05,-1.67347e-11,
8.500000e-01,0.000000e+00,0.000000e+00,8.500000e-01,1.000000e+00,4.807407e-05,1.815734e-11,-4.80741e-05,-1.95698e-11,
8.600000e-01,0.000000e+00,0.000000e+00,8.600000e-01,1.000000e+00,4.986459e-05,2.149831e-11,-4.98646e-05,-2.29079e-11,
8.700000e-01,0.000000e+00,0.000000e+00,8.700000e-01,1.000000e+00,5.166851e-05,2.542492e-11,-5.16685e-05,-2.68316e-11,
8.800000e-01,0.000000e+00,0.000000e+00,8.800000e-01,1.000000e+00,5.348533e-05,3.003173e-11,-5.34853e-05,-3.14355e-11,
8.900000e-01,0.000000e+00,0.000000e+00,8.900000e-01,1.000000e+00,5.531461e-05,3.542638e-11,-5.53146e-05,-3.68273e-11,
9.000000e-01,0.000000e+00,0.000000e+00,9.000000e-01,1.000000e+00,5.715591e-05,4.173081e-11,-5.71559e-05,-4.31289e-11,
9.100000e-01,0.000000e+00,0.000000e+00,9.100000e-01,1.000000e+00,5.900882e-05,4.908247e-11,-5.90088e-05,-5.04776e-11,
9.200000e-01,0.000000e+00,0.000000e+00,9.200000e-01,1.000000e+00,6.087293e-05,5.763553e-11,-6.08729e-05,-5.90276e-11,
9.300000e-01,0.000000e+00,0.000000e+00,9.300000e-01,1.000000e+00,6.274786e-05,6.756196e-11,-6.27479e-05,-6.89506e-11,
9.400000e-01,0.000000e+00,0.000000e+00,9.400000e-01,1.000000e+00,6.463324e-05,7.905255e-11,-6.46332e-05,-8.04375e-11,
9.500000e-01,0.000000e+00,0.000000e+00,9.500000e-01,1.000000e+00,6.652873e-05,9.231778e-11,-6.65287e-05,-9.36986e-11,
9.600000e-01,0.000000e+00,0.000000e+00,9.600000e-01,1.000000e+00,6.843398e-05,1.075885e-10,-6.84340e-05,-1.08964e-10,
9.700000e-01,0.000000e+00,0.000000e+00,9.700000e-01,1.000000e+00,7.034868e-05,1.251166e-10,-7.03487e-05,-1.26486e-10,
9.800000e-01,0.000000e+00,0.000000e+00,9.800000e-01,1.000000e+00,7.227251e-05,1.451753e-10,-7.22725e-05,-1.46538e-10,
9.900000e-01,0.000000e+00,0.000000e+00,9.900000e-01,1.000000e+00,7.420518e-05,1.680592e-10,-7.42052e-05,-1.69412e-10,
1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,7.614639e-05,1.940851e-10,-7.61464e-05,-1.95425e-10,
