Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
3.300000e-01,3.300000e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.346259e-09,-1.44329e-15,-3.34549e-09,-7.67136e-13,
3.400000e-01,3.400000e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.158100e-09,-1.33227e-15,-3.15734e-09,-7.57144e-13,
3.500000e-01,3.500000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.981196e-09,-1.33227e-15,-2.98045e-09,-7.47125e-13,
3.600000e-01,3.600000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.814784e-09,-1.22125e-15,-2.81405e-09,-7.37077e-13,
3.700000e-01,3.700000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.658161e-09,-9.99201e-16,-2.65743e-09,-7.27168e-13,
3.800000e-01,3.800000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.510681e-09,-1.11022e-15,-2.50996e-09,-7.17038e-13,
3.900000e-01,3.900000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.371746e-09,-9.99201e-16,-2.37104e-09,-7.07129e-13,
4.000000e-01,4.000000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.240805e-09,-9.99201e-16,-2.24011e-09,-6.97165e-13,
4.100000e-01,4.100000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.117347e-09,-8.88178e-16,-2.11666e-09,-6.87117e-13,
4.200000e-01,4.200000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.000903e-09,-7.77156e-16,-2.00022e-09,-6.77153e-13,
4.300000e-01,4.300000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.891035e-09,-7.77156e-16,-1.89037e-09,-6.67105e-13,
4.400000e-01,4.400000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.787339e-09,-7.77156e-16,-1.78668e-09,-6.57113e-13,
4.500000e-01,4.500000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.689440e-09,-6.66134e-16,-1.68879e-09,-6.47149e-13,
4.600000e-01,4.600000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.596989e-09,-5.55112e-16,-1.59635e-09,-6.37129e-13,
4.700000e-01,4.700000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.509664e-09,-5.55112e-16,-1.50904e-09,-6.27137e-13,
4.800000e-01,4.800000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.427162e-09,-5.55112e-16,-1.42654e-09,-6.17117e-13,
4.900000e-01,4.900000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.349202e-09,-5.55112e-16,-1.34859e-09,-6.07181e-13,
5.000000e-01,5.000000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.275522e-09,-5.55112e-16,-1.27492e-09,-5.97050e-13,
5.100000e-01,5.100000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.205877e-09,-3.33067e-16,-1.20529e-09,-5.87086e-13,
5.200000e-01,5.200000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.140038e-09,-3.33067e-16,-1.13946e-09,-5.77094e-13,
5.300000e-01,5.300000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.077790e-09,-4.44089e-16,-1.07722e-09,-5.67102e-13,
5.400000e-01,5.400000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.018932e-09,-3.33067e-16,-1.01837e-09,-5.57082e-13,
5.500000e-01,5.500000e-01,1.000000e+00,1.000000e+00,1.000000e+00,9.632752e-10,-3.33067e-16,-9.62728e-10,-5.47035e-13,
5.600000e-01,5.600000e-01,1.000000e+00,1.000000e+00,1.000000e+00,9.106424e-10,-3.33067e-16,-9.10105e-10,-5.37070e-13,
5.700000e-01,5.700000e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.608667e-10,-3.33067e-16,-8.60339e-10,-5.27078e-13,
5.800000e-01,5.800000e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.137911e-10,-2.22045e-16,-8.13274e-10,-5.17142e-13,
5.900000e-01,5.900000e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.692678e-10,-3.33067e-16,-7.68761e-10,-5.07178e-13,
6.000000e-01,6.000000e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.271574e-10,-2.22045e-16,-7.26660e-10,-4.97158e-13,
6.100000e-01,6.100000e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.873284e-10,-2.22045e-16,-6.86841e-10,-4.87138e-13,
6.200000e-01,6.200000e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.496565e-10,-2.22045e-16,-6.49179e-10,-4.77118e-13,
6.300000e-01,6.300000e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.140247e-10,-1.11022e-16,-6.13557e-10,-4.67126e-13,
6.400000e-01,6.400000e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.803221e-10,-1.11022e-16,-5.79865e-10,-4.57190e-13,
6.500000e-01,6.500000e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.484439e-10,-2.22045e-16,-5.47997e-10,-4.47115e-13,
6.600000e-01,6.600000e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.182912e-10,-2.22045e-16,-5.17854e-10,-4.37095e-13,
6.700000e-01,6.700000e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.897703e-10,-1.11022e-16,-4.89343e-10,-4.27131e-13,
6.800000e-01,6.800000e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.627925e-10,-1.11022e-16,-4.62375e-10,-4.17111e-13,
6.900000e-01,6.900000e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.372739e-10,-1.11022e-16,-4.36867e-10,-4.07147e-13,
7.000000e-01,7.000000e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.131352e-10,-1.11022e-16,-4.12738e-10,-3.97044e-13,
7.100000e-01,7.100000e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.903010e-10,-1.11022e-16,-3.89914e-10,-3.87079e-13,
7.200000e-01,7.200000e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.687003e-10,-1.11022e-16,-3.68323e-10,-3.77087e-13,
7.300000e-01,7.300000e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.482655e-10,-1.11022e-16,-3.47898e-10,-3.67067e-13,
7.400000e-01,7.400000e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.289326e-10,0.000000e+00,-3.28575e-10,-3.57103e-13,
7.500000e-01,7.500000e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.106410e-10,0.000000e+00,-3.10294e-10,-3.47083e-13,
7.600000e-01,7.600000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.933331e-10,-1.11022e-16,-2.92996e-10,-3.37091e-13,
7.700000e-01,7.700000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.769543e-10,0.000000e+00,-2.76627e-10,-3.27016e-13,
7.800000e-01,7.800000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.614525e-10,-1.11022e-16,-2.61135e-10,-3.17024e-13,
7.900000e-01,7.900000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.467782e-10,-1.11022e-16,-2.46471e-10,-3.06921e-13,
8.000000e-01,8.000000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.328839e-10,0.000000e+00,-2.32587e-10,-2.97012e-13,
8.100000e-01,8.100000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.197243e-10,-1.11022e-16,-2.19437e-10,-2.86909e-13,
8.200000e-01,8.200000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.072554e-10,-1.11022e-16,-2.06979e-10,-2.76834e-13,
8.300000e-01,8.300000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.954348e-10,-1.11022e-16,-1.95168e-10,-2.66648e-13,
8.400000e-01,8.400000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.842204e-10,0.000000e+00,-1.83964e-10,-2.56573e-13,
8.500000e-01,8.500000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.735701e-10,0.000000e+00,-1.73324e-10,-2.46247e-13,
8.600000e-01,8.600000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.634409e-10,0.000000e+00,-1.63205e-10,-2.36061e-13,
8.700000e-01,8.700000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.537866e-10,-1.11022e-16,-1.53561e-10,-2.25708e-13,
8.800000e-01,8.800000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.445557e-10,-1.11022e-16,-1.44341e-10,-2.15078e-13,
8.900000e-01,8.900000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.356865e-10,-1.11022e-16,-1.35482e-10,-2.04392e-13,
9.000000e-01,9.000000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.271001e-10,0.000000e+00,-1.26907e-10,-1.93179e-13,
9.100000e-01,9.100000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.186874e-10,0.000000e+00,-1.18506e-10,-1.81799e-13,
9.200000e-01,9.200000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.102887e-10,0.000000e+00,-1.10119e-10,-1.69836e-13,
9.300000e-01,9.300000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.016634e-10,0.000000e+00,-1.01506e-10,-1.57097e-13,
9.400000e-01,9.400000e-01,1.000000e+00,1.000000e+00,1.000000e+00,9.245614e-11,0.000000e+00,-9.23130e-11,-1.43191e-13,
9.500000e-01,9.500000e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.218502e-11,0.000000e+00,-8.20572e-11,-1.27898e-13,
9.600000e-01,9.600000e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.029709e-11,0.000000e+00,-7.01866e-11,-1.10523e-13,
9.700000e-01,9.700000e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.630369e-11,-1.11022e-16,-5.62133e-11,-9.02334e-14,
9.800000e-01,9.800000e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.991788e-11,-1.11022e-16,-3.98516e-11,-6.63081e-14,
9.900000e-01,9.900000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.109852e-11,-1.11022e-16,-2.10617e-11,-3.68316e-14,
1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,-1.49029e-24,-1.11022e-16,1.418396e-24,0.000000e+00,
