Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
1.300000e-01,1.300000e-01,1.000000e+00,1.000000e+00,9.147387e-01,8.645974e-09,-2.22045e-15,-8.64597e-09,0.000000e+00,
1.400000e-01,1.400000e-01,1.000000e+00,1.000000e+00,9.150995e-01,8.081381e-09,-2.44249e-15,-8.08138e-09,0.000000e+00,
1.500000e-01,1.500000e-01,1.000000e+00,1.000000e+00,9.154643e-01,7.557658e-09,-2.44249e-15,-7.55766e-09,0.000000e+00,
1.600000e-01,1.600000e-01,1.000000e+00,1.000000e+00,9.158324e-01,7.071605e-09,-1.99840e-15,-7.07160e-09,0.000000e+00,
1.700000e-01,1.700000e-01,1.000000e+00,1.000000e+00,9.162049e-01,6.620202e-09,-1.77636e-15,-6.62020e-09,0.000000e+00,
1.800000e-01,1.800000e-01,1.000000e+00,1.000000e+00,9.165813e-01,6.200749e-09,-1.99840e-15,-6.20075e-09,0.000000e+00,
1.900000e-01,1.900000e-01,1.000000e+00,1.000000e+00,9.169614e-01,5.810747e-09,-1.77636e-15,-5.81075e-09,0.000000e+00,
2.000000e-01,2.000000e-01,1.000000e+00,1.000000e+00,9.173470e-01,5.447844e-09,-1.77636e-15,-5.44784e-09,0.000000e+00,
2.100000e-01,2.100000e-01,1.000000e+00,1.000000e+00,9.177376e-01,5.109960e-09,-1.55431e-15,-5.10996e-09,0.000000e+00,
2.200000e-01,2.200000e-01,1.000000e+00,1.000000e+00,9.181274e-01,4.795315e-09,-1.33227e-15,-4.79531e-09,0.000000e+00,
2.300000e-01,2.300000e-01,1.000000e+00,1.000000e+00,9.185267e-01,4.501860e-09,-1.33227e-15,-4.50186e-09,0.000000e+00,
2.400000e-01,2.400000e-01,1.000000e+00,1.000000e+00,9.189308e-01,4.228105e-09,-1.11022e-15,-4.22810e-09,0.000000e+00,
2.500000e-01,2.500000e-01,1.000000e+00,1.000000e+00,9.193398e-01,3.972556e-09,-1.11022e-15,-3.97256e-09,0.000000e+00,
2.600000e-01,2.600000e-01,1.000000e+00,1.000000e+00,9.197520e-01,3.733880e-09,-1.11022e-15,-3.73388e-09,0.000000e+00,
2.700000e-01,2.700000e-01,1.000000e+00,1.000000e+00,9.201714e-01,3.510742e-09,-8.88178e-16,-3.51074e-09,0.000000e+00,
2.800000e-01,2.800000e-01,1.000000e+00,1.000000e+00,9.205953e-01,3.302045e-09,-8.88178e-16,-3.30204e-09,0.000000e+00,
2.900000e-01,2.900000e-01,1.000000e+00,1.000000e+00,9.210249e-01,3.106713e-09,-1.11022e-15,-3.10671e-09,0.000000e+00,
3.000000e-01,3.000000e-01,1.000000e+00,1.000000e+00,9.214607e-01,2.923769e-09,-8.88178e-16,-2.92377e-09,0.000000e+00,
3.100000e-01,3.100000e-01,1.000000e+00,1.000000e+00,9.218995e-01,2.752373e-09,-6.66134e-16,-2.75237e-09,0.000000e+00,
3.200000e-01,3.200000e-01,1.000000e+00,1.000000e+00,9.223455e-01,2.591641e-09,-6.66134e-16,-2.59164e-09,0.000000e+00,
3.300000e-01,3.300000e-01,1.000000e+00,1.000000e+00,9.227967e-01,2.440854e-09,-1.11022e-15,-2.44085e-09,0.000000e+00,
3.400000e-01,3.400000e-01,1.000000e+00,1.000000e+00,9.232557e-01,2.299284e-09,-8.88178e-16,-2.29928e-09,0.000000e+00,
3.500000e-01,3.500000e-01,1.000000e+00,1.000000e+00,9.237208e-01,2.166323e-09,-6.66134e-16,-2.16632e-09,0.000000e+00,
3.600000e-01,3.600000e-01,1.000000e+00,1.000000e+00,9.241928e-01,2.041376e-09,-6.66134e-16,-2.04137e-09,0.000000e+00,
3.700000e-01,3.700000e-01,1.000000e+00,1.000000e+00,9.246646e-01,1.923982e-09,-6.66134e-16,-1.92398e-09,0.000000e+00,
3.800000e-01,3.800000e-01,1.000000e+00,1.000000e+00,9.251509e-01,1.813484e-09,-6.66134e-16,-1.81348e-09,0.000000e+00,
3.900000e-01,3.900000e-01,1.000000e+00,1.000000e+00,9.256409e-01,1.709543e-09,-6.66134e-16,-1.70954e-09,0.000000e+00,
4.000000e-01,4.000000e-01,1.000000e+00,1.000000e+00,9.261395e-01,1.611686e-09,-4.44089e-16,-1.61169e-09,0.000000e+00,
4.100000e-01,4.100000e-01,1.000000e+00,1.000000e+00,9.266455e-01,1.519535e-09,-4.44089e-16,-1.51953e-09,0.000000e+00,
4.200000e-01,4.200000e-01,1.000000e+00,1.000000e+00,9.271588e-01,1.432733e-09,-4.44089e-16,-1.43273e-09,0.000000e+00,
4.300000e-01,4.300000e-01,1.000000e+00,1.000000e+00,9.276799e-01,1.350940e-09,-4.44089e-16,-1.35094e-09,0.000000e+00,
4.400000e-01,4.400000e-01,1.000000e+00,1.000000e+00,9.282068e-01,1.273861e-09,-4.44089e-16,-1.27386e-09,0.000000e+00,
4.500000e-01,4.500000e-01,1.000000e+00,1.000000e+00,9.287452e-01,1.201169e-09,-4.44089e-16,-1.20117e-09,0.000000e+00,
4.600000e-01,4.600000e-01,1.000000e+00,1.000000e+00,9.292891e-01,1.132641e-09,-4.44089e-16,-1.13264e-09,0.000000e+00,
4.700000e-01,4.700000e-01,1.000000e+00,1.000000e+00,9.298437e-01,1.067994e-09,-4.44089e-16,-1.06799e-09,0.000000e+00,
4.800000e-01,4.800000e-01,1.000000e+00,1.000000e+00,9.304079e-01,1.007005e-09,-2.22045e-16,-1.00700e-09,0.000000e+00,
4.900000e-01,4.900000e-01,1.000000e+00,1.000000e+00,9.309820e-01,9.494603e-10,-2.22045e-16,-9.49460e-10,0.000000e+00,
5.000000e-01,5.000000e-01,1.000000e+00,1.000000e+00,9.315643e-01,8.951681e-10,-4.44089e-16,-8.95168e-10,0.000000e+00,
5.100000e-01,5.100000e-01,1.000000e+00,1.000000e+00,9.321553e-01,8.439376e-10,-4.44089e-16,-8.43937e-10,0.000000e+00,
5.200000e-01,5.200000e-01,1.000000e+00,1.000000e+00,9.327581e-01,7.955797e-10,-4.44089e-16,-7.95579e-10,0.000000e+00,
5.300000e-01,5.300000e-01,1.000000e+00,1.000000e+00,9.333673e-01,7.499551e-10,-2.22045e-16,-7.49955e-10,0.000000e+00,
5.400000e-01,5.400000e-01,1.000000e+00,1.000000e+00,9.339905e-01,7.068769e-10,-2.22045e-16,-7.06877e-10,0.000000e+00,
5.500000e-01,5.500000e-01,1.000000e+00,1.000000e+00,9.346262e-01,6.662095e-10,-4.44089e-16,-6.66209e-10,0.000000e+00,
5.600000e-01,5.600000e-01,1.000000e+00,1.000000e+00,9.352741e-01,6.278200e-10,-2.22045e-16,-6.27820e-10,0.000000e+00,
5.700000e-01,5.700000e-01,1.000000e+00,1.000000e+00,9.359315e-01,5.915910e-10,-4.44089e-16,-5.91591e-10,0.000000e+00,
5.800000e-01,5.800000e-01,1.000000e+00,1.000000e+00,9.365978e-01,5.574043e-10,-4.44089e-16,-5.57404e-10,0.000000e+00,
5.900000e-01,5.900000e-01,1.000000e+00,1.000000e+00,9.372814e-01,5.251199e-10,-2.22045e-16,-5.25120e-10,0.000000e+00,
6.000000e-01,6.000000e-01,1.000000e+00,1.000000e+00,9.379803e-01,4.946412e-10,-2.22045e-16,-4.94641e-10,0.000000e+00,
6.100000e-01,6.100000e-01,1.000000e+00,1.000000e+00,9.386893e-01,4.658829e-10,-2.22045e-16,-4.65883e-10,0.000000e+00,
6.200000e-01,6.200000e-01,1.000000e+00,1.000000e+00,9.394152e-01,4.387324e-10,-2.22045e-16,-4.38732e-10,0.000000e+00,
6.300000e-01,6.300000e-01,1.000000e+00,1.000000e+00,9.401563e-01,4.131066e-10,-2.22045e-16,-4.13107e-10,0.000000e+00,
6.400000e-01,6.400000e-01,1.000000e+00,1.000000e+00,9.409128e-01,3.889218e-10,2.220446e-16,-3.88922e-10,0.000000e+00,
6.500000e-01,6.500000e-01,1.000000e+00,1.000000e+00,9.416888e-01,3.660904e-10,2.220446e-16,-3.66090e-10,0.000000e+00,
6.600000e-01,6.600000e-01,1.000000e+00,1.000000e+00,9.424778e-01,3.445523e-10,0.000000e+00,-3.44552e-10,0.000000e+00,
6.700000e-01,6.700000e-01,1.000000e+00,1.000000e+00,9.432768e-01,3.242413e-10,-2.22045e-16,-3.24241e-10,0.000000e+00,
6.800000e-01,6.800000e-01,1.000000e+00,1.000000e+00,9.441033e-01,3.050583e-10,-2.22045e-16,-3.05058e-10,0.000000e+00,
6.900000e-01,6.900000e-01,1.000000e+00,1.000000e+00,9.449433e-01,2.869664e-10,-2.22045e-16,-2.86966e-10,0.000000e+00,
7.000000e-01,7.000000e-01,1.000000e+00,1.000000e+00,9.458054e-01,2.698919e-10,-2.22045e-16,-2.69892e-10,0.000000e+00,
7.100000e-01,7.100000e-01,1.000000e+00,1.000000e+00,9.466821e-01,2.537905e-10,-2.22045e-16,-2.53790e-10,0.000000e+00,
7.200000e-01,7.200000e-01,1.000000e+00,1.000000e+00,9.475911e-01,2.385833e-10,-2.22045e-16,-2.38583e-10,0.000000e+00,
7.300000e-01,7.300000e-01,1.000000e+00,1.000000e+00,9.485107e-01,2.242516e-10,0.000000e+00,-2.24252e-10,0.000000e+00,
7.400000e-01,7.400000e-01,1.000000e+00,1.000000e+00,9.494630e-01,2.107183e-10,0.000000e+00,-2.10718e-10,0.000000e+00,
7.500000e-01,7.500000e-01,1.000000e+00,1.000000e+00,9.504294e-01,1.979626e-10,0.000000e+00,-1.97963e-10,0.000000e+00,
7.600000e-01,7.600000e-01,1.000000e+00,1.000000e+00,9.514348e-01,1.859132e-10,0.000000e+00,-1.85913e-10,0.000000e+00,
7.700000e-01,7.700000e-01,1.000000e+00,1.000000e+00,9.524585e-01,1.745538e-10,0.000000e+00,-1.74554e-10,0.000000e+00,
7.800000e-01,7.800000e-01,1.000000e+00,1.000000e+00,9.535260e-01,1.638210e-10,0.000000e+00,-1.63821e-10,0.000000e+00,
7.900000e-01,7.900000e-01,1.000000e+00,1.000000e+00,9.546120e-01,1.537042e-10,0.000000e+00,-1.53704e-10,0.000000e+00,
8.000000e-01,8.000000e-01,1.000000e+00,1.000000e+00,9.557277e-01,1.441582e-10,0.000000e+00,-1.44158e-10,0.000000e+00,
8.100000e-01,8.100000e-01,1.000000e+00,1.000000e+00,9.568767e-01,1.351474e-10,0.000000e+00,-1.35147e-10,0.000000e+00,
8.200000e-01,8.200000e-01,1.000000e+00,1.000000e+00,9.580671e-01,1.266352e-10,0.000000e+00,-1.26635e-10,0.000000e+00,
8.300000e-01,8.300000e-01,1.000000e+00,1.000000e+00,9.593184e-01,1.185791e-10,-2.22045e-16,-1.18579e-10,0.000000e+00,
8.400000e-01,8.400000e-01,1.000000e+00,1.000000e+00,9.605911e-01,1.109789e-10,-2.22045e-16,-1.10979e-10,0.000000e+00,
8.500000e-01,8.500000e-01,1.000000e+00,1.000000e+00,9.619215e-01,1.037818e-10,-2.22045e-16,-1.03782e-10,0.000000e+00,
8.600000e-01,8.600000e-01,1.000000e+00,1.000000e+00,9.633166e-01,9.695714e-11,-2.22045e-16,-9.69571e-11,0.000000e+00,
8.700000e-01,8.700000e-01,1.000000e+00,1.000000e+00,9.647735e-01,9.047876e-11,-2.22045e-16,-9.04787e-11,0.000000e+00,
8.800000e-01,8.800000e-01,1.000000e+00,1.000000e+00,9.663030e-01,8.431046e-11,-2.22045e-16,-8.43104e-11,0.000000e+00,
8.900000e-01,8.900000e-01,1.000000e+00,1.000000e+00,9.679286e-01,7.840635e-11,0.000000e+00,-7.84063e-11,0.000000e+00,
9.000000e-01,9.000000e-01,1.000000e+00,1.000000e+00,9.696684e-01,7.271656e-11,0.000000e+00,-7.27165e-11,0.000000e+00,
9.100000e-01,9.100000e-01,1.000000e+00,1.000000e+00,9.715307e-01,6.718154e-11,0.000000e+00,-6.71814e-11,0.000000e+00,
9.200000e-01,9.200000e-01,1.000000e+00,1.000000e+00,9.735425e-01,6.170953e-11,0.000000e+00,-6.17094e-11,0.000000e+00,
9.300000e-01,9.300000e-01,1.000000e+00,1.000000e+00,9.757357e-01,5.616964e-11,0.000000e+00,-5.61695e-11,0.000000e+00,
9.400000e-01,9.400000e-01,1.000000e+00,1.000000e+00,9.781321e-01,5.038183e-11,0.000000e+00,-5.03818e-11,0.000000e+00,
9.500000e-01,9.500000e-01,1.000000e+00,1.000000e+00,9.808146e-01,4.409621e-11,-2.22045e-16,-4.40962e-11,0.000000e+00,
9.600000e-01,9.600000e-01,1.000000e+00,1.000000e+00,9.838405e-01,3.706188e-11,-2.22045e-16,-3.70618e-11,0.000000e+00,
9.700000e-01,9.700000e-01,1.000000e+00,1.000000e+00,9.871967e-01,2.910931e-11,-2.22045e-16,-2.91093e-11,0.000000e+00,
9.800000e-01,9.800000e-01,1.000000e+00,1.000000e+00,9.909838e-01,2.018437e-11,0.000000e+00,-2.01844e-11,0.000000e+00,
9.900000e-01,9.900000e-01,1.000000e+00,1.000000e+00,9.952339e-01,1.040409e-11,0.000000e+00,-1.04042e-11,0.000000e+00,
1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,1.000004e+00,1.051079e-17,0.000000e+00,1.051079e-17,0.000000e+00,
