Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
1.500000e-01,1.500000e-01,0.000000e+00,1.000000e+00,7.625142e-01,4.843121e-05,5.936249e-11,-4.84313e-05,0.000000e+00,
1.600000e-01,1.600000e-01,0.000000e+00,1.000000e+00,7.631553e-01,4.806585e-05,5.814434e-11,-4.80659e-05,0.000000e+00,
1.700000e-01,1.700000e-01,0.000000e+00,1.000000e+00,7.637982e-01,4.770030e-05,5.694807e-11,-4.77004e-05,0.000000e+00,
1.800000e-01,1.800000e-01,0.000000e+00,1.000000e+00,7.644429e-01,4.733449e-05,5.577339e-11,-4.73345e-05,0.000000e+00,
1.900000e-01,1.900000e-01,0.000000e+00,1.000000e+00,7.650893e-01,4.696833e-05,5.461999e-11,-4.69684e-05,0.000000e+00,
2.000000e-01,2.000000e-01,0.000000e+00,1.000000e+00,7.657376e-01,4.660174e-05,5.348756e-11,-4.66018e-05,0.000000e+00,
2.100000e-01,2.100000e-01,0.000000e+00,1.000000e+00,7.663876e-01,4.623463e-05,5.237581e-11,-4.62347e-05,0.000000e+00,
2.200000e-01,2.200000e-01,0.000000e+00,1.000000e+00,7.670394e-01,4.586690e-05,5.128442e-11,-4.58669e-05,0.000000e+00,
2.300000e-01,2.300000e-01,0.000000e+00,1.000000e+00,7.676926e-01,4.549844e-05,5.021307e-11,-4.54985e-05,0.000000e+00,
2.400000e-01,2.400000e-01,0.000000e+00,1.000000e+00,7.683482e-01,4.512910e-05,4.916157e-11,-4.51292e-05,0.000000e+00,
2.500000e-01,2.500000e-01,0.000000e+00,1.000000e+00,7.690055e-01,4.475879e-05,4.812955e-11,-4.47588e-05,0.000000e+00,
2.600000e-01,2.600000e-01,0.000000e+00,1.000000e+00,7.696644e-01,4.438734e-05,4.711671e-11,-4.43874e-05,0.000000e+00,
2.700000e-01,2.700000e-01,0.000000e+00,1.000000e+00,7.703251e-01,4.401462e-05,4.612279e-11,-4.40147e-05,0.000000e+00,
2.800000e-01,2.800000e-01,0.000000e+00,1.000000e+00,7.709875e-01,4.364044e-05,4.514750e-11,-4.36405e-05,0.000000e+00,
2.900000e-01,2.900000e-01,0.000000e+00,1.000000e+00,7.716517e-01,4.326464e-05,4.419055e-11,-4.32647e-05,0.000000e+00,
3.000000e-01,3.000000e-01,0.000000e+00,1.000000e+00,7.723176e-01,4.288700e-05,4.325166e-11,-4.28870e-05,0.000000e+00,
3.100000e-01,3.100000e-01,0.000000e+00,1.000000e+00,7.729853e-01,4.250731e-05,4.233056e-11,-4.25074e-05,0.000000e+00,
3.200000e-01,3.200000e-01,0.000000e+00,1.000000e+00,7.736547e-01,4.212535e-05,4.142698e-11,-4.21254e-05,0.000000e+00,
3.300000e-01,3.300000e-01,0.000000e+00,1.000000e+00,7.743253e-01,4.174087e-05,4.054061e-11,-4.17409e-05,0.000000e+00,
3.400000e-01,3.400000e-01,0.000000e+00,1.000000e+00,7.749984e-01,4.135359e-05,3.967126e-11,-4.13536e-05,0.000000e+00,
3.500000e-01,3.500000e-01,0.000000e+00,1.000000e+00,7.756731e-01,4.096323e-05,3.881861e-11,-4.09633e-05,0.000000e+00,
3.600000e-01,3.600000e-01,0.000000e+00,1.000000e+00,7.763494e-01,4.056950e-05,3.798239e-11,-4.05695e-05,0.000000e+00,
3.700000e-01,3.700000e-01,0.000000e+00,1.000000e+00,7.770274e-01,4.017208e-05,3.716236e-11,-4.01721e-05,0.000000e+00,
3.800000e-01,3.800000e-01,0.000000e+00,1.000000e+00,7.777071e-01,3.977064e-05,3.635824e-11,-3.97707e-05,0.000000e+00,
3.900000e-01,3.900000e-01,0.000000e+00,1.000000e+00,7.783885e-01,3.936485e-05,3.556979e-11,-3.93649e-05,0.000000e+00,
4.000000e-01,4.000000e-01,0.000000e+00,1.000000e+00,7.790715e-01,3.895435e-05,3.479675e-11,-3.89544e-05,0.000000e+00,
4.100000e-01,4.100000e-01,0.000000e+00,1.000000e+00,7.797563e-01,3.853880e-05,3.403887e-11,-3.85388e-05,0.000000e+00,
4.200000e-01,4.200000e-01,0.000000e+00,1.000000e+00,7.804422e-01,3.811787e-05,3.329587e-11,-3.81179e-05,0.000000e+00,
4.300000e-01,4.300000e-01,0.000000e+00,1.000000e+00,7.811306e-01,3.769118e-05,3.256759e-11,-3.76912e-05,0.000000e+00,
4.400000e-01,4.400000e-01,0.000000e+00,1.000000e+00,7.818205e-01,3.725844e-05,3.185372e-11,-3.72585e-05,0.000000e+00,
4.500000e-01,4.500000e-01,0.000000e+00,1.000000e+00,7.825120e-01,3.681931e-05,3.115403e-11,-3.68193e-05,0.000000e+00,
4.600000e-01,4.600000e-01,0.000000e+00,1.000000e+00,7.832051e-01,3.637351e-05,3.046829e-11,-3.63735e-05,0.000000e+00,
4.700000e-01,4.700000e-01,0.000000e+00,1.000000e+00,7.838999e-01,3.592076e-05,2.979626e-11,-3.59208e-05,0.000000e+00,
4.800000e-01,4.800000e-01,0.000000e+00,1.000000e+00,7.845963e-01,3.546082e-05,2.913770e-11,-3.54608e-05,0.000000e+00,
4.900000e-01,4.900000e-01,0.000000e+00,1.000000e+00,7.852945e-01,3.499345e-05,2.849241e-11,-3.49935e-05,0.000000e+00,
5.000000e-01,5.000000e-01,0.000000e+00,1.000000e+00,7.859940e-01,3.451847e-05,2.786012e-11,-3.45185e-05,0.000000e+00,
5.100000e-01,5.100000e-01,0.000000e+00,1.000000e+00,7.866958e-01,3.403568e-05,2.724066e-11,-3.40357e-05,0.000000e+00,
5.200000e-01,5.200000e-01,0.000000e+00,1.000000e+00,7.873990e-01,3.354494e-05,2.663378e-11,-3.35450e-05,0.000000e+00,
5.300000e-01,5.300000e-01,0.000000e+00,1.000000e+00,7.881038e-01,3.304613e-05,2.603925e-11,-3.30462e-05,0.000000e+00,
5.400000e-01,5.400000e-01,0.000000e+00,1.000000e+00,7.888100e-01,3.253913e-05,2.545686e-11,-3.25392e-05,0.000000e+00,
5.500000e-01,5.500000e-01,0.000000e+00,1.000000e+00,7.895187e-01,3.202383e-05,2.488643e-11,-3.20239e-05,0.000000e+00,
5.600000e-01,5.600000e-01,0.000000e+00,1.000000e+00,7.902285e-01,3.150017e-05,2.432770e-11,-3.15002e-05,0.000000e+00,
5.700000e-01,5.700000e-01,0.000000e+00,1.000000e+00,7.909404e-01,3.096807e-05,2.378050e-11,-3.09681e-05,0.000000e+00,
5.800000e-01,5.800000e-01,0.000000e+00,1.000000e+00,7.916539e-01,3.042749e-05,2.324462e-11,-3.04275e-05,0.000000e+00,
5.900000e-01,5.900000e-01,0.000000e+00,1.000000e+00,7.923692e-01,2.987837e-05,2.271984e-11,-2.98784e-05,0.000000e+00,
6.000000e-01,6.000000e-01,0.000000e+00,1.000000e+00,7.930856e-01,2.932069e-05,2.220596e-11,-2.93207e-05,0.000000e+00,
6.100000e-01,6.100000e-01,0.000000e+00,1.000000e+00,7.938049e-01,2.875440e-05,2.170282e-11,-2.87544e-05,0.000000e+00,
6.200000e-01,6.200000e-01,0.000000e+00,1.000000e+00,7.945256e-01,2.817949e-05,2.121019e-11,-2.81795e-05,0.000000e+00,
6.300000e-01,6.300000e-01,0.000000e+00,1.000000e+00,7.952479e-01,2.759595e-05,2.072789e-11,-2.75960e-05,0.000000e+00,
6.400000e-01,6.400000e-01,0.000000e+00,1.000000e+00,7.959721e-01,2.700377e-05,2.025573e-11,-2.70038e-05,0.000000e+00,
6.500000e-01,6.500000e-01,0.000000e+00,1.000000e+00,7.966983e-01,2.640292e-05,1.979352e-11,-2.64029e-05,0.000000e+00,
6.600000e-01,6.600000e-01,0.000000e+00,1.000000e+00,7.974263e-01,2.579342e-05,1.934109e-11,-2.57934e-05,0.000000e+00,
6.700000e-01,6.700000e-01,0.000000e+00,1.000000e+00,7.981562e-01,2.517526e-05,1.889824e-11,-2.51753e-05,0.000000e+00,
6.800000e-01,6.800000e-01,0.000000e+00,1.000000e+00,7.988880e-01,2.454843e-05,1.846481e-11,-2.45485e-05,0.000000e+00,
6.900000e-01,6.900000e-01,0.000000e+00,1.000000e+00,7.996215e-01,2.391296e-05,1.804060e-11,-2.39130e-05,0.000000e+00,
7.000000e-01,7.000000e-01,0.000000e+00,1.000000e+00,8.003576e-01,2.326883e-05,1.762547e-11,-2.32688e-05,0.000000e+00,
7.100000e-01,7.100000e-01,0.000000e+00,1.000000e+00,8.010957e-01,2.261606e-05,1.721923e-11,-2.26161e-05,0.000000e+00,
7.200000e-01,7.200000e-01,0.000000e+00,1.000000e+00,8.018356e-01,2.195466e-05,1.682171e-11,-2.19547e-05,0.000000e+00,
7.300000e-01,7.300000e-01,0.000000e+00,1.000000e+00,8.025776e-01,2.128464e-05,1.643274e-11,-2.12847e-05,0.000000e+00,
7.400000e-01,7.400000e-01,0.000000e+00,1.000000e+00,8.033232e-01,2.060600e-05,1.605221e-11,-2.06060e-05,0.000000e+00,
7.500000e-01,7.500000e-01,0.000000e+00,1.000000e+00,8.040709e-01,1.991876e-05,1.567991e-11,-1.99188e-05,0.000000e+00,
7.600000e-01,7.600000e-01,0.000000e+00,1.000000e+00,8.048210e-01,1.922295e-05,1.531569e-11,-1.92230e-05,0.000000e+00,
7.700000e-01,7.700000e-01,0.000000e+00,1.000000e+00,8.055755e-01,1.851855e-05,1.495943e-11,-1.85186e-05,0.000000e+00,
7.800000e-01,7.800000e-01,0.000000e+00,1.000000e+00,8.063333e-01,1.780559e-05,1.461096e-11,-1.78056e-05,0.000000e+00,
7.900000e-01,7.900000e-01,0.000000e+00,1.000000e+00,8.070957e-01,1.708409e-05,1.427015e-11,-1.70841e-05,0.000000e+00,
8.000000e-01,8.000000e-01,0.000000e+00,1.000000e+00,8.078636e-01,1.635405e-05,1.393686e-11,-1.63541e-05,0.000000e+00,
8.100000e-01,8.100000e-01,0.000000e+00,1.000000e+00,8.086384e-01,1.561549e-05,1.361098e-11,-1.56155e-05,0.000000e+00,
8.200000e-01,8.200000e-01,0.000000e+00,1.000000e+00,8.094222e-01,1.486843e-05,1.329239e-11,-1.48684e-05,0.000000e+00,
8.300000e-01,8.300000e-01,0.000000e+00,1.000000e+00,8.102174e-01,1.411286e-05,1.298099e-11,-1.41129e-05,0.000000e+00,
8.400000e-01,8.400000e-01,0.000000e+00,1.000000e+00,8.110268e-01,1.334881e-05,1.267669e-11,-1.33488e-05,0.000000e+00,
8.500000e-01,8.500000e-01,0.000000e+00,1.000000e+00,8.118561e-01,1.257627e-05,1.237943e-11,-1.25763e-05,0.000000e+00,
8.600000e-01,8.600000e-01,0.000000e+00,1.000000e+00,8.127111e-01,1.179525e-05,1.208916e-11,-1.17953e-05,0.000000e+00,
8.700000e-01,8.700000e-01,0.000000e+00,1.000000e+00,8.136012e-01,1.100576e-05,1.180590e-11,-1.10058e-05,0.000000e+00,
8.800000e-01,8.800000e-01,0.000000e+00,1.000000e+00,8.145381e-01,1.020781e-05,1.152966e-11,-1.02078e-05,0.000000e+00,
8.900000e-01,8.900000e-01,0.000000e+00,1.000000e+00,8.155388e-01,9.401377e-06,1.126057e-11,-9.40139e-06,0.000000e+00,
9.000000e-01,9.000000e-01,0.000000e+00,1.000000e+00,8.166245e-01,8.586491e-06,1.099876e-11,-8.58650e-06,0.000000e+00,
9.100000e-01,9.100000e-01,0.000000e+00,1.000000e+00,8.178252e-01,7.763159e-06,1.074451e-11,-7.76317e-06,0.000000e+00,
9.200000e-01,9.200000e-01,0.000000e+00,1.000000e+00,8.191790e-01,6.931420e-06,1.049816e-11,-6.93143e-06,0.000000e+00,
9.300000e-01,9.300000e-01,0.000000e+00,1.000000e+00,8.207356e-01,6.091339e-06,1.026019e-11,-6.09135e-06,0.000000e+00,
9.400000e-01,9.400000e-01,0.000000e+00,1.000000e+00,8.225570e-01,5.243032e-06,1.003119e-11,-5.24304e-06,0.000000e+00,
9.500000e-01,9.500000e-01,0.000000e+00,1.000000e+00,8.247197e-01,4.386690e-06,9.811897e-12,-4.38670e-06,0.000000e+00,
9.600000e-01,9.600000e-01,0.000000e+00,1.000000e+00,8.273090e-01,3.522616e-06,9.603052e-12,-3.52263e-06,0.000000e+00,
9.700000e-01,9.700000e-01,0.000000e+00,1.000000e+00,8.304189e-01,2.651242e-06,9.405433e-12,-2.65125e-06,0.000000e+00,
9.800000e-01,9.800000e-01,0.000000e+00,1.000000e+00,8.341435e-01,1.773158e-06,9.219711e-12,-1.77317e-06,0.000000e+00,
9.900000e-01,9.900000e-01,0.000000e+00,1.000000e+00,8.385618e-01,8.891157e-07,9.046263e-12,-8.89125e-07,0.000000e+00,
1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,8.437290e-01,-4.44250e-12,8.885085e-12,-4.44250e-12,0.000000e+00,
