Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,7.531158e-01,-5.39295e-05,8.047835e-11,5.392946e-05,0.000000e+00,
1.000000e-02,1.000000e+00,0.000000e+00,1.000000e-02,7.537288e-01,-5.35598e-05,7.889320e-11,5.355972e-05,0.000000e+00,
2.000000e-02,1.000000e+00,0.000000e+00,2.000000e-02,7.543449e-01,-5.31908e-05,7.733503e-11,5.319074e-05,0.000000e+00,
3.000000e-02,1.000000e+00,0.000000e+00,3.000000e-02,7.549625e-01,-5.28225e-05,7.580324e-11,5.282245e-05,0.000000e+00,
4.000000e-02,1.000000e+00,0.000000e+00,4.000000e-02,7.555819e-01,-5.24548e-05,7.429753e-11,5.245477e-05,0.000000e+00,
5.000000e-02,1.000000e+00,0.000000e+00,5.000000e-02,7.562030e-01,-5.20877e-05,7.281757e-11,5.208761e-05,0.000000e+00,
6.000000e-02,1.000000e+00,0.000000e+00,6.000000e-02,7.568259e-01,-5.17210e-05,7.136304e-11,5.172090e-05,0.000000e+00,
7.000000e-02,1.000000e+00,0.000000e+00,7.000000e-02,7.574507e-01,-5.13546e-05,6.993361e-11,5.135458e-05,0.000000e+00,
8.000000e-02,1.000000e+00,0.000000e+00,8.000000e-02,7.580769e-01,-5.09887e-05,6.852891e-11,5.098859e-05,0.000000e+00,
9.000000e-02,1.000000e+00,0.000000e+00,9.000000e-02,7.587056e-01,-5.06229e-05,6.714871e-11,5.062286e-05,0.000000e+00,
1.000000e-01,1.000000e+00,0.000000e+00,1.000000e-01,7.593359e-01,-5.02574e-05,6.579261e-11,5.025735e-05,0.000000e+00,
1.100000e-01,1.000000e+00,0.000000e+00,1.100000e-01,7.599680e-01,-4.98921e-05,6.446029e-11,4.989201e-05,0.000000e+00,
1.200000e-01,1.000000e+00,0.000000e+00,1.200000e-01,7.606018e-01,-4.95268e-05,6.315143e-11,4.952678e-05,0.000000e+00,
1.300000e-01,1.000000e+00,0.000000e+00,1.300000e-01,7.612375e-01,-4.91617e-05,6.186573e-11,4.916161e-05,0.000000e+00,
1.400000e-01,1.000000e+00,0.000000e+00,1.400000e-01,7.618744e-01,-4.87965e-05,6.060279e-11,4.879645e-05,0.000000e+00,
1.500000e-01,1.000000e+00,0.000000e+00,1.500000e-01,7.625141e-01,-4.84313e-05,5.936248e-11,4.843121e-05,0.000000e+00,
1.600000e-01,1.000000e+00,0.000000e+00,1.600000e-01,7.631553e-01,-4.80659e-05,5.814433e-11,4.806585e-05,0.000000e+00,
1.700000e-01,1.000000e+00,0.000000e+00,1.700000e-01,7.637982e-01,-4.77004e-05,5.694807e-11,4.770030e-05,0.000000e+00,
1.800000e-01,1.000000e+00,0.000000e+00,1.800000e-01,7.644429e-01,-4.73345e-05,5.577339e-11,4.733449e-05,0.000000e+00,
1.900000e-01,1.000000e+00,0.000000e+00,1.900000e-01,7.650893e-01,-4.69684e-05,5.461999e-11,4.696833e-05,0.000000e+00,
2.000000e-01,1.000000e+00,0.000000e+00,2.000000e-01,7.657368e-01,-4.66018e-05,5.348748e-11,4.660176e-05,0.000000e+00,
2.100000e-01,1.000000e+00,0.000000e+00,2.100000e-01,7.663874e-01,-4.62347e-05,5.237579e-11,4.623464e-05,0.000000e+00,
2.200000e-01,1.000000e+00,0.000000e+00,2.200000e-01,7.670394e-01,-4.58669e-05,5.128442e-11,4.586690e-05,0.000000e+00,
2.300000e-01,1.000000e+00,0.000000e+00,2.300000e-01,7.676930e-01,-4.54985e-05,5.021311e-11,4.549843e-05,0.000000e+00,
2.400000e-01,1.000000e+00,0.000000e+00,2.400000e-01,7.683484e-01,-4.51291e-05,4.916159e-11,4.512910e-05,0.000000e+00,
2.500000e-01,1.000000e+00,0.000000e+00,2.500000e-01,7.690055e-01,-4.47588e-05,4.812955e-11,4.475878e-05,0.000000e+00,
2.600000e-01,1.000000e+00,0.000000e+00,2.600000e-01,7.696644e-01,-4.43874e-05,4.711672e-11,4.438734e-05,0.000000e+00,
2.700000e-01,1.000000e+00,0.000000e+00,2.700000e-01,7.703247e-01,-4.40147e-05,4.612276e-11,4.401463e-05,0.000000e+00,
