Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
2.600000e-01,0.000000e+00,1.000000e+00,2.600000e-01,3.720489e-01,4.274811e-13,-5.89973e-13,1.622895e-13,0.000000e+00,
2.700000e-01,0.000000e+00,1.000000e+00,2.700000e-01,3.725177e-01,4.279508e-13,-5.80203e-13,1.522091e-13,0.000000e+00,
2.800000e-01,0.000000e+00,1.000000e+00,2.800000e-01,3.730056e-01,4.284401e-13,-5.70433e-13,1.419773e-13,0.000000e+00,
2.900000e-01,0.000000e+00,1.000000e+00,2.900000e-01,3.735081e-01,4.289445e-13,-5.60663e-13,1.315268e-13,0.000000e+00,
3.000000e-01,0.000000e+00,1.000000e+00,3.000000e-01,3.740353e-01,4.294745e-13,-5.50227e-13,1.207847e-13,0.000000e+00,
3.100000e-01,0.000000e+00,1.000000e+00,3.100000e-01,3.745949e-01,4.300381e-13,-5.39790e-13,1.096476e-13,0.000000e+00,
3.200000e-01,0.000000e+00,1.000000e+00,3.200000e-01,3.751918e-01,4.306407e-13,-5.28688e-13,9.797144e-14,0.000000e+00,
3.300000e-01,0.000000e+00,1.000000e+00,3.300000e-01,3.758381e-01,4.312954e-13,-5.16920e-13,8.557267e-14,0.000000e+00,
3.400000e-01,0.000000e+00,1.000000e+00,3.400000e-01,3.765524e-01,4.320216e-13,-5.04041e-13,7.221567e-14,0.000000e+00,
3.500000e-01,0.000000e+00,1.000000e+00,3.500000e-01,3.773542e-01,4.328406e-13,-4.90497e-13,5.759233e-14,0.000000e+00,
3.600000e-01,0.000000e+00,1.000000e+00,3.600000e-01,3.782755e-01,4.337865e-13,-4.74953e-13,4.132800e-14,0.000000e+00,
3.700000e-01,0.000000e+00,1.000000e+00,3.700000e-01,3.793491e-01,4.348951e-13,-4.57856e-13,2.295668e-14,0.000000e+00,
3.800000e-01,0.000000e+00,1.000000e+00,3.800000e-01,3.806281e-01,4.362243e-13,-4.38094e-13,1.962569e-15,0.000000e+00,
3.900000e-01,0.000000e+00,1.000000e+00,3.900000e-01,3.821697e-01,4.378370e-13,-4.15668e-13,-2.22116e-14,0.000000e+00,
4.000000e-01,0.000000e+00,1.000000e+00,4.000000e-01,3.840503e-01,4.398182e-13,-3.89910e-13,-5.00610e-14,0.000000e+00,
4.100000e-01,0.000000e+00,1.000000e+00,4.100000e-01,3.863524e-01,4.422618e-13,-3.60156e-13,-8.19308e-14,0.000000e+00,
4.200000e-01,0.000000e+00,1.000000e+00,4.200000e-01,3.891654e-01,4.452726e-13,-3.27738e-13,-1.17855e-13,0.000000e+00,
4.300000e-01,0.000000e+00,1.000000e+00,4.300000e-01,3.925768e-01,4.489587e-13,-2.91545e-13,-1.57393e-13,0.000000e+00,
4.400000e-01,0.000000e+00,1.000000e+00,4.400000e-01,3.966693e-01,4.534297e-13,-2.53797e-13,-1.99558e-13,0.000000e+00,
4.500000e-01,0.000000e+00,1.000000e+00,4.500000e-01,4.014839e-01,4.587623e-13,-2.16049e-13,-2.42927e-13,0.000000e+00,
4.600000e-01,0.000000e+00,1.000000e+00,4.600000e-01,4.070300e-01,4.650124e-13,-1.79190e-13,-2.85885e-13,0.000000e+00,
4.700000e-01,0.000000e+00,1.000000e+00,4.700000e-01,4.132856e-01,4.722196e-13,-1.45439e-13,-3.26879e-13,0.000000e+00,
4.800000e-01,0.000000e+00,1.000000e+00,4.800000e-01,4.201891e-01,4.804042e-13,-1.15907e-13,-3.64779e-13,0.000000e+00,
4.900000e-01,0.000000e+00,1.000000e+00,4.900000e-01,4.276560e-01,4.895906e-13,-9.03722e-14,-3.99062e-13,0.000000e+00,
5.000000e-01,0.000000e+00,1.000000e+00,5.000000e-01,4.355930e-01,4.998314e-13,-6.99441e-14,-4.29788e-13,0.000000e+00,
5.100000e-01,0.000000e+00,1.000000e+00,5.100000e-01,4.439143e-01,5.112355e-13,-5.37348e-14,-4.57334e-13,0.000000e+00,
5.200000e-01,0.000000e+00,1.000000e+00,5.200000e-01,4.525258e-01,5.239713e-13,-4.15223e-14,-4.82633e-13,0.000000e+00,
5.300000e-01,0.000000e+00,1.000000e+00,5.300000e-01,4.613707e-01,5.383312e-13,-3.17524e-14,-5.06491e-13,0.000000e+00,
5.400000e-01,0.000000e+00,1.000000e+00,5.400000e-01,4.703816e-01,5.547183e-13,-2.46470e-14,-5.30081e-13,0.000000e+00,
5.500000e-01,0.000000e+00,1.000000e+00,5.500000e-01,4.795267e-01,5.737263e-13,-1.95399e-14,-5.54354e-13,0.000000e+00,
5.600000e-01,0.000000e+00,1.000000e+00,5.600000e-01,4.887658e-01,5.961563e-13,-1.55431e-14,-5.80678e-13,0.000000e+00,
5.700000e-01,0.000000e+00,1.000000e+00,5.700000e-01,4.980779e-01,6.231105e-13,-1.24345e-14,-6.10485e-13,0.000000e+00,
5.800000e-01,0.000000e+00,1.000000e+00,5.800000e-01,5.074414e-01,6.560732e-13,-1.02141e-14,-6.45560e-13,0.000000e+00,
5.900000e-01,0.000000e+00,1.000000e+00,5.900000e-01,5.168491e-01,6.970467e-13,-8.88178e-15,-6.88005e-13,0.000000e+00,
6.000000e-01,0.000000e+00,1.000000e+00,6.000000e-01,5.262856e-01,7.487148e-13,-7.99361e-15,-7.40758e-13,0.000000e+00,
6.100000e-01,0.000000e+00,1.000000e+00,6.100000e-01,5.357467e-01,8.146805e-13,-7.10543e-15,-8.07521e-13,0.000000e+00,
6.200000e-01,0.000000e+00,1.000000e+00,6.200000e-01,5.452287e-01,8.997691e-13,-6.66134e-15,-8.93140e-13,0.000000e+00,
6.300000e-01,0.000000e+00,1.000000e+00,6.300000e-01,5.547211e-01,1.010460e-12,-5.99520e-15,-1.00430e-12,0.000000e+00,
6.400000e-01,0.000000e+00,1.000000e+00,6.400000e-01,5.642302e-01,1.155412e-12,-5.77316e-15,-1.14953e-12,0.000000e+00,
6.500000e-01,0.000000e+00,1.000000e+00,6.500000e-01,5.737481e-01,1.346261e-12,-5.55112e-15,-1.34062e-12,0.000000e+00,
6.600000e-01,0.000000e+00,1.000000e+00,6.600000e-01,5.832781e-01,1.598574e-12,-5.32907e-15,-1.59305e-12,0.000000e+00,
6.700000e-01,0.000000e+00,1.000000e+00,6.700000e-01,5.928138e-01,1.933278e-12,-5.55112e-15,-1.92789e-12,0.000000e+00,
6.800000e-01,0.000000e+00,1.000000e+00,6.800000e-01,6.023566e-01,2.378403e-12,-5.32907e-15,-2.37312e-12,0.000000e+00,
6.900000e-01,0.000000e+00,1.000000e+00,6.900000e-01,6.119072e-01,2.971570e-12,-5.32907e-15,-2.96638e-12,0.000000e+00,
7.000000e-01,0.000000e+00,1.000000e+00,7.000000e-01,6.214662e-01,3.763256e-12,-5.32907e-15,-3.75808e-12,0.000000e+00,
7.100000e-01,0.000000e+00,1.000000e+00,7.100000e-01,6.310304e-01,4.821326e-12,-5.10703e-15,-4.81618e-12,0.000000e+00,
7.200000e-01,0.000000e+00,1.000000e+00,7.200000e-01,6.406036e-01,6.236767e-12,-5.10703e-15,-6.23157e-12,0.000000e+00,
7.300000e-01,0.000000e+00,1.000000e+00,7.300000e-01,6.501750e-01,8.132419e-12,-5.10703e-15,-8.12734e-12,0.000000e+00,
7.400000e-01,0.000000e+00,1.000000e+00,7.400000e-01,6.597562e-01,1.067243e-11,-5.32907e-15,-1.06673e-11,0.000000e+00,
7.500000e-01,0.000000e+00,1.000000e+00,7.500000e-01,6.693443e-01,1.407823e-11,-5.10703e-15,-1.40731e-11,0.000000e+00,
7.600000e-01,0.000000e+00,1.000000e+00,7.600000e-01,6.789346e-01,1.864792e-11,-4.88498e-15,-1.86429e-11,0.000000e+00,
7.700000e-01,0.000000e+00,1.000000e+00,7.700000e-01,6.885337e-01,2.478154e-11,-5.32907e-15,-2.47764e-11,0.000000e+00,
7.800000e-01,0.000000e+00,1.000000e+00,7.800000e-01,6.981333e-01,3.301965e-11,-5.10703e-15,-3.30146e-11,0.000000e+00,
7.900000e-01,0.000000e+00,1.000000e+00,7.900000e-01,7.077404e-01,4.408748e-11,-5.10703e-15,-4.40824e-11,0.000000e+00,
8.000000e-01,0.000000e+00,1.000000e+00,8.000000e-01,7.173489e-01,5.896492e-11,-5.10703e-15,-5.89599e-11,0.000000e+00,
8.100000e-01,0.000000e+00,1.000000e+00,8.100000e-01,7.269648e-01,7.896816e-11,-5.10703e-15,-7.89631e-11,0.000000e+00,
8.200000e-01,0.000000e+00,1.000000e+00,8.200000e-01,7.365850e-01,1.058739e-10,-5.10703e-15,-1.05869e-10,0.000000e+00,
8.300000e-01,0.000000e+00,1.000000e+00,8.300000e-01,7.462090e-01,1.420756e-10,-5.32907e-15,-1.42071e-10,0.000000e+00,
8.400000e-01,0.000000e+00,1.000000e+00,8.400000e-01,7.558390e-01,1.907962e-10,-5.10703e-15,-1.90791e-10,0.000000e+00,
8.500000e-01,0.000000e+00,1.000000e+00,8.500000e-01,7.654670e-01,2.563922e-10,-5.10703e-15,-2.56387e-10,0.000000e+00,
8.600000e-01,0.000000e+00,1.000000e+00,8.600000e-01,7.751025e-01,3.447089e-10,-5.10703e-15,-3.44704e-10,0.000000e+00,
8.700000e-01,0.000000e+00,1.000000e+00,8.700000e-01,7.847449e-01,4.636327e-10,-5.10703e-15,-4.63628e-10,0.000000e+00,
8.800000e-01,0.000000e+00,1.000000e+00,8.800000e-01,7.943893e-01,6.238013e-10,-5.10703e-15,-6.23796e-10,0.000000e+00,
8.900000e-01,0.000000e+00,1.000000e+00,8.900000e-01,8.040377e-01,8.395137e-10,-5.10703e-15,-8.39509e-10,0.000000e+00,
9.000000e-01,0.000000e+00,1.000000e+00,9.000000e-01,8.136890e-01,1.130025e-09,-5.10703e-15,-1.13002e-09,0.000000e+00,
9.100000e-01,0.000000e+00,1.000000e+00,9.100000e-01,8.233417e-01,1.521232e-09,-5.32907e-15,-1.52123e-09,0.000000e+00,
9.200000e-01,0.000000e+00,1.000000e+00,9.200000e-01,8.330014e-01,2.047858e-09,-5.32907e-15,-2.04785e-09,0.000000e+00,
9.300000e-01,0.000000e+00,1.000000e+00,9.300000e-01,8.426604e-01,2.756647e-09,-5.32907e-15,-2.75664e-09,0.000000e+00,
9.400000e-01,0.000000e+00,1.000000e+00,9.400000e-01,8.523274e-01,3.710022e-09,-5.32907e-15,-3.71002e-09,0.000000e+00,
9.500000e-01,0.000000e+00,1.000000e+00,9.500000e-01,8.619967e-01,4.991775e-09,-4.88498e-15,-4.99177e-09,0.000000e+00,
9.600000e-01,0.000000e+00,1.000000e+00,9.600000e-01,8.716647e-01,6.713918e-09,-5.10703e-15,-6.71391e-09,0.000000e+00,
9.700000e-01,0.000000e+00,1.000000e+00,9.700000e-01,8.813360e-01,9.025602e-09,-5.10703e-15,-9.02560e-09,0.000000e+00,
9.800000e-01,0.000000e+00,1.000000e+00,9.800000e-01,8.910104e-01,1.212549e-08,-5.10703e-15,-1.21255e-08,0.000000e+00,
9.900000e-01,0.000000e+00,1.000000e+00,9.900000e-01,9.006801e-01,1.627807e-08,-4.88498e-15,-1.62781e-08,0.000000e+00,
1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,9.103431e-01,2.183369e-08,-5.10703e-15,-2.18337e-08,0.000000e+00,
