Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
7.900000e-01,7.900000e-01,0.000000e+00,1.000000e+00,8.004177e-01,5.640162e-05,4.759075e-11,-5.64017e-05,0.000000e+00,
8.000000e-01,8.000000e-01,0.000000e+00,1.000000e+00,8.011668e-01,5.398523e-05,4.647919e-11,-5.39853e-05,0.000000e+00,
8.100000e-01,8.100000e-01,0.000000e+00,1.000000e+00,8.019220e-01,5.154130e-05,4.539228e-11,-5.15413e-05,0.000000e+00,
8.200000e-01,8.200000e-01,0.000000e+00,1.000000e+00,8.026848e-01,4.906989e-05,4.432961e-11,-4.90699e-05,0.000000e+00,
8.300000e-01,8.300000e-01,0.000000e+00,1.000000e+00,8.034591e-01,4.657101e-05,4.329095e-11,-4.65711e-05,0.000000e+00,
8.400000e-01,8.400000e-01,0.000000e+00,1.000000e+00,8.042467e-01,4.404472e-05,4.227590e-11,-4.40448e-05,0.000000e+00,
8.500000e-01,8.500000e-01,0.000000e+00,1.000000e+00,8.050531e-01,4.149105e-05,4.128429e-11,-4.14911e-05,0.000000e+00,
8.600000e-01,8.600000e-01,0.000000e+00,1.000000e+00,8.058845e-01,3.891003e-05,4.031599e-11,-3.89101e-05,0.000000e+00,
8.700000e-01,8.700000e-01,0.000000e+00,1.000000e+00,8.067502e-01,3.630165e-05,3.937102e-11,-3.63017e-05,0.000000e+00,
8.800000e-01,8.800000e-01,0.000000e+00,1.000000e+00,8.076621e-01,3.366596e-05,3.844950e-11,-3.36660e-05,0.000000e+00,
8.900000e-01,8.900000e-01,0.000000e+00,1.000000e+00,8.086365e-01,3.100295e-05,3.755176e-11,-3.10030e-05,0.000000e+00,
9.000000e-01,9.000000e-01,0.000000e+00,1.000000e+00,8.096956e-01,2.831267e-05,3.667836e-11,-2.83127e-05,0.000000e+00,
9.100000e-01,9.100000e-01,0.000000e+00,1.000000e+00,8.108689e-01,2.559517e-05,3.583016e-11,-2.55952e-05,0.000000e+00,
9.200000e-01,9.200000e-01,0.000000e+00,1.000000e+00,8.121956e-01,2.285055e-05,3.500842e-11,-2.28506e-05,0.000000e+00,
9.300000e-01,9.300000e-01,0.000000e+00,1.000000e+00,8.137248e-01,2.007906e-05,3.421468e-11,-2.00791e-05,0.000000e+00,
9.400000e-01,9.400000e-01,0.000000e+00,1.000000e+00,8.155193e-01,1.728106e-05,3.345100e-11,-1.72811e-05,0.000000e+00,
9.500000e-01,9.500000e-01,0.000000e+00,1.000000e+00,8.176547e-01,1.445719e-05,3.271975e-11,-1.44572e-05,0.000000e+00,
9.600000e-01,9.600000e-01,0.000000e+00,1.000000e+00,8.202187e-01,1.160842e-05,3.202359e-11,-1.16084e-05,0.000000e+00,
9.700000e-01,9.700000e-01,0.000000e+00,1.000000e+00,8.233057e-01,8.736145e-06,3.136513e-11,-8.73618e-06,0.000000e+00,
9.800000e-01,9.800000e-01,0.000000e+00,1.000000e+00,8.270092e-01,5.842292e-06,3.074657e-11,-5.84232e-06,0.000000e+00,
9.900000e-01,9.900000e-01,0.000000e+00,1.000000e+00,8.314098e-01,2.929287e-06,3.016926e-11,-2.92932e-06,0.000000e+00,
1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,8.365630e-01,-1.48166e-11,2.963320e-11,-1.48166e-11,0.000000e+00,
