Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
1.900000e-01,0.000000e+00,1.000000e+00,1.900000e-01,3.615950e-01,4.040634e-13,-6.15508e-13,2.115200e-13,0.000000e+00,
2.000000e-01,0.000000e+00,1.000000e+00,2.000000e-01,3.620264e-01,4.044948e-13,-6.06182e-13,2.018276e-13,0.000000e+00,
2.100000e-01,0.000000e+00,1.000000e+00,2.100000e-01,3.624665e-01,4.049351e-13,-5.97078e-13,1.921282e-13,0.000000e+00,
2.200000e-01,0.000000e+00,1.000000e+00,2.200000e-01,3.629135e-01,4.053822e-13,-5.87752e-13,1.824123e-13,0.000000e+00,
2.300000e-01,0.000000e+00,1.000000e+00,2.300000e-01,3.633687e-01,4.058376e-13,-5.78426e-13,1.726716e-13,0.000000e+00,
2.400000e-01,0.000000e+00,1.000000e+00,2.400000e-01,3.638305e-01,4.062995e-13,-5.69100e-13,1.628909e-13,0.000000e+00,
2.500000e-01,0.000000e+00,1.000000e+00,2.500000e-01,3.643054e-01,4.067748e-13,-5.59774e-13,1.530589e-13,0.000000e+00,
2.600000e-01,0.000000e+00,1.000000e+00,2.600000e-01,3.647925e-01,4.072624e-13,-5.50227e-13,1.431505e-13,0.000000e+00,
2.700000e-01,0.000000e+00,1.000000e+00,2.700000e-01,3.652904e-01,4.077610e-13,-5.40679e-13,1.331310e-13,0.000000e+00,
2.800000e-01,0.000000e+00,1.000000e+00,2.800000e-01,3.658059e-01,4.082775e-13,-5.31353e-13,1.229634e-13,0.000000e+00,
2.900000e-01,0.000000e+00,1.000000e+00,2.900000e-01,3.663436e-01,4.088168e-13,-5.21361e-13,1.125927e-13,0.000000e+00,
3.000000e-01,0.000000e+00,1.000000e+00,3.000000e-01,3.669043e-01,4.093796e-13,-5.11369e-13,1.019393e-13,0.000000e+00,
3.100000e-01,0.000000e+00,1.000000e+00,3.100000e-01,3.674945e-01,4.099728e-13,-5.00711e-13,9.090306e-14,0.000000e+00,
3.200000e-01,0.000000e+00,1.000000e+00,3.200000e-01,3.681280e-01,4.106108e-13,-4.89830e-13,7.935636e-14,0.000000e+00,
3.300000e-01,0.000000e+00,1.000000e+00,3.300000e-01,3.688147e-01,4.113039e-13,-4.78284e-13,6.712299e-14,0.000000e+00,
3.400000e-01,0.000000e+00,1.000000e+00,3.400000e-01,3.695699e-01,4.120683e-13,-4.66294e-13,5.397543e-14,0.000000e+00,
3.500000e-01,0.000000e+00,1.000000e+00,3.500000e-01,3.704191e-01,4.129307e-13,-4.52527e-13,3.963296e-14,0.000000e+00,
3.600000e-01,0.000000e+00,1.000000e+00,3.600000e-01,3.713905e-01,4.139210e-13,-4.37872e-13,2.373566e-14,0.000000e+00,
3.700000e-01,0.000000e+00,1.000000e+00,3.700000e-01,3.725217e-01,4.150791e-13,-4.20775e-13,5.860237e-15,0.000000e+00,
3.800000e-01,0.000000e+00,1.000000e+00,3.800000e-01,3.738599e-01,4.164558e-13,-4.02123e-13,-1.44780e-14,0.000000e+00,
3.900000e-01,0.000000e+00,1.000000e+00,3.900000e-01,3.754719e-01,4.181224e-13,-3.80584e-13,-3.77679e-14,0.000000e+00,
4.000000e-01,0.000000e+00,1.000000e+00,4.000000e-01,3.774283e-01,4.201559e-13,-3.55715e-13,-6.44559e-14,0.000000e+00,
4.100000e-01,0.000000e+00,1.000000e+00,4.100000e-01,3.798121e-01,4.226481e-13,-3.27960e-13,-9.48256e-14,0.000000e+00,
4.200000e-01,0.000000e+00,1.000000e+00,4.200000e-01,3.827190e-01,4.257064e-13,-2.96874e-13,-1.28822e-13,0.000000e+00,
4.300000e-01,0.000000e+00,1.000000e+00,4.300000e-01,3.862296e-01,4.294270e-13,-2.63123e-13,-1.66003e-13,0.000000e+00,
4.400000e-01,0.000000e+00,1.000000e+00,4.400000e-01,3.904176e-01,4.339041e-13,-2.28484e-13,-2.05414e-13,0.000000e+00,
4.500000e-01,0.000000e+00,1.000000e+00,4.500000e-01,3.953262e-01,4.392078e-13,-1.93623e-13,-2.45703e-13,0.000000e+00,
4.600000e-01,0.000000e+00,1.000000e+00,4.600000e-01,4.009594e-01,4.453777e-13,-1.60094e-13,-2.85387e-13,0.000000e+00,
4.700000e-01,0.000000e+00,1.000000e+00,4.700000e-01,4.072910e-01,4.524345e-13,-1.29674e-13,-3.23053e-13,0.000000e+00,
4.800000e-01,0.000000e+00,1.000000e+00,4.800000e-01,4.142495e-01,4.603688e-13,-1.02585e-13,-3.57820e-13,0.000000e+00,
4.900000e-01,0.000000e+00,1.000000e+00,4.900000e-01,4.217554e-01,4.691842e-13,-8.01581e-14,-3.89196e-13,0.000000e+00,
5.000000e-01,0.000000e+00,1.000000e+00,5.000000e-01,4.297215e-01,4.789044e-13,-6.17284e-14,-4.17187e-13,0.000000e+00,
5.100000e-01,0.000000e+00,1.000000e+00,5.100000e-01,4.380476e-01,4.895782e-13,-4.72955e-14,-4.42358e-13,0.000000e+00,
5.200000e-01,0.000000e+00,1.000000e+00,5.200000e-01,4.466579e-01,5.013289e-13,-3.59712e-14,-4.65309e-13,0.000000e+00,
5.300000e-01,0.000000e+00,1.000000e+00,5.300000e-01,4.554916e-01,5.143621e-13,-2.75335e-14,-4.86842e-13,0.000000e+00,
5.400000e-01,0.000000e+00,1.000000e+00,5.400000e-01,4.644900e-01,5.289765e-13,-2.13163e-14,-5.07819e-13,0.000000e+00,
5.500000e-01,0.000000e+00,1.000000e+00,5.500000e-01,4.736159e-01,5.456117e-13,-1.66533e-14,-5.29118e-13,0.000000e+00,
5.600000e-01,0.000000e+00,1.000000e+00,5.600000e-01,4.828302e-01,5.648697e-13,-1.31006e-14,-5.51874e-13,0.000000e+00,
5.700000e-01,0.000000e+00,1.000000e+00,5.700000e-01,4.921136e-01,5.875862e-13,-1.02141e-14,-5.77168e-13,0.000000e+00,
5.800000e-01,0.000000e+00,1.000000e+00,5.800000e-01,5.014528e-01,6.148908e-13,-8.43769e-15,-6.06303e-13,0.000000e+00,
5.900000e-01,0.000000e+00,1.000000e+00,5.900000e-01,5.108304e-01,6.483002e-13,-7.32747e-15,-6.41063e-13,0.000000e+00,
6.000000e-01,0.000000e+00,1.000000e+00,6.000000e-01,5.202397e-01,6.898569e-13,-6.21725e-15,-6.83572e-13,0.000000e+00,
6.100000e-01,0.000000e+00,1.000000e+00,6.100000e-01,5.296666e-01,7.423001e-13,-5.55112e-15,-7.36791e-13,0.000000e+00,
6.200000e-01,0.000000e+00,1.000000e+00,6.200000e-01,5.391233e-01,8.093003e-13,-5.10703e-15,-8.04265e-13,0.000000e+00,
6.300000e-01,0.000000e+00,1.000000e+00,6.300000e-01,5.485921e-01,8.957772e-13,-4.66294e-15,-8.91091e-13,0.000000e+00,
6.400000e-01,0.000000e+00,1.000000e+00,6.400000e-01,5.580714e-01,1.008329e-12,-4.44089e-15,-1.00394e-12,0.000000e+00,
6.500000e-01,0.000000e+00,1.000000e+00,6.500000e-01,5.675654e-01,1.155783e-12,-4.21885e-15,-1.15155e-12,0.000000e+00,
6.600000e-01,0.000000e+00,1.000000e+00,6.600000e-01,5.770643e-01,1.350008e-12,-3.99680e-15,-1.34598e-12,0.000000e+00,
6.700000e-01,0.000000e+00,1.000000e+00,6.700000e-01,5.865781e-01,1.606853e-12,-3.99680e-15,-1.60289e-12,0.000000e+00,
6.800000e-01,0.000000e+00,1.000000e+00,6.800000e-01,5.960978e-01,1.947651e-12,-3.99680e-15,-1.94376e-12,0.000000e+00,
6.900000e-01,0.000000e+00,1.000000e+00,6.900000e-01,6.056227e-01,2.401007e-12,-3.99680e-15,-2.39722e-12,0.000000e+00,
7.000000e-01,0.000000e+00,1.000000e+00,7.000000e-01,6.151585e-01,3.005223e-12,-3.55271e-15,-3.00144e-12,0.000000e+00,
7.100000e-01,0.000000e+00,1.000000e+00,7.100000e-01,6.247033e-01,3.811790e-12,-3.55271e-15,-3.80795e-12,0.000000e+00,
7.200000e-01,0.000000e+00,1.000000e+00,7.200000e-01,6.342470e-01,4.890109e-12,-3.55271e-15,-4.88637e-12,0.000000e+00,
7.300000e-01,0.000000e+00,1.000000e+00,7.300000e-01,6.437986e-01,6.332972e-12,-3.77476e-15,-6.32928e-12,0.000000e+00,
7.400000e-01,0.000000e+00,1.000000e+00,7.400000e-01,6.533606e-01,8.265173e-12,-3.33067e-15,-8.26146e-12,0.000000e+00,
7.500000e-01,0.000000e+00,1.000000e+00,7.500000e-01,6.629258e-01,1.085493e-11,-3.55271e-15,-1.08512e-11,0.000000e+00,
7.600000e-01,0.000000e+00,1.000000e+00,7.600000e-01,6.724973e-01,1.432802e-11,-3.55271e-15,-1.43243e-11,0.000000e+00,
7.700000e-01,0.000000e+00,1.000000e+00,7.700000e-01,6.820749e-01,1.898836e-11,-3.55271e-15,-1.89846e-11,0.000000e+00,
7.800000e-01,0.000000e+00,1.000000e+00,7.800000e-01,6.916542e-01,2.524559e-11,-3.33067e-15,-2.52419e-11,0.000000e+00,
7.900000e-01,0.000000e+00,1.000000e+00,7.900000e-01,7.012416e-01,3.364958e-11,-3.77476e-15,-3.36459e-11,0.000000e+00,
8.000000e-01,0.000000e+00,1.000000e+00,8.000000e-01,7.108339e-01,4.494220e-11,-3.77476e-15,-4.49385e-11,0.000000e+00,
8.100000e-01,0.000000e+00,1.000000e+00,8.100000e-01,7.204315e-01,6.012212e-11,-3.99680e-15,-6.01184e-11,0.000000e+00,
8.200000e-01,0.000000e+00,1.000000e+00,8.200000e-01,7.300348e-01,8.053408e-11,-3.99680e-15,-8.05304e-11,0.000000e+00,
8.300000e-01,0.000000e+00,1.000000e+00,8.300000e-01,7.396400e-01,1.079925e-10,-3.99680e-15,-1.07989e-10,0.000000e+00,
8.400000e-01,0.000000e+00,1.000000e+00,8.400000e-01,7.492530e-01,1.449353e-10,-3.99680e-15,-1.44932e-10,0.000000e+00,
8.500000e-01,0.000000e+00,1.000000e+00,8.500000e-01,7.588686e-01,1.946556e-10,-3.99680e-15,-1.94652e-10,0.000000e+00,
8.600000e-01,0.000000e+00,1.000000e+00,8.600000e-01,7.684861e-01,2.615869e-10,-3.99680e-15,-2.61583e-10,0.000000e+00,
8.700000e-01,0.000000e+00,1.000000e+00,8.700000e-01,7.781071e-01,3.516974e-10,-3.55271e-15,-3.51694e-10,0.000000e+00,
8.800000e-01,0.000000e+00,1.000000e+00,8.800000e-01,7.877405e-01,4.729999e-10,-3.55271e-15,-4.72996e-10,0.000000e+00,
8.900000e-01,0.000000e+00,1.000000e+00,8.900000e-01,7.973715e-01,6.363408e-10,-3.55271e-15,-6.36337e-10,0.000000e+00,
9.000000e-01,0.000000e+00,1.000000e+00,9.000000e-01,8.070052e-01,8.562575e-10,-3.55271e-15,-8.56254e-10,0.000000e+00,
9.100000e-01,0.000000e+00,1.000000e+00,9.100000e-01,8.166496e-01,1.152251e-09,-3.55271e-15,-1.15225e-09,0.000000e+00,
9.200000e-01,0.000000e+00,1.000000e+00,9.200000e-01,8.262933e-01,1.550630e-09,-3.55271e-15,-1.55063e-09,0.000000e+00,
9.300000e-01,0.000000e+00,1.000000e+00,9.300000e-01,8.359387e-01,2.086609e-09,-3.33067e-15,-2.08660e-09,0.000000e+00,
9.400000e-01,0.000000e+00,1.000000e+00,9.400000e-01,8.455906e-01,2.807310e-09,-3.55271e-15,-2.80731e-09,0.000000e+00,
9.500000e-01,0.000000e+00,1.000000e+00,9.500000e-01,8.552467e-01,3.775863e-09,-3.55271e-15,-3.77586e-09,0.000000e+00,
9.600000e-01,0.000000e+00,1.000000e+00,9.600000e-01,8.649000e-01,5.076746e-09,-3.55271e-15,-5.07674e-09,0.000000e+00,
9.700000e-01,0.000000e+00,1.000000e+00,9.700000e-01,8.745603e-01,6.822151e-09,-3.55271e-15,-6.82215e-09,0.000000e+00,
9.800000e-01,0.000000e+00,1.000000e+00,9.800000e-01,8.842200e-01,9.161887e-09,-3.33067e-15,-9.16188e-09,0.000000e+00,
9.900000e-01,0.000000e+00,1.000000e+00,9.900000e-01,8.938797e-01,1.229459e-08,-3.33067e-15,-1.22946e-08,0.000000e+00,
1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,9.035366e-01,1.648353e-08,-3.77476e-15,-1.64835e-08,0.000000e+00,
