Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
4.200000e-01,0.000000e+00,1.000000e+00,4.200000e-01,4.032561e-01,5.117982e-13,-4.24660e-13,-8.71577e-14,0.000000e+00,
4.300000e-01,0.000000e+00,1.000000e+00,4.300000e-01,4.065228e-01,5.155801e-13,-3.80362e-13,-1.35169e-13,0.000000e+00,
4.400000e-01,0.000000e+00,1.000000e+00,4.400000e-01,4.104726e-01,5.202409e-13,-3.33289e-13,-1.86960e-13,0.000000e+00,
4.500000e-01,0.000000e+00,1.000000e+00,4.500000e-01,4.151596e-01,5.259018e-13,-2.85105e-13,-2.40761e-13,0.000000e+00,
4.600000e-01,0.000000e+00,1.000000e+00,4.600000e-01,4.205982e-01,5.326656e-13,-2.38032e-13,-2.94499e-13,0.000000e+00,
4.700000e-01,0.000000e+00,1.000000e+00,4.700000e-01,4.267711e-01,5.406309e-13,-1.94511e-13,-3.46101e-13,0.000000e+00,
4.800000e-01,0.000000e+00,1.000000e+00,4.800000e-01,4.336219e-01,5.498953e-13,-1.55875e-13,-3.94025e-13,0.000000e+00,
4.900000e-01,0.000000e+00,1.000000e+00,4.900000e-01,4.410619e-01,5.605759e-13,-1.22902e-13,-4.37595e-13,0.000000e+00,
5.000000e-01,0.000000e+00,1.000000e+00,5.000000e-01,4.489988e-01,5.728545e-13,-9.60343e-14,-4.76806e-13,0.000000e+00,
5.100000e-01,0.000000e+00,1.000000e+00,5.100000e-01,4.573422e-01,5.870076e-13,-7.47180e-14,-5.12251e-13,0.000000e+00,
5.200000e-01,0.000000e+00,1.000000e+00,5.200000e-01,4.659948e-01,6.034319e-13,-5.81757e-14,-5.45263e-13,0.000000e+00,
5.300000e-01,0.000000e+00,1.000000e+00,5.300000e-01,4.748921e-01,6.227208e-13,-4.57412e-14,-5.77104e-13,0.000000e+00,
5.400000e-01,0.000000e+00,1.000000e+00,5.400000e-01,4.839701e-01,6.456947e-13,-3.61933e-14,-6.09500e-13,0.000000e+00,
5.500000e-01,0.000000e+00,1.000000e+00,5.500000e-01,4.931839e-01,6.734903e-13,-2.91989e-14,-6.44282e-13,0.000000e+00,
5.600000e-01,0.000000e+00,1.000000e+00,5.600000e-01,5.024988e-01,7.076548e-13,-2.40918e-14,-6.83538e-13,0.000000e+00,
5.700000e-01,0.000000e+00,1.000000e+00,5.700000e-01,5.118900e-01,7.502807e-13,-2.03171e-14,-7.29893e-13,0.000000e+00,
5.800000e-01,0.000000e+00,1.000000e+00,5.800000e-01,5.213353e-01,8.041818e-13,-1.76525e-14,-7.86497e-13,0.000000e+00,
5.900000e-01,0.000000e+00,1.000000e+00,5.900000e-01,5.308203e-01,8.731406e-13,-1.55431e-14,-8.57437e-13,0.000000e+00,
6.000000e-01,0.000000e+00,1.000000e+00,6.000000e-01,5.403377e-01,9.622266e-13,-1.42109e-14,-9.47899e-13,0.000000e+00,
6.100000e-01,0.000000e+00,1.000000e+00,6.100000e-01,5.498754e-01,1.078245e-12,-1.33227e-14,-1.06500e-12,0.000000e+00,
6.200000e-01,0.000000e+00,1.000000e+00,6.200000e-01,5.594357e-01,1.230293e-12,-1.25455e-14,-1.21771e-12,0.000000e+00,
6.300000e-01,0.000000e+00,1.000000e+00,6.300000e-01,5.690045e-01,1.430609e-12,-1.19904e-14,-1.41862e-12,0.000000e+00,
6.400000e-01,0.000000e+00,1.000000e+00,6.400000e-01,5.785847e-01,1.695555e-12,-1.15463e-14,-1.68402e-12,0.000000e+00,
6.500000e-01,0.000000e+00,1.000000e+00,6.500000e-01,5.881787e-01,2.047044e-12,-1.13243e-14,-2.03571e-12,0.000000e+00,
6.600000e-01,0.000000e+00,1.000000e+00,6.600000e-01,5.977770e-01,2.514572e-12,-1.12133e-14,-2.50350e-12,0.000000e+00,
6.700000e-01,0.000000e+00,1.000000e+00,6.700000e-01,6.073848e-01,3.137564e-12,-1.08802e-14,-3.12661e-12,0.000000e+00,
6.800000e-01,0.000000e+00,1.000000e+00,6.800000e-01,6.169987e-01,3.969026e-12,-1.07692e-14,-3.95815e-12,0.000000e+00,
6.900000e-01,0.000000e+00,1.000000e+00,6.900000e-01,6.266167e-01,5.080132e-12,-1.08802e-14,-5.06934e-12,0.000000e+00,
7.000000e-01,0.000000e+00,1.000000e+00,7.000000e-01,6.362371e-01,6.566484e-12,-1.07692e-14,-6.55580e-12,0.000000e+00,
7.100000e-01,0.000000e+00,1.000000e+00,7.100000e-01,6.458678e-01,8.556120e-12,-1.06581e-14,-8.54543e-12,0.000000e+00,
7.200000e-01,0.000000e+00,1.000000e+00,7.200000e-01,6.555006e-01,1.122177e-11,-1.07692e-14,-1.12111e-11,0.000000e+00,
7.300000e-01,0.000000e+00,1.000000e+00,7.300000e-01,6.651363e-01,1.479534e-11,-1.06581e-14,-1.47847e-11,0.000000e+00,
7.400000e-01,0.000000e+00,1.000000e+00,7.400000e-01,6.747783e-01,1.958839e-11,-1.05471e-14,-1.95778e-11,0.000000e+00,
7.500000e-01,0.000000e+00,1.000000e+00,7.500000e-01,6.844242e-01,2.602056e-11,-1.04361e-14,-2.60099e-11,0.000000e+00,
7.600000e-01,0.000000e+00,1.000000e+00,7.600000e-01,6.940715e-01,3.465702e-11,-1.06581e-14,-3.46464e-11,0.000000e+00,
7.700000e-01,0.000000e+00,1.000000e+00,7.700000e-01,7.037269e-01,4.625669e-11,-1.05471e-14,-4.62460e-11,0.000000e+00,
7.800000e-01,0.000000e+00,1.000000e+00,7.800000e-01,7.133817e-01,6.184564e-11,-1.06581e-14,-6.18350e-11,0.000000e+00,
7.900000e-01,0.000000e+00,1.000000e+00,7.900000e-01,7.230418e-01,8.280170e-11,-1.05471e-14,-8.27911e-11,0.000000e+00,
8.000000e-01,0.000000e+00,1.000000e+00,8.000000e-01,7.327061e-01,1.109840e-10,-1.05471e-14,-1.10973e-10,0.000000e+00,
8.100000e-01,0.000000e+00,1.000000e+00,8.100000e-01,7.423710e-01,1.489013e-10,-1.05471e-14,-1.48891e-10,0.000000e+00,
8.200000e-01,0.000000e+00,1.000000e+00,8.200000e-01,7.520403e-01,1.999299e-10,-1.05471e-14,-1.99919e-10,0.000000e+00,
8.300000e-01,0.000000e+00,1.000000e+00,8.300000e-01,7.617155e-01,2.686221e-10,-1.05471e-14,-2.68611e-10,0.000000e+00,
8.400000e-01,0.000000e+00,1.000000e+00,8.400000e-01,7.713889e-01,3.611343e-10,-1.04361e-14,-3.61124e-10,0.000000e+00,
8.500000e-01,0.000000e+00,1.000000e+00,8.500000e-01,7.810698e-01,4.857336e-10,-1.05471e-14,-4.85723e-10,0.000000e+00,
8.600000e-01,0.000000e+00,1.000000e+00,8.600000e-01,7.907501e-01,6.536128e-10,-1.05471e-14,-6.53602e-10,0.000000e+00,
8.700000e-01,0.000000e+00,1.000000e+00,8.700000e-01,8.004340e-01,8.798228e-10,-1.05471e-14,-8.79812e-10,0.000000e+00,
8.800000e-01,0.000000e+00,1.000000e+00,8.800000e-01,8.101241e-01,1.184648e-09,-1.05471e-14,-1.18464e-09,0.000000e+00,
8.900000e-01,0.000000e+00,1.000000e+00,8.900000e-01,8.198188e-01,1.595432e-09,-1.05471e-14,-1.59542e-09,0.000000e+00,
9.000000e-01,0.000000e+00,1.000000e+00,9.000000e-01,8.295108e-01,2.149079e-09,-1.04361e-14,-2.14907e-09,0.000000e+00,
9.100000e-01,0.000000e+00,1.000000e+00,9.100000e-01,8.392066e-01,2.895105e-09,-1.05471e-14,-2.89509e-09,0.000000e+00,
9.200000e-01,0.000000e+00,1.000000e+00,9.200000e-01,8.489060e-01,3.900155e-09,-1.04361e-14,-3.90014e-09,0.000000e+00,
9.300000e-01,0.000000e+00,1.000000e+00,9.300000e-01,8.586078e-01,5.253784e-09,-1.05471e-14,-5.25377e-09,0.000000e+00,
9.400000e-01,0.000000e+00,1.000000e+00,9.400000e-01,8.683123e-01,7.076112e-09,-1.04361e-14,-7.07610e-09,0.000000e+00,
9.500000e-01,0.000000e+00,1.000000e+00,9.500000e-01,8.780175e-01,9.528202e-09,-1.04361e-14,-9.52819e-09,0.000000e+00,
9.600000e-01,0.000000e+00,1.000000e+00,9.600000e-01,8.877277e-01,1.282519e-08,-1.05471e-14,-1.28252e-08,0.000000e+00,
9.700000e-01,0.000000e+00,1.000000e+00,9.700000e-01,8.974346e-01,1.725524e-08,-1.04361e-14,-1.72552e-08,0.000000e+00,
9.800000e-01,0.000000e+00,1.000000e+00,9.800000e-01,9.071375e-01,2.320217e-08,-1.04361e-14,-2.32022e-08,0.000000e+00,
9.900000e-01,0.000000e+00,1.000000e+00,9.900000e-01,9.168355e-01,3.117657e-08,-1.04361e-14,-3.11766e-08,0.000000e+00,
1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,9.265227e-01,4.185712e-08,-1.04361e-14,-4.18571e-08,0.000000e+00,
