Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
2.700000e-01,0.000000e+00,1.000000e+00,2.700000e-01,1.000000e+00,1.081354e-12,-9.10383e-15,8.053197e-13,-1.87761e-12,
2.800000e-01,0.000000e+00,1.000000e+00,2.800000e-01,1.000000e+00,1.081354e-12,-8.88178e-15,7.952270e-13,-1.86764e-12,
2.900000e-01,0.000000e+00,1.000000e+00,2.900000e-01,1.000000e+00,1.081354e-12,-9.10383e-15,7.851395e-13,-1.85757e-12,
3.000000e-01,0.000000e+00,1.000000e+00,3.000000e-01,1.000000e+00,1.081354e-12,-8.77076e-15,7.750570e-13,-1.84761e-12,
3.100000e-01,0.000000e+00,1.000000e+00,3.100000e-01,1.000000e+00,1.081354e-12,-8.77076e-15,7.649791e-13,-1.83764e-12,
3.200000e-01,0.000000e+00,1.000000e+00,3.200000e-01,1.000000e+00,1.081355e-12,-8.54872e-15,7.549056e-13,-1.82759e-12,
3.300000e-01,0.000000e+00,1.000000e+00,3.300000e-01,1.000000e+00,1.081355e-12,-8.77076e-15,7.448362e-13,-1.81766e-12,
3.400000e-01,0.000000e+00,1.000000e+00,3.400000e-01,1.000000e+00,1.081355e-12,-8.54872e-15,7.347708e-13,-1.80764e-12,
3.500000e-01,0.000000e+00,1.000000e+00,3.500000e-01,1.000000e+00,1.081356e-12,-8.43769e-15,7.247089e-13,-1.79765e-12,
3.600000e-01,0.000000e+00,1.000000e+00,3.600000e-01,1.000000e+00,1.081356e-12,-8.43769e-15,7.146504e-13,-1.78765e-12,
3.700000e-01,0.000000e+00,1.000000e+00,3.700000e-01,1.000000e+00,1.081357e-12,-8.32667e-15,7.045950e-13,-1.77763e-12,
3.800000e-01,0.000000e+00,1.000000e+00,3.800000e-01,1.000000e+00,1.081359e-12,-8.32667e-15,6.945424e-13,-1.76764e-12,
3.900000e-01,0.000000e+00,1.000000e+00,3.900000e-01,1.000000e+00,1.081361e-12,-8.21565e-15,6.844921e-13,-1.75765e-12,
4.000000e-01,0.000000e+00,1.000000e+00,4.000000e-01,1.000000e+00,1.081363e-12,-8.21565e-15,6.744439e-13,-1.74757e-12,
4.100000e-01,0.000000e+00,1.000000e+00,4.100000e-01,1.000000e+00,1.081367e-12,-8.21565e-15,6.643971e-13,-1.73758e-12,
4.200000e-01,0.000000e+00,1.000000e+00,4.200000e-01,1.000000e+00,1.081373e-12,-8.10463e-15,6.543510e-13,-1.72762e-12,
4.300000e-01,0.000000e+00,1.000000e+00,4.300000e-01,1.000000e+00,1.081382e-12,-8.10463e-15,6.443048e-13,-1.71763e-12,
4.400000e-01,0.000000e+00,1.000000e+00,4.400000e-01,1.000000e+00,1.081394e-12,-7.99361e-15,6.342572e-13,-1.70763e-12,
4.500000e-01,0.000000e+00,1.000000e+00,4.500000e-01,1.000000e+00,1.081411e-12,-7.99361e-15,6.242064e-13,-1.69761e-12,
4.600000e-01,0.000000e+00,1.000000e+00,4.600000e-01,1.000000e+00,1.081436e-12,-7.99361e-15,6.141500e-13,-1.68765e-12,
4.700000e-01,0.000000e+00,1.000000e+00,4.700000e-01,1.000000e+00,1.081472e-12,-7.99361e-15,6.040846e-13,-1.67763e-12,
4.800000e-01,0.000000e+00,1.000000e+00,4.800000e-01,1.000000e+00,1.081524e-12,-7.88258e-15,5.940054e-13,-1.66758e-12,
4.900000e-01,0.000000e+00,1.000000e+00,4.900000e-01,1.000000e+00,1.081598e-12,-7.88258e-15,5.839053e-13,-1.65770e-12,
5.000000e-01,0.000000e+00,1.000000e+00,5.000000e-01,1.000000e+00,1.081705e-12,-7.77156e-15,5.737746e-13,-1.64765e-12,
5.100000e-01,0.000000e+00,1.000000e+00,5.100000e-01,1.000000e+00,1.081857e-12,-7.88258e-15,5.635991e-13,-1.63763e-12,
5.200000e-01,0.000000e+00,1.000000e+00,5.200000e-01,1.000000e+00,1.082076e-12,-7.77156e-15,5.533586e-13,-1.62767e-12,
5.300000e-01,0.000000e+00,1.000000e+00,5.300000e-01,1.000000e+00,1.082391e-12,-7.88258e-15,5.430244e-13,-1.61765e-12,
5.400000e-01,0.000000e+00,1.000000e+00,5.400000e-01,1.000000e+00,1.082841e-12,-7.88258e-15,5.325551e-13,-1.60766e-12,
5.500000e-01,0.000000e+00,1.000000e+00,5.500000e-01,1.000000e+00,1.083487e-12,-7.88258e-15,5.218915e-13,-1.59764e-12,
5.600000e-01,0.000000e+00,1.000000e+00,5.600000e-01,1.000000e+00,1.084413e-12,-7.77156e-15,5.109490e-13,-1.58759e-12,
5.700000e-01,0.000000e+00,1.000000e+00,5.700000e-01,1.000000e+00,1.085741e-12,-7.77156e-15,4.996063e-13,-1.57760e-12,
5.800000e-01,0.000000e+00,1.000000e+00,5.800000e-01,1.000000e+00,1.087643e-12,-7.77156e-15,4.876899e-13,-1.56763e-12,
5.900000e-01,0.000000e+00,1.000000e+00,5.900000e-01,1.000000e+00,1.090368e-12,-7.77156e-15,4.749512e-13,-1.55759e-12,
6.000000e-01,0.000000e+00,1.000000e+00,6.000000e-01,1.000000e+00,1.094272e-12,-7.66054e-15,4.610343e-13,-1.54765e-12,
6.100000e-01,0.000000e+00,1.000000e+00,6.100000e-01,1.000000e+00,1.099865e-12,-7.66054e-15,4.454298e-13,-1.53763e-12,
6.200000e-01,0.000000e+00,1.000000e+00,6.200000e-01,1.000000e+00,1.107876e-12,-7.66054e-15,4.274084e-13,-1.52764e-12,
6.300000e-01,0.000000e+00,1.000000e+00,6.300000e-01,1.000000e+00,1.119348e-12,-7.66054e-15,4.059262e-13,-1.51767e-12,
6.400000e-01,0.000000e+00,1.000000e+00,6.400000e-01,1.000000e+00,1.135776e-12,-7.66054e-15,3.794886e-13,-1.50763e-12,
6.500000e-01,0.000000e+00,1.000000e+00,6.500000e-01,1.000000e+00,1.159299e-12,-7.66054e-15,3.459560e-13,-1.49758e-12,
6.600000e-01,0.000000e+00,1.000000e+00,6.600000e-01,1.000000e+00,1.192981e-12,-7.54952e-15,3.022659e-13,-1.48759e-12,
6.700000e-01,0.000000e+00,1.000000e+00,6.700000e-01,1.000000e+00,1.241205e-12,-7.66054e-15,2.440336e-13,-1.47757e-12,
6.800000e-01,0.000000e+00,1.000000e+00,6.800000e-01,1.000000e+00,1.310248e-12,-7.77156e-15,1.649825e-13,-1.46760e-12,
6.900000e-01,0.000000e+00,1.000000e+00,6.900000e-01,1.000000e+00,1.409097e-12,-7.77156e-15,5.612605e-14,-1.45761e-12,
7.000000e-01,0.000000e+00,1.000000e+00,7.000000e-01,1.000000e+00,1.550618e-12,-7.77156e-15,-9.54016e-14,-1.44762e-12,
7.100000e-01,0.000000e+00,1.000000e+00,7.100000e-01,1.000000e+00,1.753231e-12,-7.77156e-15,-3.08022e-13,-1.43766e-12,
7.200000e-01,0.000000e+00,1.000000e+00,7.200000e-01,1.000000e+00,2.043314e-12,-7.77156e-15,-6.08113e-13,-1.42761e-12,
7.300000e-01,0.000000e+00,1.000000e+00,7.300000e-01,1.000000e+00,2.458640e-12,-7.54952e-15,-1.03345e-12,-1.41756e-12,
7.400000e-01,0.000000e+00,1.000000e+00,7.400000e-01,1.000000e+00,3.053300e-12,-7.54952e-15,-1.63812e-12,-1.40765e-12,
7.500000e-01,0.000000e+00,1.000000e+00,7.500000e-01,1.000000e+00,3.904761e-12,-7.54952e-15,-2.49959e-12,-1.39755e-12,
7.600000e-01,0.000000e+00,1.000000e+00,7.600000e-01,1.000000e+00,5.123970e-12,-7.54952e-15,-3.72881e-12,-1.38756e-12,
7.700000e-01,0.000000e+00,1.000000e+00,7.700000e-01,1.000000e+00,6.869829e-12,-7.54952e-15,-5.48468e-12,-1.37756e-12,
7.800000e-01,0.000000e+00,1.000000e+00,7.800000e-01,1.000000e+00,9.369926e-12,-7.77156e-15,-7.99480e-12,-1.36743e-12,
7.900000e-01,0.000000e+00,1.000000e+00,7.900000e-01,1.000000e+00,1.295022e-11,-7.77156e-15,-1.15851e-11,-1.35747e-12,
8.000000e-01,0.000000e+00,1.000000e+00,8.000000e-01,1.000000e+00,1.807753e-11,-7.77156e-15,-1.67225e-11,-1.34748e-12,
8.100000e-01,0.000000e+00,1.000000e+00,8.100000e-01,1.000000e+00,2.542036e-11,-7.54952e-15,-2.40753e-11,-1.33751e-12,
8.200000e-01,0.000000e+00,1.000000e+00,8.200000e-01,1.000000e+00,3.593592e-11,-7.54952e-15,-3.46010e-11,-1.32744e-12,
8.300000e-01,0.000000e+00,1.000000e+00,8.300000e-01,1.000000e+00,5.099451e-11,-7.54952e-15,-4.96696e-11,-1.31731e-12,
8.400000e-01,0.000000e+00,1.000000e+00,8.400000e-01,1.000000e+00,7.255733e-11,-7.77156e-15,-7.12426e-11,-1.30729e-12,
8.500000e-01,0.000000e+00,1.000000e+00,8.500000e-01,1.000000e+00,1.034303e-10,-7.77156e-15,-1.02126e-10,-1.29705e-12,
8.600000e-01,0.000000e+00,1.000000e+00,8.600000e-01,1.000000e+00,1.476264e-10,-7.77156e-15,-1.46332e-10,-1.28683e-12,
8.700000e-01,0.000000e+00,1.000000e+00,8.700000e-01,1.000000e+00,2.108815e-10,-7.54952e-15,-2.09597e-10,-1.27651e-12,
8.800000e-01,0.000000e+00,1.000000e+00,8.800000e-01,1.000000e+00,3.013893e-10,-7.54952e-15,-3.00116e-10,-1.26610e-12,
8.900000e-01,0.000000e+00,1.000000e+00,8.900000e-01,1.000000e+00,4.308447e-10,-7.54952e-15,-4.29582e-10,-1.25555e-12,
9.000000e-01,0.000000e+00,1.000000e+00,9.000000e-01,1.000000e+00,6.159252e-10,-7.54952e-15,-6.14673e-10,-1.24473e-12,
9.100000e-01,0.000000e+00,1.000000e+00,9.100000e-01,1.000000e+00,8.803864e-10,-7.54952e-15,-8.79145e-10,-1.23368e-12,
9.200000e-01,0.000000e+00,1.000000e+00,9.200000e-01,1.000000e+00,1.258023e-09,-7.54952e-15,-1.25679e-09,-1.22211e-12,
9.300000e-01,0.000000e+00,1.000000e+00,9.300000e-01,1.000000e+00,1.796836e-09,-7.54952e-15,-1.79562e-09,-1.21006e-12,
9.400000e-01,0.000000e+00,1.000000e+00,9.400000e-01,1.000000e+00,2.564888e-09,-7.54952e-15,-2.56368e-09,-1.19710e-12,
9.500000e-01,0.000000e+00,1.000000e+00,9.500000e-01,1.000000e+00,3.658491e-09,-7.77156e-15,-3.65730e-09,-1.18311e-12,
9.600000e-01,0.000000e+00,1.000000e+00,9.600000e-01,1.000000e+00,5.213614e-09,-7.66054e-15,-5.21244e-09,-1.16754e-12,
9.700000e-01,0.000000e+00,1.000000e+00,9.700000e-01,1.000000e+00,7.421715e-09,-7.66054e-15,-7.42056e-09,-1.14997e-12,
9.800000e-01,0.000000e+00,1.000000e+00,9.800000e-01,1.000000e+00,1.055159e-08,-7.66054e-15,-1.05505e-08,-1.12937e-12,
9.900000e-01,0.000000e+00,1.000000e+00,9.900000e-01,1.000000e+00,1.497937e-08,-7.66054e-15,-1.49783e-08,-1.10495e-12,
1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,2.122950e-08,-7.66054e-15,-2.12284e-08,-1.07531e-12,
