Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
7.000000e-01,0.000000e+00,1.000000e+00,7.000000e-01,1.000000e+00,1.168441e-12,-2.22045e-15,1.883490e-13,-1.35456e-12,
7.100000e-01,0.000000e+00,1.000000e+00,7.100000e-01,1.000000e+00,1.228429e-12,-2.22045e-15,1.183594e-13,-1.34462e-12,
7.200000e-01,0.000000e+00,1.000000e+00,7.200000e-01,1.000000e+00,1.314313e-12,-2.22045e-15,2.247264e-14,-1.33454e-12,
7.300000e-01,0.000000e+00,1.000000e+00,7.300000e-01,1.000000e+00,1.437277e-12,-2.22045e-15,-1.10494e-13,-1.32452e-12,
7.400000e-01,0.000000e+00,1.000000e+00,7.400000e-01,1.000000e+00,1.613337e-12,-1.77636e-15,-2.96557e-13,-1.31453e-12,
7.500000e-01,0.000000e+00,1.000000e+00,7.500000e-01,1.000000e+00,1.865426e-12,-1.77636e-15,-5.58650e-13,-1.30448e-12,
7.600000e-01,0.000000e+00,1.000000e+00,7.600000e-01,1.000000e+00,2.226393e-12,-1.77636e-15,-9.29621e-13,-1.29452e-12,
7.700000e-01,0.000000e+00,1.000000e+00,7.700000e-01,1.000000e+00,2.743283e-12,-1.77636e-15,-1.45652e-12,-1.28453e-12,
7.800000e-01,0.000000e+00,1.000000e+00,7.800000e-01,1.000000e+00,3.483478e-12,-1.77636e-15,-2.20672e-12,-1.27454e-12,
7.900000e-01,0.000000e+00,1.000000e+00,7.900000e-01,1.000000e+00,4.543482e-12,-1.77636e-15,-3.27673e-12,-1.26460e-12,
8.000000e-01,0.000000e+00,1.000000e+00,8.000000e-01,1.000000e+00,6.061505e-12,-1.77636e-15,-4.80477e-12,-1.25450e-12,
8.100000e-01,0.000000e+00,1.000000e+00,8.100000e-01,1.000000e+00,8.235470e-12,-1.77636e-15,-6.98875e-12,-1.24448e-12,
8.200000e-01,0.000000e+00,1.000000e+00,8.200000e-01,1.000000e+00,1.134877e-11,-1.77636e-15,-1.01121e-11,-1.23446e-12,
8.300000e-01,0.000000e+00,1.000000e+00,8.300000e-01,1.000000e+00,1.580711e-11,-1.77636e-15,-1.45804e-11,-1.22444e-12,
8.400000e-01,0.000000e+00,1.000000e+00,8.400000e-01,1.000000e+00,2.219113e-11,-1.77636e-15,-2.09745e-11,-1.21442e-12,
8.500000e-01,0.000000e+00,1.000000e+00,8.500000e-01,1.000000e+00,3.133158e-11,-1.77636e-15,-3.01250e-11,-1.20431e-12,
8.600000e-01,0.000000e+00,1.000000e+00,8.600000e-01,1.000000e+00,4.441655e-11,-1.77636e-15,-4.32201e-11,-1.19421e-12,
8.700000e-01,0.000000e+00,1.000000e+00,8.700000e-01,1.000000e+00,6.314426e-11,-1.77636e-15,-6.19579e-11,-1.18414e-12,
8.800000e-01,0.000000e+00,1.000000e+00,8.800000e-01,1.000000e+00,8.994058e-11,-1.77636e-15,-8.87644e-11,-1.17401e-12,
8.900000e-01,0.000000e+00,1.000000e+00,8.900000e-01,1.000000e+00,1.282680e-10,-1.77636e-15,-1.27102e-10,-1.16379e-12,
9.000000e-01,0.000000e+00,1.000000e+00,9.000000e-01,1.000000e+00,1.830643e-10,-1.77636e-15,-1.81909e-10,-1.15341e-12,
9.100000e-01,0.000000e+00,1.000000e+00,9.100000e-01,1.000000e+00,2.613626e-10,-1.77636e-15,-2.60217e-10,-1.14309e-12,
9.200000e-01,0.000000e+00,1.000000e+00,9.200000e-01,1.000000e+00,3.731685e-10,-1.77636e-15,-3.72034e-10,-1.13254e-12,
9.300000e-01,0.000000e+00,1.000000e+00,9.300000e-01,1.000000e+00,5.326939e-10,-1.77636e-15,-5.31570e-10,-1.12174e-12,
9.400000e-01,0.000000e+00,1.000000e+00,9.400000e-01,1.000000e+00,7.600903e-10,-1.77636e-15,-7.58977e-10,-1.11061e-12,
9.500000e-01,0.000000e+00,1.000000e+00,9.500000e-01,1.000000e+00,1.083873e-09,-1.77636e-15,-1.08277e-09,-1.09926e-12,
9.600000e-01,0.000000e+00,1.000000e+00,9.600000e-01,1.000000e+00,1.544300e-09,-1.77636e-15,-1.54321e-09,-1.08713e-12,
9.700000e-01,0.000000e+00,1.000000e+00,9.700000e-01,1.000000e+00,2.198057e-09,-1.77636e-15,-2.19698e-09,-1.07428e-12,
9.800000e-01,0.000000e+00,1.000000e+00,9.800000e-01,1.000000e+00,3.124731e-09,-1.77636e-15,-3.12367e-09,-1.06037e-12,
9.900000e-01,0.000000e+00,1.000000e+00,9.900000e-01,1.000000e+00,4.435693e-09,-1.77636e-15,-4.43465e-09,-1.04511e-12,
1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,6.286232e-09,-1.77636e-15,-6.28520e-09,-1.02762e-12,
