Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,7.460832e-01,2.405358e-04,3.616708e-10,-2.40536e-04,0.000000e+00,
1.000000e-02,1.000000e-02,0.000000e+00,1.000000e+00,7.466964e-01,2.389100e-04,3.545588e-10,-2.38910e-04,0.000000e+00,
2.000000e-02,2.000000e-02,0.000000e+00,1.000000e+00,7.473107e-01,2.372871e-04,3.475660e-10,-2.37287e-04,0.000000e+00,
3.000000e-02,3.000000e-02,0.000000e+00,1.000000e+00,7.479279e-01,2.356667e-04,3.406924e-10,-2.35667e-04,0.000000e+00,
4.000000e-02,4.000000e-02,0.000000e+00,1.000000e+00,7.485468e-01,2.340483e-04,3.339356e-10,-2.34049e-04,0.000000e+00,
5.000000e-02,5.000000e-02,0.000000e+00,1.000000e+00,7.491674e-01,2.324318e-04,3.272940e-10,-2.32432e-04,0.000000e+00,
6.000000e-02,6.000000e-02,0.000000e+00,1.000000e+00,7.497897e-01,2.308167e-04,3.207663e-10,-2.30817e-04,0.000000e+00,
7.000000e-02,7.000000e-02,0.000000e+00,1.000000e+00,7.504138e-01,2.292029e-04,3.143509e-10,-2.29203e-04,0.000000e+00,
8.000000e-02,8.000000e-02,0.000000e+00,1.000000e+00,7.510397e-01,2.275900e-04,3.080464e-10,-2.27590e-04,0.000000e+00,
9.000000e-02,9.000000e-02,0.000000e+00,1.000000e+00,7.516673e-01,2.259777e-04,3.018514e-10,-2.25978e-04,0.000000e+00,
1.000000e-01,1.000000e-01,0.000000e+00,1.000000e+00,7.522967e-01,2.243660e-04,2.957643e-10,-2.24366e-04,0.000000e+00,
1.100000e-01,1.100000e-01,0.000000e+00,1.000000e+00,7.529278e-01,2.227544e-04,2.897838e-10,-2.22755e-04,0.000000e+00,
1.200000e-01,1.200000e-01,0.000000e+00,1.000000e+00,7.535607e-01,2.211428e-04,2.839084e-10,-2.21143e-04,0.000000e+00,
1.300000e-01,1.300000e-01,0.000000e+00,1.000000e+00,7.541954e-01,2.195310e-04,2.781367e-10,-2.19531e-04,0.000000e+00,
1.400000e-01,1.400000e-01,0.000000e+00,1.000000e+00,7.548318e-01,2.179185e-04,2.724673e-10,-2.17919e-04,0.000000e+00,
1.500000e-01,1.500000e-01,0.000000e+00,1.000000e+00,7.554700e-01,2.163052e-04,2.668987e-10,-2.16305e-04,0.000000e+00,
1.600000e-01,1.600000e-01,0.000000e+00,1.000000e+00,7.561099e-01,2.146908e-04,2.614296e-10,-2.14691e-04,0.000000e+00,
1.700000e-01,1.700000e-01,0.000000e+00,1.000000e+00,7.567515e-01,2.130749e-04,2.560586e-10,-2.13075e-04,0.000000e+00,
1.800000e-01,1.800000e-01,0.000000e+00,1.000000e+00,7.573948e-01,2.114572e-04,2.507842e-10,-2.11457e-04,0.000000e+00,
1.900000e-01,1.900000e-01,0.000000e+00,1.000000e+00,7.580393e-01,2.098373e-04,2.456049e-10,-2.09838e-04,0.000000e+00,
2.000000e-01,2.000000e-01,0.000000e+00,1.000000e+00,7.586863e-01,2.082148e-04,2.405200e-10,-2.08215e-04,0.000000e+00,
2.100000e-01,2.100000e-01,0.000000e+00,1.000000e+00,7.593350e-01,2.065892e-04,2.355277e-10,-2.06589e-04,0.000000e+00,
2.200000e-01,2.200000e-01,0.000000e+00,1.000000e+00,7.599852e-01,2.049601e-04,2.306266e-10,-2.04960e-04,0.000000e+00,
2.300000e-01,2.300000e-01,0.000000e+00,1.000000e+00,7.606372e-01,2.033269e-04,2.258155e-10,-2.03327e-04,0.000000e+00,
2.400000e-01,2.400000e-01,0.000000e+00,1.000000e+00,7.612907e-01,2.016891e-04,2.210930e-10,-2.01689e-04,0.000000e+00,
2.500000e-01,2.500000e-01,0.000000e+00,1.000000e+00,7.619460e-01,2.000460e-04,2.164578e-10,-2.00046e-04,0.000000e+00,
2.600000e-01,2.600000e-01,0.000000e+00,1.000000e+00,7.626029e-01,1.983971e-04,2.119087e-10,-1.98397e-04,0.000000e+00,
2.700000e-01,2.700000e-01,0.000000e+00,1.000000e+00,7.632614e-01,1.967414e-04,2.074443e-10,-1.96742e-04,0.000000e+00,
2.800000e-01,2.800000e-01,0.000000e+00,1.000000e+00,7.639216e-01,1.950783e-04,2.030635e-10,-1.95079e-04,0.000000e+00,
2.900000e-01,2.900000e-01,0.000000e+00,1.000000e+00,7.645835e-01,1.934069e-04,1.987649e-10,-1.93407e-04,0.000000e+00,
3.000000e-01,3.000000e-01,0.000000e+00,1.000000e+00,7.652469e-01,1.917262e-04,1.945472e-10,-1.91726e-04,0.000000e+00,
3.100000e-01,3.100000e-01,0.000000e+00,1.000000e+00,7.659120e-01,1.900353e-04,1.904093e-10,-1.90035e-04,0.000000e+00,
3.200000e-01,3.200000e-01,0.000000e+00,1.000000e+00,7.665787e-01,1.883330e-04,1.863499e-10,-1.88333e-04,0.000000e+00,
3.300000e-01,3.300000e-01,0.000000e+00,1.000000e+00,7.672470e-01,1.866182e-04,1.823678e-10,-1.86618e-04,0.000000e+00,
3.400000e-01,3.400000e-01,0.000000e+00,1.000000e+00,7.679161e-01,1.848897e-04,1.784616e-10,-1.84890e-04,0.000000e+00,
3.500000e-01,3.500000e-01,0.000000e+00,1.000000e+00,7.685879e-01,1.831461e-04,1.746306e-10,-1.83146e-04,0.000000e+00,
3.600000e-01,3.600000e-01,0.000000e+00,1.000000e+00,7.692611e-01,1.813861e-04,1.708733e-10,-1.81386e-04,0.000000e+00,
3.700000e-01,3.700000e-01,0.000000e+00,1.000000e+00,7.699357e-01,1.796082e-04,1.671885e-10,-1.79608e-04,0.000000e+00,
3.800000e-01,3.800000e-01,0.000000e+00,1.000000e+00,7.706119e-01,1.778111e-04,1.635751e-10,-1.77811e-04,0.000000e+00,
3.900000e-01,3.900000e-01,0.000000e+00,1.000000e+00,7.712895e-01,1.759930e-04,1.600319e-10,-1.75993e-04,0.000000e+00,
4.000000e-01,4.000000e-01,0.000000e+00,1.000000e+00,7.719686e-01,1.741526e-04,1.565578e-10,-1.74153e-04,0.000000e+00,
4.100000e-01,4.100000e-01,0.000000e+00,1.000000e+00,7.726493e-01,1.722883e-04,1.531518e-10,-1.72288e-04,0.000000e+00,
4.200000e-01,4.200000e-01,0.000000e+00,1.000000e+00,7.733313e-01,1.703987e-04,1.498126e-10,-1.70399e-04,0.000000e+00,
4.300000e-01,4.300000e-01,0.000000e+00,1.000000e+00,7.740149e-01,1.684821e-04,1.465391e-10,-1.68482e-04,0.000000e+00,
4.400000e-01,4.400000e-01,0.000000e+00,1.000000e+00,7.747000e-01,1.665374e-04,1.433304e-10,-1.66538e-04,0.000000e+00,
4.500000e-01,4.500000e-01,0.000000e+00,1.000000e+00,7.753865e-01,1.645631e-04,1.401853e-10,-1.64563e-04,0.000000e+00,
4.600000e-01,4.600000e-01,0.000000e+00,1.000000e+00,7.760744e-01,1.625582e-04,1.371028e-10,-1.62558e-04,0.000000e+00,
4.700000e-01,4.700000e-01,0.000000e+00,1.000000e+00,7.767631e-01,1.605214e-04,1.340816e-10,-1.60522e-04,0.000000e+00,
4.800000e-01,4.800000e-01,0.000000e+00,1.000000e+00,7.774543e-01,1.584517e-04,1.311212e-10,-1.58452e-04,0.000000e+00,
4.900000e-01,4.900000e-01,0.000000e+00,1.000000e+00,7.781467e-01,1.563484e-04,1.282201e-10,-1.56349e-04,0.000000e+00,
5.000000e-01,5.000000e-01,0.000000e+00,1.000000e+00,7.788404e-01,1.542106e-04,1.253775e-10,-1.54211e-04,0.000000e+00,
5.100000e-01,5.100000e-01,0.000000e+00,1.000000e+00,7.795355e-01,1.520377e-04,1.225922e-10,-1.52038e-04,0.000000e+00,
5.200000e-01,5.200000e-01,0.000000e+00,1.000000e+00,7.802319e-01,1.498291e-04,1.198635e-10,-1.49829e-04,0.000000e+00,
5.300000e-01,5.300000e-01,0.000000e+00,1.000000e+00,7.809298e-01,1.475844e-04,1.171902e-10,-1.47585e-04,0.000000e+00,
5.400000e-01,5.400000e-01,0.000000e+00,1.000000e+00,7.816291e-01,1.453031e-04,1.145714e-10,-1.45303e-04,0.000000e+00,
5.500000e-01,5.500000e-01,0.000000e+00,1.000000e+00,7.823296e-01,1.429850e-04,1.120062e-10,-1.42985e-04,0.000000e+00,
5.600000e-01,5.600000e-01,0.000000e+00,1.000000e+00,7.830318e-01,1.406296e-04,1.094936e-10,-1.40630e-04,0.000000e+00,
5.700000e-01,5.700000e-01,0.000000e+00,1.000000e+00,7.837352e-01,1.382369e-04,1.070327e-10,-1.38237e-04,0.000000e+00,
5.800000e-01,5.800000e-01,0.000000e+00,1.000000e+00,7.844399e-01,1.358067e-04,1.046225e-10,-1.35807e-04,0.000000e+00,
5.900000e-01,5.900000e-01,0.000000e+00,1.000000e+00,7.851463e-01,1.333388e-04,1.022622e-10,-1.33339e-04,0.000000e+00,
