Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
5.000000e-01,5.000000e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.456554e-10,0.000000e+00,-4.45116e-10,-5.38930e-13,
5.100000e-01,5.100000e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.213343e-10,-2.22045e-16,-4.20805e-10,-5.28882e-13,
5.200000e-01,5.200000e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.983419e-10,-2.22045e-16,-3.97823e-10,-5.18890e-13,
5.300000e-01,5.300000e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.766032e-10,-2.22045e-16,-3.76094e-10,-5.08926e-13,
5.400000e-01,5.400000e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.560481e-10,-2.22045e-16,-3.55549e-10,-4.98934e-13,
5.500000e-01,5.500000e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.366107e-10,-2.22045e-16,-3.36122e-10,-4.88942e-13,
5.600000e-01,5.600000e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.182290e-10,-2.22045e-16,-3.17750e-10,-4.78922e-13,
5.700000e-01,5.700000e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.008447e-10,0.000000e+00,-3.00376e-10,-4.68930e-13,
5.800000e-01,5.800000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.844032e-10,0.000000e+00,-2.83944e-10,-4.58938e-13,
5.900000e-01,5.900000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.688527e-10,0.000000e+00,-2.68404e-10,-4.48919e-13,
6.000000e-01,6.000000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.541446e-10,0.000000e+00,-2.53706e-10,-4.38927e-13,
6.100000e-01,6.100000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.402330e-10,-2.22045e-16,-2.39804e-10,-4.28935e-13,
6.200000e-01,6.200000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.270745e-10,-2.22045e-16,-2.26656e-10,-4.18970e-13,
6.300000e-01,6.300000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.146283e-10,0.000000e+00,-2.14219e-10,-4.08923e-13,
6.400000e-01,6.400000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.028555e-10,-2.22045e-16,-2.02457e-10,-3.98903e-13,
6.500000e-01,6.500000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.917198e-10,-2.22045e-16,-1.91331e-10,-3.88911e-13,
6.600000e-01,6.600000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.811865e-10,-2.22045e-16,-1.80808e-10,-3.78919e-13,
6.700000e-01,6.700000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.712228e-10,-2.22045e-16,-1.70854e-10,-3.68899e-13,
6.800000e-01,6.800000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.617979e-10,-2.22045e-16,-1.61439e-10,-3.58935e-13,
6.900000e-01,6.900000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.528825e-10,-2.22045e-16,-1.52534e-10,-3.48943e-13,
7.000000e-01,7.000000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.444488e-10,-2.22045e-16,-1.44110e-10,-3.38868e-13,
7.100000e-01,7.100000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.364706e-10,0.000000e+00,-1.36142e-10,-3.28876e-13,
7.200000e-01,7.200000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.289230e-10,0.000000e+00,-1.28604e-10,-3.18884e-13,
7.300000e-01,7.300000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.217825e-10,0.000000e+00,-1.21474e-10,-3.08892e-13,
7.400000e-01,7.400000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.150267e-10,0.000000e+00,-1.14728e-10,-2.98928e-13,
7.500000e-01,7.500000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.086345e-10,0.000000e+00,-1.08346e-10,-2.88852e-13,
7.600000e-01,7.600000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.025858e-10,0.000000e+00,-1.02307e-10,-2.78916e-13,
7.700000e-01,7.700000e-01,1.000000e+00,1.000000e+00,1.000000e+00,9.686137e-11,0.000000e+00,-9.65925e-11,-2.68896e-13,
7.800000e-01,7.800000e-01,1.000000e+00,1.000000e+00,1.000000e+00,9.144320e-11,0.000000e+00,-9.11843e-11,-2.58848e-13,
7.900000e-01,7.900000e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.631395e-11,-2.22045e-16,-8.60651e-11,-2.48884e-13,
8.000000e-01,8.000000e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.145708e-11,-2.22045e-16,-8.12182e-11,-2.38809e-13,
8.100000e-01,8.100000e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.685672e-11,-2.22045e-16,-7.66279e-11,-2.28761e-13,
8.200000e-01,8.200000e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.249759e-11,-2.22045e-16,-7.22788e-11,-2.18742e-13,
8.300000e-01,8.300000e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.836479e-11,-2.22045e-16,-6.81560e-11,-2.08750e-13,
8.400000e-01,8.400000e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.444371e-11,-2.22045e-16,-6.42450e-11,-1.98730e-13,
8.500000e-01,8.500000e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.071966e-11,-2.22045e-16,-6.05311e-11,-1.88571e-13,
8.600000e-01,8.600000e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.717758e-11,-2.22045e-16,-5.69991e-11,-1.78468e-13,
8.700000e-01,8.700000e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.380139e-11,-2.22045e-16,-5.36331e-11,-1.68310e-13,
8.800000e-01,8.800000e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.057310e-11,-2.22045e-16,-5.04150e-11,-1.58096e-13,
8.900000e-01,8.900000e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.747119e-11,-2.22045e-16,-4.73234e-11,-1.47826e-13,
9.000000e-01,9.000000e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.446807e-11,0.000000e+00,-4.43307e-11,-1.37418e-13,
9.100000e-01,9.100000e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.152559e-11,0.000000e+00,-4.13988e-11,-1.26843e-13,
9.200000e-01,9.200000e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.858793e-11,0.000000e+00,-3.84719e-11,-1.15963e-13,
9.300000e-01,9.300000e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.557095e-11,0.000000e+00,-3.54661e-11,-1.04916e-13,
9.400000e-01,9.400000e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.235028e-11,0.000000e+00,-3.22569e-11,-9.32865e-14,
9.500000e-01,9.500000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.875723e-11,0.000000e+00,-2.86760e-11,-8.11851e-14,
9.600000e-01,9.600000e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.459824e-11,0.000000e+00,-2.45300e-11,-6.82787e-14,
9.700000e-01,9.700000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.970224e-11,0.000000e+00,-1.96481e-11,-5.41789e-14,
9.800000e-01,9.800000e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.396876e-11,0.000000e+00,-1.39302e-11,-3.85525e-14,
9.900000e-01,9.900000e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.383360e-12,0.000000e+00,-7.36259e-12,-2.07612e-14,
1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,-4.96348e-25,0.000000e+00,4.066830e-25,0.000000e+00,
