Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
4.200000e-01,4.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.01495e-09,1.811699e-12,1.012694e-09,4.472702e-13,
4.300000e-01,4.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.05890e-09,1.931111e-12,1.056514e-09,4.572705e-13,
4.400000e-01,4.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.10474e-09,2.056694e-12,1.102214e-09,4.672708e-13,
4.500000e-01,4.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.15254e-09,2.188708e-12,1.149876e-09,4.772711e-13,
4.600000e-01,4.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.20240e-09,2.327424e-12,1.199583e-09,4.872714e-13,
4.700000e-01,4.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.25440e-09,2.473124e-12,1.251425e-09,4.972717e-13,
4.800000e-01,4.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.30863e-09,2.626097e-12,1.305493e-09,5.072721e-13,
4.900000e-01,4.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.36519e-09,2.786647e-12,1.361884e-09,5.172725e-13,
5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.42418e-09,2.955086e-12,1.420697e-09,5.272729e-13,
5.100000e-01,5.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.48571e-09,3.131739e-12,1.482038e-09,5.372733e-13,
5.200000e-01,5.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.54988e-09,3.316943e-12,1.546017e-09,5.472738e-13,
5.300000e-01,5.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.61682e-09,3.511047e-12,1.612748e-09,5.572742e-13,
5.400000e-01,5.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.68663e-09,3.714411e-12,1.682351e-09,5.672747e-13,
5.500000e-01,5.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.75946e-09,3.927412e-12,1.754952e-09,5.772753e-13,
5.600000e-01,5.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.83542e-09,4.150437e-12,1.830682e-09,5.872758e-13,
5.700000e-01,5.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.91466e-09,4.383889e-12,1.909678e-09,5.972764e-13,
5.800000e-01,5.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.99732e-09,4.628185e-12,1.992085e-09,6.072771e-13,
5.900000e-01,5.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.08355e-09,4.883757e-12,2.078053e-09,6.172777e-13,
6.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.17352e-09,5.151054e-12,2.167739e-09,6.272784e-13,
6.100000e-01,6.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.26738e-09,5.430538e-12,2.261309e-09,6.372792e-13,
