Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
1.500000e-01,1.000000e+00,1.000000e+00,1.500000e-01,0.000000e+00,-2.40675e-04,-1.66802e-10,2.406754e-04,6.173392e-11,
1.600000e-01,1.000000e+00,1.000000e+00,1.600000e-01,0.000000e+00,-2.32858e-04,-1.51374e-10,2.328577e-04,5.251678e-11,
1.700000e-01,1.000000e+00,1.000000e+00,1.700000e-01,0.000000e+00,-2.25057e-04,-1.37620e-10,2.250573e-04,4.468879e-11,
1.800000e-01,1.000000e+00,1.000000e+00,1.800000e-01,0.000000e+00,-2.17275e-04,-1.25325e-10,2.172750e-04,3.804748e-11,
1.900000e-01,1.000000e+00,1.000000e+00,1.900000e-01,0.000000e+00,-2.09512e-04,-1.14306e-10,2.095117e-04,3.241824e-11,
2.000000e-01,1.000000e+00,1.000000e+00,2.000000e-01,0.000000e+00,-2.01769e-04,-1.04402e-10,2.017687e-04,2.765093e-11,
2.100000e-01,1.000000e+00,1.000000e+00,2.100000e-01,0.000000e+00,-1.94047e-04,-9.54735e-11,1.940474e-04,2.361668e-11,
2.200000e-01,1.000000e+00,1.000000e+00,2.200000e-01,0.000000e+00,-1.86349e-04,-8.74020e-11,1.863493e-04,2.020515e-11,
2.300000e-01,1.000000e+00,1.000000e+00,2.300000e-01,0.000000e+00,-1.78676e-04,-8.00837e-11,1.786765e-04,1.732201e-11,
2.400000e-01,1.000000e+00,1.000000e+00,2.400000e-01,0.000000e+00,-1.71031e-04,-7.34296e-11,1.710314e-04,1.488677e-11,
2.500000e-01,1.000000e+00,1.000000e+00,2.500000e-01,0.000000e+00,-1.63417e-04,-6.73623e-11,1.634166e-04,1.283086e-11,
2.600000e-01,1.000000e+00,1.000000e+00,2.600000e-01,0.000000e+00,-1.55836e-04,-6.18160e-11,1.558356e-04,1.109592e-11,
2.700000e-01,1.000000e+00,1.000000e+00,2.700000e-01,0.000000e+00,-1.48292e-04,-5.67326e-11,1.482922e-04,9.632362e-12,
2.800000e-01,1.000000e+00,1.000000e+00,2.800000e-01,0.000000e+00,-1.40791e-04,-5.20631e-11,1.407913e-04,8.398101e-12,
2.900000e-01,1.000000e+00,1.000000e+00,2.900000e-01,0.000000e+00,-1.33338e-04,-4.77642e-11,1.333383e-04,7.357449e-12,
3.000000e-01,1.000000e+00,1.000000e+00,3.000000e-01,0.000000e+00,-1.25940e-04,-4.37992e-11,1.259401e-04,6.480176e-12,
3.100000e-01,1.000000e+00,1.000000e+00,3.100000e-01,0.000000e+00,-1.18604e-04,-4.01351e-11,1.186043e-04,5.740698e-12,
3.200000e-01,1.000000e+00,1.000000e+00,3.200000e-01,0.000000e+00,-1.11340e-04,-3.67446e-11,1.113402e-04,5.117383e-12,
3.300000e-01,1.000000e+00,1.000000e+00,3.300000e-01,0.000000e+00,-1.04159e-04,-3.36029e-11,1.041585e-04,4.591957e-12,
3.400000e-01,1.000000e+00,1.000000e+00,3.400000e-01,0.000000e+00,-9.70718e-05,-3.06885e-11,9.707185e-05,4.148995e-12,
3.500000e-01,1.000000e+00,1.000000e+00,3.500000e-01,0.000000e+00,-9.00945e-05,-2.79829e-11,9.009452e-05,3.775488e-12,
3.600000e-01,1.000000e+00,1.000000e+00,3.600000e-01,0.000000e+00,-8.32430e-05,-2.54698e-11,8.324301e-05,3.460479e-12,
3.700000e-01,1.000000e+00,1.000000e+00,3.700000e-01,0.000000e+00,-7.65360e-05,-2.31347e-11,7.653599e-05,3.194746e-12,
3.800000e-01,1.000000e+00,1.000000e+00,3.800000e-01,0.000000e+00,-6.99943e-05,-2.09650e-11,6.999429e-05,2.970538e-12,
3.900000e-01,1.000000e+00,1.000000e+00,3.900000e-01,0.000000e+00,-6.36409e-05,-1.89497e-11,6.364089e-05,2.781351e-12,
4.000000e-01,1.000000e+00,1.000000e+00,4.000000e-01,0.000000e+00,-5.75007e-05,-1.70792e-11,5.750069e-05,2.621733e-12,
4.100000e-01,1.000000e+00,1.000000e+00,4.100000e-01,0.000000e+00,-5.16001e-05,-1.53452e-11,5.160012e-05,2.487122e-12,
4.200000e-01,1.000000e+00,1.000000e+00,4.200000e-01,0.000000e+00,-4.59665e-05,-1.37406e-11,4.596655e-05,2.373709e-12,
4.300000e-01,1.000000e+00,1.000000e+00,4.300000e-01,0.000000e+00,-4.06274e-05,-1.22596e-11,4.062745e-05,2.278313e-12,
4.400000e-01,1.000000e+00,1.000000e+00,4.400000e-01,0.000000e+00,-3.56093e-05,-1.08975e-11,3.560933e-05,2.198285e-12,
4.500000e-01,1.000000e+00,1.000000e+00,4.500000e-01,0.000000e+00,-3.09364e-05,-9.65039e-12,3.093642e-05,2.131412e-12,
4.600000e-01,1.000000e+00,1.000000e+00,4.600000e-01,0.000000e+00,-2.66293e-05,-8.51563e-12,2.662929e-05,2.075845e-12,
4.700000e-01,1.000000e+00,1.000000e+00,4.700000e-01,0.000000e+00,-2.27033e-05,-7.49101e-12,2.270334e-05,2.030031e-12,
4.800000e-01,1.000000e+00,1.000000e+00,4.800000e-01,0.000000e+00,-1.91675e-05,-6.57374e-12,1.916750e-05,1.992654e-12,
4.900000e-01,1.000000e+00,1.000000e+00,4.900000e-01,0.000000e+00,-1.60232e-05,-5.76139e-12,1.602318e-05,1.962592e-12,
5.000000e-01,1.000000e+00,1.000000e+00,5.000000e-01,0.000000e+00,-1.32637e-05,-5.04963e-12,1.326374e-05,1.938872e-12,
5.100000e-01,1.000000e+00,1.000000e+00,5.100000e-01,0.000000e+00,-1.08745e-05,-4.43245e-12,1.087454e-05,1.920644e-12,
5.200000e-01,1.000000e+00,1.000000e+00,5.200000e-01,0.000000e+00,-8.83367e-06,-3.90210e-12,8.833672e-06,1.907155e-12,
5.300000e-01,1.000000e+00,1.000000e+00,5.300000e-01,0.000000e+00,-7.11328e-06,-3.44935e-12,7.113286e-06,1.897736e-12,
5.400000e-01,1.000000e+00,1.000000e+00,5.400000e-01,0.000000e+00,-5.68135e-06,-3.06355e-12,5.681348e-06,1.891789e-12,
5.500000e-01,1.000000e+00,1.000000e+00,5.500000e-01,0.000000e+00,-4.50360e-06,-2.73437e-12,4.503597e-06,1.888781e-12,
5.600000e-01,1.000000e+00,1.000000e+00,5.600000e-01,0.000000e+00,-3.54544e-06,-2.45215e-12,3.545445e-06,1.888242e-12,
5.700000e-01,1.000000e+00,1.000000e+00,5.700000e-01,0.000000e+00,-2.77360e-06,-2.20823e-12,2.773603e-06,1.889760e-12,
5.800000e-01,1.000000e+00,1.000000e+00,5.800000e-01,0.000000e+00,-2.15729e-06,-1.99529e-12,2.157294e-06,1.892976e-12,
5.900000e-01,1.000000e+00,1.000000e+00,5.900000e-01,0.000000e+00,-1.66900e-06,-1.80755e-12,1.669004e-06,1.897586e-12,
6.000000e-01,1.000000e+00,1.000000e+00,6.000000e-01,0.000000e+00,-1.28482e-06,-1.64058e-12,1.284823e-06,1.903328e-12,
6.100000e-01,1.000000e+00,1.000000e+00,6.100000e-01,0.000000e+00,-9.84439e-07,-1.49047e-12,9.844386e-07,1.909986e-12,
6.200000e-01,1.000000e+00,1.000000e+00,6.200000e-01,0.000000e+00,-7.50916e-07,-1.35481e-12,7.509152e-07,1.917377e-12,
6.300000e-01,1.000000e+00,1.000000e+00,6.300000e-01,0.000000e+00,-5.70339e-07,-1.23102e-12,5.703381e-07,1.925353e-12,
6.400000e-01,1.000000e+00,1.000000e+00,6.400000e-01,0.000000e+00,-4.31409e-07,-1.11811e-12,4.314083e-07,1.933792e-12,
6.500000e-01,1.000000e+00,1.000000e+00,6.500000e-01,0.000000e+00,-3.25039e-07,-1.01430e-12,3.250379e-07,1.942593e-12,
6.600000e-01,1.000000e+00,1.000000e+00,6.600000e-01,0.000000e+00,-2.43977e-07,-9.18821e-13,2.439762e-07,1.951679e-12,
6.700000e-01,1.000000e+00,1.000000e+00,6.700000e-01,0.000000e+00,-1.82480e-07,-8.30891e-13,1.824788e-07,1.960984e-12,
6.800000e-01,1.000000e+00,1.000000e+00,6.800000e-01,0.000000e+00,-1.36026e-07,-7.49845e-13,1.360245e-07,1.970460e-12,
6.900000e-01,1.000000e+00,1.000000e+00,6.900000e-01,0.000000e+00,-1.01079e-07,-6.75127e-13,1.010774e-07,1.980065e-12,
7.000000e-01,1.000000e+00,1.000000e+00,7.000000e-01,0.000000e+00,-7.48903e-08,-6.06404e-13,7.488891e-08,1.989769e-12,
7.100000e-01,1.000000e+00,1.000000e+00,7.100000e-01,0.000000e+00,-5.53368e-08,-5.43010e-13,5.533533e-08,1.999548e-12,
7.200000e-01,1.000000e+00,1.000000e+00,7.200000e-01,0.000000e+00,-4.07866e-08,-4.84723e-13,4.078512e-08,2.009383e-12,
7.300000e-01,1.000000e+00,1.000000e+00,7.300000e-01,0.000000e+00,-2.99935e-08,-4.31544e-13,2.999193e-08,2.019261e-12,
7.400000e-01,1.000000e+00,1.000000e+00,7.400000e-01,0.000000e+00,-2.20104e-08,-3.82805e-13,2.200872e-08,2.029171e-12,
7.500000e-01,1.000000e+00,1.000000e+00,7.500000e-01,0.000000e+00,-1.61212e-08,-3.38285e-13,1.611948e-08,2.039104e-12,
7.600000e-01,1.000000e+00,1.000000e+00,7.600000e-01,0.000000e+00,-1.17872e-08,-2.97873e-13,1.178541e-08,2.049054e-12,
7.700000e-01,1.000000e+00,1.000000e+00,7.700000e-01,0.000000e+00,-8.60461e-09,-2.61458e-13,8.602814e-09,2.059018e-12,
7.800000e-01,1.000000e+00,1.000000e+00,7.800000e-01,0.000000e+00,-6.27223e-09,-2.28484e-13,6.270393e-09,2.068991e-12,
7.900000e-01,1.000000e+00,1.000000e+00,7.900000e-01,0.000000e+00,-4.56599e-09,-1.99174e-13,4.564111e-09,2.078971e-12,
8.000000e-01,1.000000e+00,1.000000e+00,8.000000e-01,0.000000e+00,-3.31983e-09,-1.73195e-13,3.317916e-09,2.088956e-12,
8.100000e-01,1.000000e+00,1.000000e+00,8.100000e-01,0.000000e+00,-2.41104e-09,-1.50324e-13,2.409093e-09,2.098945e-12,
8.200000e-01,1.000000e+00,1.000000e+00,8.200000e-01,0.000000e+00,-1.74918e-09,-1.30895e-13,1.747201e-09,2.108936e-12,
8.300000e-01,1.000000e+00,1.000000e+00,8.300000e-01,0.000000e+00,-1.26774e-09,-1.15796e-13,1.265738e-09,2.118930e-12,
8.400000e-01,1.000000e+00,1.000000e+00,8.400000e-01,0.000000e+00,-9.17936e-10,-1.09246e-13,9.159163e-10,2.128925e-12,
8.500000e-01,1.000000e+00,1.000000e+00,8.500000e-01,0.000000e+00,-6.64033e-10,-1.14797e-13,6.620088e-10,2.138921e-12,
8.600000e-01,1.000000e+00,1.000000e+00,8.600000e-01,0.000000e+00,-4.79911e-10,-1.24567e-13,4.778869e-10,2.148918e-12,
8.700000e-01,1.000000e+00,1.000000e+00,8.700000e-01,0.000000e+00,-3.46504e-10,-1.34670e-13,3.444797e-10,2.158916e-12,
8.800000e-01,1.000000e+00,1.000000e+00,8.800000e-01,0.000000e+00,-2.49913e-10,-1.43441e-13,2.478879e-10,2.168914e-12,
8.900000e-01,1.000000e+00,1.000000e+00,8.900000e-01,0.000000e+00,-1.80019e-10,-1.51101e-13,1.779914e-10,2.178912e-12,
9.000000e-01,1.000000e+00,1.000000e+00,9.000000e-01,0.000000e+00,-1.29461e-10,-1.57097e-13,1.274291e-10,2.188911e-12,
9.100000e-01,1.000000e+00,1.000000e+00,9.100000e-01,0.000000e+00,-9.28874e-11,-1.61426e-13,9.084992e-11,2.198909e-12,
9.200000e-01,1.000000e+00,1.000000e+00,9.200000e-01,0.000000e+00,-6.64107e-11,-1.63869e-13,6.436561e-11,2.208908e-12,
9.300000e-01,1.000000e+00,1.000000e+00,9.300000e-01,0.000000e+00,-4.72062e-11,-1.64091e-13,4.515142e-11,2.218907e-12,
9.400000e-01,1.000000e+00,1.000000e+00,9.400000e-01,0.000000e+00,-3.32251e-11,-1.62315e-13,3.115841e-11,2.228906e-12,
9.500000e-01,1.000000e+00,1.000000e+00,9.500000e-01,0.000000e+00,-2.29917e-11,-1.57985e-13,2.091079e-11,2.238905e-12,
9.600000e-01,1.000000e+00,1.000000e+00,9.600000e-01,0.000000e+00,-1.54637e-11,-1.51212e-13,1.336595e-11,2.248904e-12,
9.700000e-01,1.000000e+00,1.000000e+00,9.700000e-01,0.000000e+00,-9.92700e-12,-1.41553e-13,7.809707e-12,2.258903e-12,
9.800000e-01,1.000000e+00,1.000000e+00,9.800000e-01,0.000000e+00,-5.89980e-12,-1.29230e-13,3.760055e-12,2.268902e-12,
9.900000e-01,1.000000e+00,1.000000e+00,9.900000e-01,0.000000e+00,-3.04313e-12,-1.13687e-13,8.778298e-13,2.278901e-12,
1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,-1.09707e-12,-9.48130e-14,-1.09707e-12,2.288900e-12,
