Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
3.300000e-01,3.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.33448e-09,3.289567e-12,2.330788e-09,4.038082e-13,
3.400000e-01,3.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.43602e-09,3.539536e-12,2.432062e-09,4.138092e-13,
3.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.54190e-09,3.803693e-12,2.537675e-09,4.238101e-13,
3.600000e-01,3.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.65233e-09,4.082669e-12,2.647813e-09,4.338110e-13,
3.700000e-01,3.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.76749e-09,4.377116e-12,2.762672e-09,4.438118e-13,
3.800000e-01,3.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.88760e-09,4.687713e-12,2.882457e-09,4.538126e-13,
3.900000e-01,3.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.01286e-09,5.015164e-12,3.007379e-09,4.638134e-13,
4.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.14349e-09,5.360202e-12,3.137659e-09,4.738142e-13,
4.100000e-01,4.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.27974e-09,5.723583e-12,3.273529e-09,4.838151e-13,
4.200000e-01,4.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.42183e-09,6.106097e-12,3.415228e-09,4.938159e-13,
4.300000e-01,4.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.57002e-09,6.508560e-12,3.563008e-09,5.038169e-13,
4.400000e-01,4.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.72458e-09,6.931820e-12,3.717130e-09,5.138179e-13,
4.500000e-01,4.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.88577e-09,7.376756e-12,3.877867e-09,5.238189e-13,
4.600000e-01,4.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.05388e-09,7.844282e-12,4.045505e-09,5.338200e-13,
4.700000e-01,4.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.22922e-09,8.335343e-12,4.220340e-09,5.438211e-13,
4.800000e-01,4.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.41209e-09,8.850920e-12,4.402683e-09,5.538224e-13,
4.900000e-01,4.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.60281e-09,9.392033e-12,4.592858e-09,5.638236e-13,
5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.80174e-09,9.959735e-12,4.791205e-09,5.738250e-13,
5.100000e-01,5.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.00922e-09,1.055512e-11,4.998078e-09,5.838264e-13,
5.200000e-01,5.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.22562e-09,1.117933e-11,5.213846e-09,5.938280e-13,
5.300000e-01,5.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.45133e-09,1.183353e-11,5.438896e-09,6.038296e-13,
5.400000e-01,5.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.68677e-09,1.251894e-11,5.673633e-09,6.138313e-13,
5.500000e-01,5.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.93234e-09,1.323683e-11,5.918480e-09,6.238331e-13,
5.600000e-01,5.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.18850e-09,1.398851e-11,6.173881e-09,6.338350e-13,
5.700000e-01,5.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.45572e-09,1.477533e-11,6.440298e-09,6.438370e-13,
5.800000e-01,5.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.73447e-09,1.559870e-11,6.718216e-09,6.538391e-13,
5.900000e-01,5.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-7.02527e-09,1.646007e-11,7.008144e-09,6.638414e-13,
6.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-7.32865e-09,1.736096e-11,7.310614e-09,6.738437e-13,
6.100000e-01,6.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-7.64517e-09,1.830292e-11,7.626183e-09,6.838463e-13,
6.200000e-01,6.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-7.97542e-09,1.928759e-11,7.955436e-09,6.938489e-13,
6.300000e-01,6.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-8.32001e-09,2.031662e-11,8.298985e-09,7.038517e-13,
6.400000e-01,6.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-8.67958e-09,2.139177e-11,8.657471e-09,7.138546e-13,
6.500000e-01,6.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-9.05481e-09,2.251482e-11,9.031570e-09,7.238578e-13,
6.600000e-01,6.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-9.44641e-09,2.368765e-11,9.421986e-09,7.338610e-13,
6.700000e-01,6.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-9.85512e-09,2.491217e-11,9.829460e-09,7.438645e-13,
6.800000e-01,6.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.02817e-08,2.619040e-11,1.025477e-08,7.538682e-13,
6.900000e-01,6.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.07270e-08,2.752438e-11,1.069874e-08,7.638720e-13,
7.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.11919e-08,2.891627e-11,1.116221e-08,7.738761e-13,
7.100000e-01,7.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.16772e-08,3.036828e-11,1.164609e-08,7.838804e-13,
7.200000e-01,7.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.21840e-08,3.188271e-11,1.215133e-08,7.938849e-13,
7.300000e-01,7.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.27132e-08,3.346191e-11,1.267892e-08,8.038897e-13,
7.400000e-01,7.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.32658e-08,3.510836e-11,1.322989e-08,8.138947e-13,
7.500000e-01,7.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.38430e-08,3.682459e-11,1.380536e-08,8.239000e-13,
7.600000e-01,7.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.44459e-08,3.861324e-11,1.440646e-08,8.339056e-13,
7.700000e-01,7.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.50757e-08,4.047701e-11,1.503440e-08,8.439115e-13,
7.800000e-01,7.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.57337e-08,4.241874e-11,1.569047e-08,8.539177e-13,
7.900000e-01,7.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.64213e-08,4.444133e-11,1.637599e-08,8.639242e-13,
8.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.71398e-08,4.654780e-11,1.709238e-08,8.739311e-13,
8.100000e-01,8.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.78907e-08,4.874125e-11,1.784111e-08,8.839383e-13,
8.200000e-01,8.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.86757e-08,5.102493e-11,1.862374e-08,8.939459e-13,
8.300000e-01,8.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.94962e-08,5.340216e-11,1.944190e-08,9.039539e-13,
8.400000e-01,8.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.03541e-08,5.587640e-11,2.029732e-08,9.139624e-13,
8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.12512e-08,5.845121e-11,2.119180e-08,9.239713e-13,
8.600000e-01,8.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.21893e-08,6.113028e-11,2.212725e-08,9.339806e-13,
8.700000e-01,8.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.31705e-08,6.391742e-11,2.310567e-08,9.439905e-13,
8.800000e-01,8.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.41969e-08,6.681659e-11,2.412916e-08,9.540008e-13,
8.900000e-01,8.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.52708e-08,6.983186e-11,2.519996e-08,9.640117e-13,
9.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.63943e-08,7.296745e-11,2.632039e-08,9.740232e-13,
9.100000e-01,9.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.75701e-08,7.622772e-11,2.749291e-08,9.840352e-13,
9.200000e-01,9.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.88007e-08,7.961719e-11,2.872009e-08,9.940479e-13,
9.300000e-01,9.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.00888e-08,8.314050e-11,3.000467e-08,1.004061e-12,
9.400000e-01,9.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.14373e-08,8.680248e-11,3.134951e-08,1.014169e-12,
9.500000e-01,9.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.28492e-08,9.060810e-11,3.275761e-08,1.024364e-12,
9.600000e-01,9.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.43277e-08,9.456253e-11,3.423215e-08,1.034657e-12,
9.700000e-01,9.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.58762e-08,9.867106e-11,3.577647e-08,1.045091e-12,
9.800000e-01,9.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.74981e-08,1.029392e-10,3.739408e-08,1.055731e-12,
9.900000e-01,9.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.91971e-08,1.073727e-10,3.908867e-08,1.066668e-12,
1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.09772e-08,1.119773e-10,4.086414e-08,1.078028e-12,
