Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
2.300000e-01,2.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.05725e-09,1.956499e-12,2.054970e-09,3.270192e-13,
2.400000e-01,2.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.14768e-09,2.142944e-12,2.145200e-09,3.370352e-13,
2.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.24192e-09,2.341629e-12,2.239232e-09,3.470468e-13,
2.600000e-01,2.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.34015e-09,2.553133e-12,2.337240e-09,3.570554e-13,
2.700000e-01,2.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.44255e-09,2.778059e-12,2.439406e-09,3.670618e-13,
2.800000e-01,2.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.54931e-09,3.017033e-12,2.545915e-09,3.770665e-13,
2.900000e-01,2.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.66062e-09,3.270706e-12,2.656961e-09,3.870701e-13,
3.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.77668e-09,3.539756e-12,2.772744e-09,3.970729e-13,
3.100000e-01,3.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.89770e-09,3.824886e-12,2.893472e-09,4.070751e-13,
3.200000e-01,3.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.02391e-09,4.126827e-12,3.019362e-09,4.170769e-13,
3.300000e-01,3.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.15551e-09,4.446338e-12,3.150638e-09,4.270784e-13,
3.400000e-01,3.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.29276e-09,4.784208e-12,3.287535e-09,4.370798e-13,
3.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.43588e-09,5.141256e-12,3.430297e-09,4.470810e-13,
3.600000e-01,3.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.58515e-09,5.518332e-12,3.579176e-09,4.570821e-13,
3.700000e-01,3.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.74082e-09,5.916321e-12,3.734437e-09,4.670832e-13,
3.800000e-01,3.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.90317e-09,6.336139e-12,3.896356e-09,4.770843e-13,
3.900000e-01,3.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.07248e-09,6.778739e-12,4.065219e-09,4.870854e-13,
4.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.24907e-09,7.245108e-12,4.241325e-09,4.970865e-13,
4.100000e-01,4.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.43323e-09,7.736272e-12,4.424987e-09,5.070876e-13,
4.200000e-01,4.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.62530e-09,8.253296e-12,4.616528e-09,5.170888e-13,
4.300000e-01,4.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.82561e-09,8.797284e-12,4.816290e-09,5.270901e-13,
4.400000e-01,4.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.03453e-09,9.369383e-12,5.024624e-09,5.370914e-13,
4.500000e-01,4.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.25242e-09,9.970781e-12,5.241900e-09,5.470928e-13,
4.600000e-01,4.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.47966e-09,1.060271e-11,5.468504e-09,5.570943e-13,
4.700000e-01,4.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.71667e-09,1.126645e-11,5.704837e-09,5.670958e-13,
4.800000e-01,4.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.96386e-09,1.196333e-11,5.951320e-09,5.770975e-13,
4.900000e-01,4.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.22167e-09,1.269473e-11,6.208390e-09,5.870992e-13,
5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.49056e-09,1.346206e-11,6.476506e-09,5.971011e-13,
5.100000e-01,5.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.77102e-09,1.426681e-11,6.756146e-09,6.071030e-13,
5.200000e-01,5.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-7.06354e-09,1.511052e-11,7.047810e-09,6.171051e-13,
5.300000e-01,5.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-7.36864e-09,1.599477e-11,7.352022e-09,6.271073e-13,
5.400000e-01,5.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-7.68689e-09,1.692121e-11,7.669329e-09,6.371096e-13,
5.500000e-01,5.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-8.01884e-09,1.789154e-11,8.000302e-09,6.471120e-13,
5.600000e-01,5.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-8.36510e-09,1.890754e-11,8.345540e-09,6.571146e-13,
5.700000e-01,5.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-8.72631e-09,1.997105e-11,8.705670e-09,6.671173e-13,
5.800000e-01,5.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-9.10311e-09,2.108395e-11,9.081347e-09,6.771202e-13,
5.900000e-01,5.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-9.49619e-09,2.224823e-11,9.473258e-09,6.871232e-13,
6.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-9.90629e-09,2.346591e-11,9.882122e-09,6.971264e-13,
6.100000e-01,6.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.03341e-08,2.473912e-11,1.030869e-08,7.071298e-13,
6.200000e-01,6.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.07805e-08,2.607003e-11,1.075376e-08,7.171334e-13,
6.300000e-01,6.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.12463e-08,2.746093e-11,1.121816e-08,7.271371e-13,
6.400000e-01,6.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.17324e-08,2.891415e-11,1.170274e-08,7.371411e-13,
6.500000e-01,6.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.22396e-08,3.043212e-11,1.220843e-08,7.471453e-13,
6.600000e-01,6.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.27690e-08,3.201737e-11,1.273618e-08,7.571498e-13,
6.700000e-01,6.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.33214e-08,3.367250e-11,1.328698e-08,7.671545e-13,
6.800000e-01,6.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.38981e-08,3.540021e-11,1.386190e-08,7.771594e-13,
6.900000e-01,6.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.45000e-08,3.720329e-11,1.446203e-08,7.871646e-13,
7.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.51284e-08,3.908463e-11,1.508853e-08,7.971701e-13,
7.100000e-01,7.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.57845e-08,4.104724e-11,1.574262e-08,8.071759e-13,
7.200000e-01,7.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.64695e-08,4.309421e-11,1.642558e-08,8.171820e-13,
7.300000e-01,7.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.71848e-08,4.522874e-11,1.713875e-08,8.271885e-13,
7.400000e-01,7.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.79318e-08,4.745416e-11,1.788353e-08,8.371953e-13,
7.500000e-01,7.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.87120e-08,4.977390e-11,1.866142e-08,8.472024e-13,
7.600000e-01,7.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.95270e-08,5.219152e-11,1.947395e-08,8.572100e-13,
7.700000e-01,7.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.03784e-08,5.471069e-11,2.032278e-08,8.672179e-13,
7.800000e-01,7.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.12678e-08,5.733522e-11,2.120962e-08,8.772263e-13,
7.900000e-01,7.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.21972e-08,6.006905e-11,2.213628e-08,8.872351e-13,
8.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.31685e-08,6.291625e-11,2.310466e-08,8.972444e-13,
8.100000e-01,8.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.41836e-08,6.588104e-11,2.411676e-08,9.072542e-13,
8.200000e-01,8.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.52446e-08,6.896777e-11,2.517468e-08,9.172645e-13,
8.300000e-01,8.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.63537e-08,7.218095e-11,2.628064e-08,9.272753e-13,
8.400000e-01,8.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.75134e-08,7.552524e-11,2.743695e-08,9.372868e-13,
8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.87260e-08,7.900548e-11,2.864606e-08,9.472988e-13,
8.600000e-01,8.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.99941e-08,8.262664e-11,2.991056e-08,9.573114e-13,
8.700000e-01,8.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.13205e-08,8.639388e-11,3.123314e-08,9.673247e-13,
8.800000e-01,8.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.27079e-08,9.031254e-11,3.261665e-08,9.773387e-13,
8.900000e-01,8.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.41595e-08,9.438812e-11,3.406411e-08,9.873535e-13,
9.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.56783e-08,9.862634e-11,3.557865e-08,9.973690e-13,
9.100000e-01,9.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.72676e-08,1.030331e-10,3.716359e-08,1.007385e-12,
9.200000e-01,9.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.89311e-08,1.076144e-10,3.882245e-08,1.017402e-12,
9.300000e-01,9.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.06723e-08,1.123767e-10,4.055888e-08,1.027420e-12,
9.400000e-01,9.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.24951e-08,1.173264e-10,4.237676e-08,1.037566e-12,
9.500000e-01,9.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.44037e-08,1.224703e-10,4.428016e-08,1.047830e-12,
9.600000e-01,9.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.64022e-08,1.278153e-10,4.627337e-08,1.058225e-12,
9.700000e-01,9.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.84953e-08,1.333686e-10,4.836090e-08,1.068812e-12,
9.800000e-01,9.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.06877e-08,1.391376e-10,5.054749e-08,1.079677e-12,
9.900000e-01,9.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.29844e-08,1.451301e-10,5.283815e-08,1.090942e-12,
1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.53906e-08,1.513539e-10,5.523814e-08,1.102780e-12,
