Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
3.900000e-01,3.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.63967e-10,6.062287e-13,3.629554e-10,4.056334e-13,
4.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.79742e-10,6.479365e-13,3.786785e-10,4.156335e-13,
4.100000e-01,4.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.96194e-10,6.918617e-13,3.950761e-10,4.256336e-13,
4.200000e-01,4.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.13351e-10,7.380996e-13,4.121771e-10,4.356337e-13,
4.300000e-01,4.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.31244e-10,7.867490e-13,4.300119e-10,4.456339e-13,
4.400000e-01,4.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.49906e-10,8.379123e-13,4.486120e-10,4.556340e-13,
4.500000e-01,4.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.69368e-10,8.916958e-13,4.680104e-10,4.656341e-13,
4.600000e-01,4.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.89665e-10,9.482099e-13,4.882414e-10,4.756342e-13,
4.700000e-01,4.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.10834e-10,1.007569e-12,5.093409e-10,4.856344e-13,
4.800000e-01,4.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.32912e-10,1.069891e-12,5.313465e-10,4.956345e-13,
4.900000e-01,4.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.55938e-10,1.135301e-12,5.542972e-10,5.056347e-13,
5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.79954e-10,1.203924e-12,5.782340e-10,5.156348e-13,
5.100000e-01,5.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.05001e-10,1.275894e-12,6.031995e-10,5.256350e-13,
5.200000e-01,5.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.31125e-10,1.351347e-12,6.292384e-10,5.356352e-13,
5.300000e-01,5.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.58373e-10,1.430426e-12,6.563974e-10,5.456354e-13,
5.400000e-01,5.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.86794e-10,1.513279e-12,6.847253e-10,5.556356e-13,
5.500000e-01,5.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-7.16439e-10,1.600057e-12,7.142733e-10,5.656358e-13,
5.600000e-01,5.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-7.47361e-10,1.690919e-12,7.450946e-10,5.756361e-13,
5.700000e-01,5.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-7.79617e-10,1.786029e-12,7.772453e-10,5.856363e-13,
5.800000e-01,5.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-8.13265e-10,1.885557e-12,8.107838e-10,5.956366e-13,
5.900000e-01,5.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-8.48367e-10,1.989679e-12,8.457716e-10,6.056368e-13,
6.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-8.84987e-10,2.098577e-12,8.822727e-10,6.156371e-13,
6.100000e-01,6.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-9.23193e-10,2.212441e-12,9.203545e-10,6.256374e-13,
6.200000e-01,6.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-9.63055e-10,2.331466e-12,9.600876e-10,6.356377e-13,
6.300000e-01,6.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.00465e-09,2.455855e-12,1.001546e-09,6.456381e-13,
6.400000e-01,6.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.04805e-09,2.585818e-12,1.044806e-09,6.556384e-13,
6.500000e-01,6.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.09334e-09,2.721572e-12,1.089951e-09,6.656388e-13,
6.600000e-01,6.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.14060e-09,2.863342e-12,1.137064e-09,6.756392e-13,
6.700000e-01,6.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.18993e-09,3.011362e-12,1.186236e-09,6.856396e-13,
6.800000e-01,6.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.24142e-09,3.165872e-12,1.237561e-09,6.956401e-13,
6.900000e-01,6.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.29517e-09,3.327123e-12,1.291136e-09,7.056405e-13,
7.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.35128e-09,3.495374e-12,1.347066e-09,7.156410e-13,
7.100000e-01,7.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.40985e-09,3.670892e-12,1.405458e-09,7.256415e-13,
7.200000e-01,7.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.47102e-09,3.853954e-12,1.466427e-09,7.356421e-13,
7.300000e-01,7.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.53488e-09,4.044847e-12,1.530093e-09,7.456427e-13,
7.400000e-01,7.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.60158e-09,4.243868e-12,1.596582e-09,7.556433e-13,
7.500000e-01,7.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.67124e-09,4.451324e-12,1.666025e-09,7.656439e-13,
7.600000e-01,7.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.74401e-09,4.667534e-12,1.738563e-09,7.756446e-13,
7.700000e-01,7.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.82002e-09,4.892826e-12,1.814340e-09,7.856453e-13,
7.800000e-01,7.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.89943e-09,5.127540e-12,1.893510e-09,7.956460e-13,
7.900000e-01,7.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.98241e-09,5.372029e-12,1.976235e-09,8.056468e-13,
8.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.06913e-09,5.626657e-12,2.062685e-09,8.156477e-13,
8.100000e-01,8.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.15976e-09,5.891800e-12,2.153038e-09,8.256485e-13,
8.200000e-01,8.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.25449e-09,6.167849e-12,2.247482e-09,8.356494e-13,
8.300000e-01,8.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.35351e-09,6.455207e-12,2.346214e-09,8.456504e-13,
8.400000e-01,8.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.45705e-09,6.754290e-12,2.449442e-09,8.556514e-13,
8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.56532e-09,7.065531e-12,2.557384e-09,8.656525e-13,
8.600000e-01,8.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.67854e-09,7.389374e-12,2.670270e-09,8.756536e-13,
8.700000e-01,8.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.79695e-09,7.726282e-12,2.788343e-09,8.856548e-13,
8.800000e-01,8.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.92083e-09,8.076731e-12,2.911855e-09,8.956561e-13,
8.900000e-01,8.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.05042e-09,8.441214e-12,3.041077e-09,9.056574e-13,
9.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.18602e-09,8.820242e-12,3.176288e-09,9.156588e-13,
9.100000e-01,9.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.32793e-09,9.214340e-12,3.317785e-09,9.256602e-13,
9.200000e-01,9.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.47644e-09,9.624055e-12,3.465881e-09,9.356618e-13,
9.300000e-01,9.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.63190e-09,1.004995e-11,3.620904e-09,9.456634e-13,
9.400000e-01,9.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.79465e-09,1.049261e-11,3.783199e-09,9.556769e-13,
9.500000e-01,9.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.96505e-09,1.095263e-11,3.953130e-09,9.657007e-13,
9.600000e-01,9.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.14349e-09,1.143064e-11,4.131081e-09,9.757363e-13,
9.700000e-01,9.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.33037e-09,1.192727e-11,4.317453e-09,9.857893e-13,
9.800000e-01,9.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.52611e-09,1.244320e-11,4.512671e-09,9.958673e-13,
9.900000e-01,9.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.73117e-09,1.297911e-11,4.717182e-09,1.005981e-12,
1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.94601e-09,1.353571e-11,4.931455e-09,1.016147e-12,
