Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
8.100000e-01,0.000000e+00,1.000000e+00,8.100000e-01,0.000000e+00,3.321038e-04,-6.79451e-10,-3.32104e-04,4.474949e-10,
8.200000e-01,0.000000e+00,1.000000e+00,8.200000e-01,0.000000e+00,3.335734e-04,-6.88603e-10,-3.33573e-04,4.562019e-10,
8.300000e-01,0.000000e+00,1.000000e+00,8.300000e-01,0.000000e+00,3.350390e-04,-6.97913e-10,-3.35039e-04,4.650614e-10,
8.400000e-01,0.000000e+00,1.000000e+00,8.400000e-01,0.000000e+00,3.365009e-04,-7.07389e-10,-3.36501e-04,4.740758e-10,
8.500000e-01,0.000000e+00,1.000000e+00,8.500000e-01,0.000000e+00,3.379595e-04,-7.17037e-10,-3.37959e-04,4.832473e-10,
8.600000e-01,0.000000e+00,1.000000e+00,8.600000e-01,0.000000e+00,3.394151e-04,-7.26851e-10,-3.39415e-04,4.925782e-10,
8.700000e-01,0.000000e+00,1.000000e+00,8.700000e-01,0.000000e+00,3.408680e-04,-7.36828e-10,-3.40868e-04,5.020708e-10,
8.800000e-01,0.000000e+00,1.000000e+00,8.800000e-01,0.000000e+00,3.423186e-04,-7.46971e-10,-3.42318e-04,5.117274e-10,
8.900000e-01,0.000000e+00,1.000000e+00,8.900000e-01,0.000000e+00,3.437671e-04,-7.57280e-10,-3.43767e-04,5.215505e-10,
9.000000e-01,0.000000e+00,1.000000e+00,9.000000e-01,0.000000e+00,3.452138e-04,-7.67759e-10,-3.45214e-04,5.315423e-10,
9.100000e-01,0.000000e+00,1.000000e+00,9.100000e-01,0.000000e+00,3.466590e-04,-7.78409e-10,-3.46659e-04,5.417054e-10,
9.200000e-01,0.000000e+00,1.000000e+00,9.200000e-01,0.000000e+00,3.481031e-04,-7.89233e-10,-3.48103e-04,5.520421e-10,
9.300000e-01,0.000000e+00,1.000000e+00,9.300000e-01,0.000000e+00,3.495464e-04,-8.00233e-10,-3.49546e-04,5.625548e-10,
9.400000e-01,0.000000e+00,1.000000e+00,9.400000e-01,0.000000e+00,3.509892e-04,-8.11411e-10,-3.50989e-04,5.732461e-10,
9.500000e-01,0.000000e+00,1.000000e+00,9.500000e-01,0.000000e+00,3.524318e-04,-8.22769e-10,-3.52432e-04,5.841185e-10,
9.600000e-01,0.000000e+00,1.000000e+00,9.600000e-01,0.000000e+00,3.538746e-04,-8.34310e-10,-3.53874e-04,5.951744e-10,
9.700000e-01,0.000000e+00,1.000000e+00,9.700000e-01,0.000000e+00,3.553180e-04,-8.46036e-10,-3.55318e-04,6.064164e-10,
9.800000e-01,0.000000e+00,1.000000e+00,9.800000e-01,0.000000e+00,3.567624e-04,-8.57950e-10,-3.56762e-04,6.178471e-10,
9.900000e-01,0.000000e+00,1.000000e+00,9.900000e-01,0.000000e+00,3.582082e-04,-8.70054e-10,-3.58208e-04,6.294690e-10,
1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,3.596559e-04,-8.82349e-10,-3.59656e-04,6.412848e-10,
