Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
8.800000e-01,8.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.14306e-08,3.157267e-11,1.139812e-08,9.189940e-13,
8.900000e-01,8.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.19379e-08,3.299747e-11,1.190394e-08,9.289991e-13,
9.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.24686e-08,3.447913e-11,1.243321e-08,9.390045e-13,
9.100000e-01,9.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.30241e-08,3.601969e-11,1.298709e-08,9.490102e-13,
9.200000e-01,9.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.36054e-08,3.762131e-11,1.356679e-08,9.590162e-13,
9.300000e-01,9.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.42139e-08,3.928617e-11,1.417360e-08,9.690225e-13,
9.400000e-01,9.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.48509e-08,4.101656e-11,1.480888e-08,9.790738e-13,
9.500000e-01,9.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.55178e-08,4.281482e-11,1.547404e-08,9.891663e-13,
9.600000e-01,9.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.62163e-08,4.468339e-11,1.617059e-08,9.993047e-13,
9.700000e-01,9.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.69477e-08,4.662479e-11,1.690010e-08,1.009510e-12,
9.800000e-01,9.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.77139e-08,4.864161e-11,1.766424e-08,1.019813e-12,
9.900000e-01,9.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.85165e-08,5.073653e-11,1.846474e-08,1.030257e-12,
1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.93574e-08,5.291234e-11,1.930345e-08,1.040900e-12,
