Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
2.800000e-01,2.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.22271e-09,1.447194e-12,1.220937e-09,3.305319e-13,
2.900000e-01,2.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.27610e-09,1.568875e-12,1.274192e-09,3.405338e-13,
3.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.33177e-09,1.697932e-12,1.329718e-09,3.505352e-13,
3.100000e-01,3.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.38981e-09,1.834701e-12,1.387616e-09,3.605363e-13,
3.200000e-01,3.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.45034e-09,1.979535e-12,1.447989e-09,3.705372e-13,
3.300000e-01,3.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.51346e-09,2.132796e-12,1.510945e-09,3.805380e-13,
3.400000e-01,3.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.57928e-09,2.294864e-12,1.576597e-09,3.905387e-13,
3.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.64793e-09,2.466131e-12,1.645061e-09,4.005393e-13,
3.600000e-01,3.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.71952e-09,2.647005e-12,1.716458e-09,4.105398e-13,
3.700000e-01,3.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.79418e-09,2.837910e-12,1.790917e-09,4.205403e-13,
3.800000e-01,3.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.87204e-09,3.039286e-12,1.868568e-09,4.305409e-13,
3.900000e-01,3.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.95324e-09,3.251590e-12,1.949549e-09,4.405414e-13,
4.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.03793e-09,3.475296e-12,2.034004e-09,4.505419e-13,
4.100000e-01,4.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.12625e-09,3.710895e-12,2.122082e-09,4.605425e-13,
4.200000e-01,4.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.21837e-09,3.958898e-12,2.213939e-09,4.705431e-13,
4.300000e-01,4.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.31444e-09,4.219836e-12,2.309738e-09,4.805437e-13,
4.400000e-01,4.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.41463e-09,4.494257e-12,2.409648e-09,4.905443e-13,
4.500000e-01,4.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.51913e-09,4.782732e-12,2.513846e-09,5.005450e-13,
4.600000e-01,4.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.62811e-09,5.085853e-12,2.622518e-09,5.105457e-13,
4.700000e-01,4.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.74178e-09,5.404233e-12,2.735855e-09,5.205464e-13,
4.800000e-01,4.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.86033e-09,5.738509e-12,2.854059e-09,5.305472e-13,
4.900000e-01,4.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.98397e-09,6.089340e-12,2.977341e-09,5.405481e-13,
5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.11293e-09,6.457411e-12,3.105920e-09,5.505489e-13,
5.100000e-01,5.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.24743e-09,6.843431e-12,3.240025e-09,5.605499e-13,
5.200000e-01,5.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.38772e-09,7.248135e-12,3.379897e-09,5.705509e-13,
5.300000e-01,5.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.53404e-09,7.672287e-12,3.525786e-09,5.805519e-13,
5.400000e-01,5.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.68666e-09,8.116676e-12,3.677955e-09,5.905530e-13,
5.500000e-01,5.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.84586e-09,8.582122e-12,3.836678e-09,6.005542e-13,
5.600000e-01,5.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.01192e-09,9.069473e-12,4.002241e-09,6.105554e-13,
5.700000e-01,5.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.18515e-09,9.579608e-12,4.174946e-09,6.205567e-13,
5.800000e-01,5.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.36585e-09,1.011344e-11,4.355107e-09,6.305581e-13,
5.900000e-01,5.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.55437e-09,1.067191e-11,4.543053e-09,6.405596e-13,
6.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.75104e-09,1.125601e-11,4.739129e-09,6.505611e-13,
6.100000e-01,6.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.95622e-09,1.186673e-11,4.943697e-09,6.605627e-13,
6.200000e-01,6.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.17031e-09,1.250514e-11,5.157135e-09,6.705644e-13,
6.300000e-01,6.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.39369e-09,1.317231e-11,5.379840e-09,6.805662e-13,
6.400000e-01,6.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.62679e-09,1.386939e-11,5.612229e-09,6.905682e-13,
6.500000e-01,6.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.87004e-09,1.459752e-11,5.854738e-09,7.005702e-13,
6.600000e-01,6.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.12389e-09,1.535792e-11,6.107825e-09,7.105723e-13,
6.700000e-01,6.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.38884e-09,1.615185e-11,6.371970e-09,7.205746e-13,
6.800000e-01,6.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.66539e-09,1.698059e-11,6.647678e-09,7.305769e-13,
6.900000e-01,6.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.95406e-09,1.784548e-11,6.935477e-09,7.405794e-13,
7.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-7.25542e-09,1.874791e-11,7.235924e-09,7.505821e-13,
7.100000e-01,7.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-7.57005e-09,1.968933e-11,7.549601e-09,7.605848e-13,
7.200000e-01,7.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-7.89856e-09,2.067121e-11,7.877122e-09,7.705878e-13,
7.300000e-01,7.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-8.24160e-09,2.169509e-11,8.219129e-09,7.805909e-13,
7.400000e-01,7.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-8.59985e-09,2.276256e-11,8.576298e-09,7.905941e-13,
7.500000e-01,7.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-8.97402e-09,2.387529e-11,8.949341e-09,8.005976e-13,
7.600000e-01,7.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-9.36485e-09,2.503496e-11,9.339003e-09,8.106012e-13,
7.700000e-01,7.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-9.77313e-09,2.624334e-11,9.746069e-09,8.206050e-13,
7.800000e-01,7.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.01997e-08,2.750226e-11,1.017136e-08,8.306090e-13,
7.900000e-01,7.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.06454e-08,2.881361e-11,1.061575e-08,8.406132e-13,
8.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.11112e-08,3.017934e-11,1.108015e-08,8.506177e-13,
8.100000e-01,8.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.15980e-08,3.160147e-11,1.156552e-08,8.606224e-13,
8.200000e-01,8.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.21068e-08,3.308210e-11,1.207286e-08,8.706273e-13,
8.300000e-01,8.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.26387e-08,3.462338e-11,1.260323e-08,8.806325e-13,
8.400000e-01,8.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.31949e-08,3.622756e-11,1.315775e-08,8.906380e-13,
8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.37764e-08,3.789694e-11,1.373760e-08,9.006438e-13,
8.600000e-01,8.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.43845e-08,3.963392e-11,1.434400e-08,9.106498e-13,
8.700000e-01,8.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.50206e-08,4.144097e-11,1.497827e-08,9.206562e-13,
8.800000e-01,8.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.56860e-08,4.332065e-11,1.564175e-08,9.306629e-13,
8.900000e-01,8.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.63821e-08,4.527560e-11,1.633590e-08,9.406700e-13,
9.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.71105e-08,4.730857e-11,1.706222e-08,9.506774e-13,
9.100000e-01,9.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.78727e-08,4.942237e-11,1.782230e-08,9.606852e-13,
9.200000e-01,9.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.86704e-08,5.161993e-11,1.861783e-08,9.706935e-13,
9.300000e-01,9.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.95054e-08,5.390428e-11,1.945056e-08,9.807021e-13,
9.400000e-01,9.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.03796e-08,5.627853e-11,2.032236e-08,9.907723e-13,
9.500000e-01,9.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.12949e-08,5.874591e-11,2.123516e-08,1.000899e-12,
9.600000e-01,9.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.22534e-08,6.130977e-11,2.219104e-08,1.011089e-12,
9.700000e-01,9.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.32571e-08,6.397355e-11,2.319215e-08,1.021371e-12,
9.800000e-01,9.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.43085e-08,6.674081e-11,2.424077e-08,1.031786e-12,
9.900000e-01,9.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.54100e-08,6.961524e-11,2.533930e-08,1.042394e-12,
1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.65639e-08,7.260065e-11,2.649026e-08,1.053276e-12,
