Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
6.600000e-01,1.000000e+00,0.000000e+00,6.600000e-01,0.000000e+00,-3.42513e-11,4.025223e-11,-7.71546e-12,1.714532e-12,
6.700000e-01,1.000000e+00,0.000000e+00,6.700000e-01,0.000000e+00,-3.42513e-11,4.061555e-11,-8.08879e-12,1.724532e-12,
6.800000e-01,1.000000e+00,0.000000e+00,6.800000e-01,0.000000e+00,-3.42513e-11,4.099480e-11,-8.47804e-12,1.734532e-12,
6.900000e-01,1.000000e+00,0.000000e+00,6.900000e-01,0.000000e+00,-3.42513e-11,4.139060e-11,-8.88384e-12,1.744532e-12,
7.000000e-01,1.000000e+00,0.000000e+00,7.000000e-01,0.000000e+00,-3.42513e-11,4.180358e-11,-9.30682e-12,1.754532e-12,
7.100000e-01,1.000000e+00,0.000000e+00,7.100000e-01,0.000000e+00,-3.42513e-11,4.223440e-11,-9.74764e-12,1.764532e-12,
7.200000e-01,1.000000e+00,0.000000e+00,7.200000e-01,0.000000e+00,-3.42513e-11,4.268373e-11,-1.02070e-11,1.774532e-12,
7.300000e-01,1.000000e+00,0.000000e+00,7.300000e-01,0.000000e+00,-3.42513e-11,4.315229e-11,-1.06855e-11,1.784532e-12,
7.400000e-01,1.000000e+00,0.000000e+00,7.400000e-01,0.000000e+00,-3.42513e-11,4.364079e-11,-1.11840e-11,1.794532e-12,
7.500000e-01,1.000000e+00,0.000000e+00,7.500000e-01,0.000000e+00,-3.42513e-11,4.415000e-11,-1.17032e-11,1.804532e-12,
7.600000e-01,1.000000e+00,0.000000e+00,7.600000e-01,0.000000e+00,-3.42513e-11,4.468070e-11,-1.22439e-11,1.814532e-12,
7.700000e-01,1.000000e+00,0.000000e+00,7.700000e-01,0.000000e+00,-3.42513e-11,4.523369e-11,-1.28069e-11,1.824532e-12,
7.800000e-01,1.000000e+00,0.000000e+00,7.800000e-01,0.000000e+00,-3.42513e-11,4.580981e-11,-1.33930e-11,1.834532e-12,
7.900000e-01,1.000000e+00,0.000000e+00,7.900000e-01,0.000000e+00,-3.42513e-11,4.640992e-11,-1.40032e-11,1.844532e-12,
8.000000e-01,1.000000e+00,0.000000e+00,8.000000e-01,0.000000e+00,-3.42513e-11,4.703491e-11,-1.46382e-11,1.854532e-12,
8.100000e-01,1.000000e+00,0.000000e+00,8.100000e-01,0.000000e+00,-3.42513e-11,4.768572e-11,-1.52990e-11,1.864532e-12,
8.200000e-01,1.000000e+00,0.000000e+00,8.200000e-01,0.000000e+00,-3.42513e-11,4.836329e-11,-1.59865e-11,1.874532e-12,
8.300000e-01,1.000000e+00,0.000000e+00,8.300000e-01,0.000000e+00,-3.42513e-11,4.906863e-11,-1.67019e-11,1.884532e-12,
8.400000e-01,1.000000e+00,0.000000e+00,8.400000e-01,0.000000e+00,-3.42513e-11,4.980274e-11,-1.74460e-11,1.894532e-12,
8.500000e-01,1.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,-3.42513e-11,5.056669e-11,-1.82199e-11,1.904532e-12,
8.600000e-01,1.000000e+00,0.000000e+00,8.600000e-01,0.000000e+00,-3.42513e-11,5.136158e-11,-1.90248e-11,1.914532e-12,
8.700000e-01,1.000000e+00,0.000000e+00,8.700000e-01,0.000000e+00,-3.42513e-11,5.218854e-11,-1.98618e-11,1.924532e-12,
8.800000e-01,1.000000e+00,0.000000e+00,8.800000e-01,0.000000e+00,-3.42513e-11,5.304873e-11,-2.07320e-11,1.934532e-12,
8.900000e-01,1.000000e+00,0.000000e+00,8.900000e-01,0.000000e+00,-3.42513e-11,5.394337e-11,-2.16366e-11,1.944532e-12,
9.000000e-01,1.000000e+00,0.000000e+00,9.000000e-01,0.000000e+00,-3.42513e-11,5.487371e-11,-2.25770e-11,1.954532e-12,
9.100000e-01,1.000000e+00,0.000000e+00,9.100000e-01,0.000000e+00,-3.42513e-11,5.584104e-11,-2.35543e-11,1.964532e-12,
9.200000e-01,1.000000e+00,0.000000e+00,9.200000e-01,0.000000e+00,-3.42513e-11,5.684671e-11,-2.45699e-11,1.974532e-12,
9.300000e-01,1.000000e+00,0.000000e+00,9.300000e-01,0.000000e+00,-3.42513e-11,5.789209e-11,-2.56253e-11,1.984532e-12,
9.400000e-01,1.000000e+00,0.000000e+00,9.400000e-01,0.000000e+00,-3.42513e-11,5.897861e-11,-2.67218e-11,1.994532e-12,
9.500000e-01,1.000000e+00,0.000000e+00,9.500000e-01,0.000000e+00,-3.42513e-11,6.010775e-11,-2.78610e-11,2.004532e-12,
9.600000e-01,1.000000e+00,0.000000e+00,9.600000e-01,0.000000e+00,-3.42513e-11,6.128104e-11,-2.90443e-11,2.014532e-12,
9.700000e-01,1.000000e+00,0.000000e+00,9.700000e-01,0.000000e+00,-3.42513e-11,6.250006e-11,-3.02733e-11,2.024532e-12,
9.800000e-01,1.000000e+00,0.000000e+00,9.800000e-01,0.000000e+00,-3.42513e-11,6.376643e-11,-3.15497e-11,2.034532e-12,
9.900000e-01,1.000000e+00,0.000000e+00,9.900000e-01,0.000000e+00,-3.42513e-11,6.508185e-11,-3.28751e-11,2.044532e-12,
1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,-3.42513e-11,6.644805e-11,-3.42513e-11,2.054532e-12,
