Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
1.300000e-01,0.000000e+00,1.000000e+00,1.300000e-01,0.000000e+00,1.061834e-05,-3.24567e-11,-1.06183e-05,1.015941e-11,
1.400000e-01,0.000000e+00,1.000000e+00,1.400000e-01,0.000000e+00,1.133614e-05,-3.25295e-11,-1.13361e-05,1.038393e-11,
1.500000e-01,0.000000e+00,1.000000e+00,1.500000e-01,0.000000e+00,1.204003e-05,-3.26139e-11,-1.20400e-05,1.061280e-11,
1.600000e-01,0.000000e+00,1.000000e+00,1.600000e-01,0.000000e+00,1.273002e-05,-3.27063e-11,-1.27300e-05,1.084610e-11,
1.700000e-01,0.000000e+00,1.000000e+00,1.700000e-01,0.000000e+00,1.340614e-05,-3.28102e-11,-1.34061e-05,1.108393e-11,
1.800000e-01,0.000000e+00,1.000000e+00,1.800000e-01,0.000000e+00,1.406840e-05,-3.29230e-11,-1.40684e-05,1.132637e-11,
1.900000e-01,0.000000e+00,1.000000e+00,1.900000e-01,0.000000e+00,1.471682e-05,-3.30447e-11,-1.47168e-05,1.157351e-11,
2.000000e-01,0.000000e+00,1.000000e+00,2.000000e-01,0.000000e+00,1.535139e-05,-3.31761e-11,-1.53514e-05,1.182544e-11,
2.100000e-01,0.000000e+00,1.000000e+00,2.100000e-01,0.000000e+00,1.597212e-05,-3.33173e-11,-1.59721e-05,1.208225e-11,
2.200000e-01,0.000000e+00,1.000000e+00,2.200000e-01,0.000000e+00,1.657898e-05,-3.34675e-11,-1.65790e-05,1.234403e-11,
2.300000e-01,0.000000e+00,1.000000e+00,2.300000e-01,0.000000e+00,1.717196e-05,-3.36264e-11,-1.71719e-05,1.261088e-11,
2.400000e-01,0.000000e+00,1.000000e+00,2.400000e-01,0.000000e+00,1.775101e-05,-3.37952e-11,-1.77510e-05,1.288288e-11,
2.500000e-01,0.000000e+00,1.000000e+00,2.500000e-01,0.000000e+00,1.831609e-05,-3.39737e-11,-1.83161e-05,1.316014e-11,
2.600000e-01,0.000000e+00,1.000000e+00,2.600000e-01,0.000000e+00,1.886713e-05,-3.41602e-11,-1.88671e-05,1.344276e-11,
2.700000e-01,0.000000e+00,1.000000e+00,2.700000e-01,0.000000e+00,1.940407e-05,-3.43574e-11,-1.94040e-05,1.373083e-11,
2.800000e-01,0.000000e+00,1.000000e+00,2.800000e-01,0.000000e+00,1.992681e-05,-3.45635e-11,-1.99268e-05,1.402446e-11,
2.900000e-01,0.000000e+00,1.000000e+00,2.900000e-01,0.000000e+00,2.043525e-05,-3.47793e-11,-2.04352e-05,1.432374e-11,
3.000000e-01,0.000000e+00,1.000000e+00,3.000000e-01,0.000000e+00,2.092929e-05,-3.50040e-11,-2.09293e-05,1.462879e-11,
3.100000e-01,0.000000e+00,1.000000e+00,3.100000e-01,0.000000e+00,2.140878e-05,-3.52394e-11,-2.14088e-05,1.493972e-11,
3.200000e-01,0.000000e+00,1.000000e+00,3.200000e-01,0.000000e+00,2.187359e-05,-3.54836e-11,-2.18736e-05,1.525662e-11,
3.300000e-01,0.000000e+00,1.000000e+00,3.300000e-01,0.000000e+00,2.232358e-05,-3.57367e-11,-2.23236e-05,1.557962e-11,
3.400000e-01,0.000000e+00,1.000000e+00,3.400000e-01,0.000000e+00,2.275861e-05,-3.60014e-11,-2.27586e-05,1.590882e-11,
3.500000e-01,0.000000e+00,1.000000e+00,3.500000e-01,0.000000e+00,2.317855e-05,-3.62750e-11,-2.31785e-05,1.624434e-11,
3.600000e-01,0.000000e+00,1.000000e+00,3.600000e-01,0.000000e+00,2.358328e-05,-3.65601e-11,-2.35833e-05,1.658630e-11,
3.700000e-01,0.000000e+00,1.000000e+00,3.700000e-01,0.000000e+00,2.397274e-05,-3.68541e-11,-2.39727e-05,1.693481e-11,
3.800000e-01,0.000000e+00,1.000000e+00,3.800000e-01,0.000000e+00,2.434689e-05,-3.71587e-11,-2.43469e-05,1.729001e-11,
3.900000e-01,0.000000e+00,1.000000e+00,3.900000e-01,0.000000e+00,2.470580e-05,-3.74758e-11,-2.47058e-05,1.765200e-11,
4.000000e-01,0.000000e+00,1.000000e+00,4.000000e-01,0.000000e+00,2.504958e-05,-3.78026e-11,-2.50496e-05,1.802091e-11,
4.100000e-01,0.000000e+00,1.000000e+00,4.100000e-01,0.000000e+00,2.537849e-05,-3.81402e-11,-2.53785e-05,1.839687e-11,
4.200000e-01,0.000000e+00,1.000000e+00,4.200000e-01,0.000000e+00,2.569287e-05,-3.84883e-11,-2.56928e-05,1.878000e-11,
4.300000e-01,0.000000e+00,1.000000e+00,4.300000e-01,0.000000e+00,2.599319e-05,-3.88489e-11,-2.59932e-05,1.917042e-11,
4.400000e-01,0.000000e+00,1.000000e+00,4.400000e-01,0.000000e+00,2.628006e-05,-3.92193e-11,-2.62800e-05,1.956826e-11,
4.500000e-01,0.000000e+00,1.000000e+00,4.500000e-01,0.000000e+00,2.655414e-05,-3.96021e-11,-2.65541e-05,1.997366e-11,
4.600000e-01,0.000000e+00,1.000000e+00,4.600000e-01,0.000000e+00,2.681623e-05,-3.99956e-11,-2.68162e-05,2.038672e-11,
4.700000e-01,0.000000e+00,1.000000e+00,4.700000e-01,0.000000e+00,2.706715e-05,-4.03997e-11,-2.70671e-05,2.080759e-11,
4.800000e-01,0.000000e+00,1.000000e+00,4.800000e-01,0.000000e+00,2.730776e-05,-4.08162e-11,-2.73077e-05,2.123639e-11,
4.900000e-01,0.000000e+00,1.000000e+00,4.900000e-01,0.000000e+00,2.753895e-05,-4.12435e-11,-2.75389e-05,2.167324e-11,
5.000000e-01,0.000000e+00,1.000000e+00,5.000000e-01,0.000000e+00,2.776156e-05,-4.16804e-11,-2.77615e-05,2.211828e-11,
5.100000e-01,0.000000e+00,1.000000e+00,5.100000e-01,0.000000e+00,2.797643e-05,-4.21316e-11,-2.79764e-05,2.257165e-11,
5.200000e-01,0.000000e+00,1.000000e+00,5.200000e-01,0.000000e+00,2.818433e-05,-4.25908e-11,-2.81843e-05,2.303347e-11,
5.300000e-01,0.000000e+00,1.000000e+00,5.300000e-01,0.000000e+00,2.838597e-05,-4.30624e-11,-2.83860e-05,2.350389e-11,
5.400000e-01,0.000000e+00,1.000000e+00,5.400000e-01,0.000000e+00,2.858204e-05,-4.35447e-11,-2.85820e-05,2.398303e-11,
5.500000e-01,0.000000e+00,1.000000e+00,5.500000e-01,0.000000e+00,2.877311e-05,-4.40377e-11,-2.87731e-05,2.447104e-11,
5.600000e-01,0.000000e+00,1.000000e+00,5.600000e-01,0.000000e+00,2.895974e-05,-4.45421e-11,-2.89597e-05,2.496806e-11,
5.700000e-01,0.000000e+00,1.000000e+00,5.700000e-01,0.000000e+00,2.914240e-05,-4.50564e-11,-2.91424e-05,2.547424e-11,
5.800000e-01,0.000000e+00,1.000000e+00,5.800000e-01,0.000000e+00,2.932152e-05,-4.55831e-11,-2.93215e-05,2.598973e-11,
5.900000e-01,0.000000e+00,1.000000e+00,5.900000e-01,0.000000e+00,2.949750e-05,-4.61196e-11,-2.94975e-05,2.651466e-11,
6.000000e-01,0.000000e+00,1.000000e+00,6.000000e-01,0.000000e+00,2.967066e-05,-4.66676e-11,-2.96706e-05,2.704919e-11,
6.100000e-01,0.000000e+00,1.000000e+00,6.100000e-01,0.000000e+00,2.984130e-05,-4.72271e-11,-2.98413e-05,2.759348e-11,
6.200000e-01,0.000000e+00,1.000000e+00,6.200000e-01,0.000000e+00,3.000970e-05,-4.77982e-11,-3.00097e-05,2.814768e-11,
6.300000e-01,0.000000e+00,1.000000e+00,6.300000e-01,0.000000e+00,3.017608e-05,-4.83800e-11,-3.01761e-05,2.871194e-11,
6.400000e-01,0.000000e+00,1.000000e+00,6.400000e-01,0.000000e+00,3.034065e-05,-4.89733e-11,-3.03406e-05,2.928643e-11,
6.500000e-01,0.000000e+00,1.000000e+00,6.500000e-01,0.000000e+00,3.050359e-05,-4.95781e-11,-3.05036e-05,2.987131e-11,
6.600000e-01,0.000000e+00,1.000000e+00,6.600000e-01,0.000000e+00,3.066507e-05,-5.01945e-11,-3.06651e-05,3.046675e-11,
6.700000e-01,0.000000e+00,1.000000e+00,6.700000e-01,0.000000e+00,3.082524e-05,-5.08216e-11,-3.08252e-05,3.107290e-11,
6.800000e-01,0.000000e+00,1.000000e+00,6.800000e-01,0.000000e+00,3.098421e-05,-5.14619e-11,-3.09842e-05,3.168993e-11,
6.900000e-01,0.000000e+00,1.000000e+00,6.900000e-01,0.000000e+00,3.114211e-05,-5.21130e-11,-3.11421e-05,3.231802e-11,
7.000000e-01,0.000000e+00,1.000000e+00,7.000000e-01,0.000000e+00,3.129903e-05,-5.27773e-11,-3.12990e-05,3.295734e-11,
7.100000e-01,0.000000e+00,1.000000e+00,7.100000e-01,0.000000e+00,3.145508e-05,-5.34532e-11,-3.14551e-05,3.360806e-11,
7.200000e-01,0.000000e+00,1.000000e+00,7.200000e-01,0.000000e+00,3.161032e-05,-5.41416e-11,-3.16103e-05,3.427035e-11,
7.300000e-01,0.000000e+00,1.000000e+00,7.300000e-01,0.000000e+00,3.176484e-05,-5.48415e-11,-3.17648e-05,3.494441e-11,
7.400000e-01,0.000000e+00,1.000000e+00,7.400000e-01,0.000000e+00,3.191870e-05,-5.55556e-11,-3.19187e-05,3.563040e-11,
7.500000e-01,0.000000e+00,1.000000e+00,7.500000e-01,0.000000e+00,3.207196e-05,-5.62821e-11,-3.20719e-05,3.632850e-11,
7.600000e-01,0.000000e+00,1.000000e+00,7.600000e-01,0.000000e+00,3.222467e-05,-5.70202e-11,-3.22247e-05,3.703891e-11,
7.700000e-01,0.000000e+00,1.000000e+00,7.700000e-01,0.000000e+00,3.237689e-05,-5.77725e-11,-3.23769e-05,3.776181e-11,
7.800000e-01,0.000000e+00,1.000000e+00,7.800000e-01,0.000000e+00,3.252866e-05,-5.85390e-11,-3.25286e-05,3.849739e-11,
7.900000e-01,0.000000e+00,1.000000e+00,7.900000e-01,0.000000e+00,3.268002e-05,-5.93170e-11,-3.26800e-05,3.924584e-11,
8.000000e-01,0.000000e+00,1.000000e+00,8.000000e-01,0.000000e+00,3.283101e-05,-6.01093e-11,-3.28310e-05,4.000734e-11,
8.100000e-01,0.000000e+00,1.000000e+00,8.100000e-01,0.000000e+00,3.298167e-05,-6.09157e-11,-3.29817e-05,4.078210e-11,
8.200000e-01,0.000000e+00,1.000000e+00,8.200000e-01,0.000000e+00,3.313203e-05,-6.17346e-11,-3.31320e-05,4.157032e-11,
8.300000e-01,0.000000e+00,1.000000e+00,8.300000e-01,0.000000e+00,3.328213e-05,-6.25695e-11,-3.32821e-05,4.237218e-11,
8.400000e-01,0.000000e+00,1.000000e+00,8.400000e-01,0.000000e+00,3.343199e-05,-6.34177e-11,-3.34320e-05,4.318790e-11,
8.500000e-01,0.000000e+00,1.000000e+00,8.500000e-01,0.000000e+00,3.358164e-05,-6.42828e-11,-3.35816e-05,4.401767e-11,
8.600000e-01,0.000000e+00,1.000000e+00,8.600000e-01,0.000000e+00,3.373112e-05,-6.51612e-11,-3.37311e-05,4.486170e-11,
8.700000e-01,0.000000e+00,1.000000e+00,8.700000e-01,0.000000e+00,3.388045e-05,-6.60556e-11,-3.38804e-05,4.572019e-11,
8.800000e-01,0.000000e+00,1.000000e+00,8.800000e-01,0.000000e+00,3.402967e-05,-6.69642e-11,-3.40296e-05,4.659337e-11,
8.900000e-01,0.000000e+00,1.000000e+00,8.900000e-01,0.000000e+00,3.417880e-05,-6.78888e-11,-3.41788e-05,4.748142e-11,
9.000000e-01,0.000000e+00,1.000000e+00,9.000000e-01,0.000000e+00,3.432788e-05,-6.88258e-11,-3.43279e-05,4.838458e-11,
9.100000e-01,0.000000e+00,1.000000e+00,9.100000e-01,0.000000e+00,3.447693e-05,-6.97806e-11,-3.44769e-05,4.930305e-11,
9.200000e-01,0.000000e+00,1.000000e+00,9.200000e-01,0.000000e+00,3.462600e-05,-7.07505e-11,-3.46260e-05,5.023705e-11,
9.300000e-01,0.000000e+00,1.000000e+00,9.300000e-01,0.000000e+00,3.477511e-05,-7.17355e-11,-3.47751e-05,5.118681e-11,
9.400000e-01,0.000000e+00,1.000000e+00,9.400000e-01,0.000000e+00,3.492430e-05,-7.27365e-11,-3.49243e-05,5.215253e-11,
9.500000e-01,0.000000e+00,1.000000e+00,9.500000e-01,0.000000e+00,3.507362e-05,-7.37543e-11,-3.50736e-05,5.313445e-11,
9.600000e-01,0.000000e+00,1.000000e+00,9.600000e-01,0.000000e+00,3.522310e-05,-7.47882e-11,-3.52231e-05,5.413279e-11,
9.700000e-01,0.000000e+00,1.000000e+00,9.700000e-01,0.000000e+00,3.537279e-05,-7.58389e-11,-3.53728e-05,5.514778e-11,
9.800000e-01,0.000000e+00,1.000000e+00,9.800000e-01,0.000000e+00,3.552273e-05,-7.69056e-11,-3.55227e-05,5.617965e-11,
9.900000e-01,0.000000e+00,1.000000e+00,9.900000e-01,0.000000e+00,3.567298e-05,-7.79892e-11,-3.56730e-05,5.722862e-11,
1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,3.582358e-05,-7.90905e-11,-3.58236e-05,5.829494e-11,
