Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.53906e-08,1.513539e-10,5.523814e-08,1.102780e-12,
1.000000e-02,1.000000e+00,0.000000e+00,1.000000e-02,0.000000e+00,-4.08949e-08,1.513762e-10,4.074235e-08,1.136922e-12,
2.000000e-02,1.000000e+00,0.000000e+00,2.000000e-02,0.000000e+00,-3.01494e-08,1.514023e-10,2.999686e-08,1.164914e-12,
3.000000e-02,1.000000e+00,0.000000e+00,3.000000e-02,0.000000e+00,-2.22018e-08,1.514323e-10,2.204915e-08,1.188214e-12,
4.000000e-02,1.000000e+00,0.000000e+00,4.000000e-02,0.000000e+00,-1.63354e-08,1.514665e-10,1.618273e-08,1.207987e-12,
5.000000e-02,1.000000e+00,0.000000e+00,5.000000e-02,0.000000e+00,-1.20134e-08,1.515051e-10,1.186065e-08,1.225138e-12,
6.000000e-02,1.000000e+00,0.000000e+00,6.000000e-02,0.000000e+00,-8.83457e-09,1.515484e-10,8.681780e-09,1.240352e-12,
7.000000e-02,1.000000e+00,0.000000e+00,7.000000e-02,0.000000e+00,-6.50023e-09,1.515966e-10,6.347377e-09,1.254151e-12,
8.000000e-02,1.000000e+00,0.000000e+00,8.000000e-02,0.000000e+00,-4.78847e-09,1.516501e-10,4.635556e-09,1.266916e-12,
9.000000e-02,1.000000e+00,0.000000e+00,9.000000e-02,0.000000e+00,-3.53491e-09,1.517091e-10,3.381918e-09,1.278917e-12,
1.000000e-01,1.000000e+00,0.000000e+00,1.000000e-01,0.000000e+00,-2.61799e-09,1.517739e-10,2.464928e-09,1.290363e-12,
1.100000e-01,1.000000e+00,0.000000e+00,1.100000e-01,0.000000e+00,-1.94807e-09,1.518449e-10,1.794923e-09,1.301409e-12,
1.200000e-01,1.000000e+00,0.000000e+00,1.200000e-01,0.000000e+00,-1.45911e-09,1.519223e-10,1.305874e-09,1.312166e-12,
1.300000e-01,1.000000e+00,0.000000e+00,1.300000e-01,0.000000e+00,-1.10257e-09,1.520065e-10,9.492399e-10,1.322713e-12,
1.400000e-01,1.000000e+00,0.000000e+00,1.400000e-01,0.000000e+00,-8.42820e-10,1.520979e-10,6.893888e-10,1.333109e-12,
1.500000e-01,1.000000e+00,0.000000e+00,1.500000e-01,0.000000e+00,-6.53742e-10,1.521969e-10,5.002017e-10,1.343395e-12,
1.600000e-01,1.000000e+00,0.000000e+00,1.600000e-01,0.000000e+00,-5.16214e-10,1.523038e-10,3.625571e-10,1.353602e-12,
1.700000e-01,1.000000e+00,0.000000e+00,1.700000e-01,0.000000e+00,-4.16256e-10,1.524190e-10,2.624730e-10,1.363752e-12,
1.800000e-01,1.000000e+00,0.000000e+00,1.800000e-01,0.000000e+00,-3.43653e-10,1.525430e-10,1.897364e-10,1.373860e-12,
1.900000e-01,1.000000e+00,0.000000e+00,1.900000e-01,0.000000e+00,-2.90954e-10,1.526762e-10,1.368944e-10,1.383938e-12,
2.000000e-01,1.000000e+00,0.000000e+00,2.000000e-01,0.000000e+00,-2.52727e-10,1.528190e-10,9.851371e-11,1.393995e-12,
2.100000e-01,1.000000e+00,0.000000e+00,2.100000e-01,0.000000e+00,-2.25013e-10,1.529720e-10,7.063657e-11,1.404036e-12,
2.200000e-01,1.000000e+00,0.000000e+00,2.200000e-01,0.000000e+00,-2.04932e-10,1.531356e-10,5.038229e-11,1.414065e-12,
2.300000e-01,1.000000e+00,0.000000e+00,2.300000e-01,0.000000e+00,-1.90390e-10,1.533104e-10,3.565569e-11,1.424087e-12,
2.400000e-01,1.000000e+00,0.000000e+00,2.400000e-01,0.000000e+00,-1.79865e-10,1.534968e-10,2.493396e-11,1.434102e-12,
2.500000e-01,1.000000e+00,0.000000e+00,2.500000e-01,0.000000e+00,-1.72251e-10,1.536955e-10,1.711097e-11,1.444113e-12,
2.600000e-01,1.000000e+00,0.000000e+00,2.600000e-01,0.000000e+00,-1.66745e-10,1.539070e-10,1.138374e-11,1.454121e-12,
2.700000e-01,1.000000e+00,0.000000e+00,2.700000e-01,0.000000e+00,-1.62766e-10,1.541320e-10,7.169617e-12,1.464127e-12,
2.800000e-01,1.000000e+00,0.000000e+00,2.800000e-01,0.000000e+00,-1.59891e-10,1.543709e-10,4.046052e-12,1.474131e-12,
2.900000e-01,1.000000e+00,0.000000e+00,2.900000e-01,0.000000e+00,-1.57815e-10,1.546246e-10,1.706685e-12,1.484134e-12,
3.000000e-01,1.000000e+00,0.000000e+00,3.000000e-01,0.000000e+00,-1.56317e-10,1.548937e-10,-7.05348e-14,1.494136e-12,
3.100000e-01,1.000000e+00,0.000000e+00,3.100000e-01,0.000000e+00,-1.55236e-10,1.551788e-10,-1.44654e-12,1.504138e-12,
3.200000e-01,1.000000e+00,0.000000e+00,3.200000e-01,0.000000e+00,-1.54457e-10,1.554807e-10,-2.53796e-12,1.514139e-12,
3.300000e-01,1.000000e+00,0.000000e+00,3.300000e-01,0.000000e+00,-1.53895e-10,1.558002e-10,-3.42938e-12,1.524140e-12,
3.400000e-01,1.000000e+00,0.000000e+00,3.400000e-01,0.000000e+00,-1.53490e-10,1.561381e-10,-4.18214e-12,1.534140e-12,
3.500000e-01,1.000000e+00,0.000000e+00,3.500000e-01,0.000000e+00,-1.53198e-10,1.564952e-10,-4.84083e-12,1.544141e-12,
3.600000e-01,1.000000e+00,0.000000e+00,3.600000e-01,0.000000e+00,-1.52988e-10,1.568722e-10,-5.43790e-12,1.554141e-12,
3.700000e-01,1.000000e+00,0.000000e+00,3.700000e-01,0.000000e+00,-1.52837e-10,1.572702e-10,-5.99703e-12,1.564141e-12,
3.800000e-01,1.000000e+00,0.000000e+00,3.800000e-01,0.000000e+00,-1.52729e-10,1.576900e-10,-6.53558e-12,1.574141e-12,
3.900000e-01,1.000000e+00,0.000000e+00,3.900000e-01,0.000000e+00,-1.52650e-10,1.581326e-10,-7.06639e-12,1.584142e-12,
4.000000e-01,1.000000e+00,0.000000e+00,4.000000e-01,0.000000e+00,-1.52594e-10,1.585990e-10,-7.59898e-12,1.594142e-12,
4.100000e-01,1.000000e+00,0.000000e+00,4.100000e-01,0.000000e+00,-1.52554e-10,1.590902e-10,-8.14056e-12,1.604142e-12,
4.200000e-01,1.000000e+00,0.000000e+00,4.200000e-01,0.000000e+00,-1.52525e-10,1.596072e-10,-8.69661e-12,1.614142e-12,
4.300000e-01,1.000000e+00,0.000000e+00,4.300000e-01,0.000000e+00,-1.52504e-10,1.601512e-10,-9.27145e-12,1.624142e-12,
4.400000e-01,1.000000e+00,0.000000e+00,4.400000e-01,0.000000e+00,-1.52489e-10,1.607233e-10,-9.86851e-12,1.634142e-12,
4.500000e-01,1.000000e+00,0.000000e+00,4.500000e-01,0.000000e+00,-1.52478e-10,1.613247e-10,-1.04907e-11,1.644142e-12,
4.600000e-01,1.000000e+00,0.000000e+00,4.600000e-01,0.000000e+00,-1.52470e-10,1.619566e-10,-1.11403e-11,1.654142e-12,
4.700000e-01,1.000000e+00,0.000000e+00,4.700000e-01,0.000000e+00,-1.52465e-10,1.626204e-10,-1.18196e-11,1.664142e-12,
4.800000e-01,1.000000e+00,0.000000e+00,4.800000e-01,0.000000e+00,-1.52461e-10,1.633172e-10,-1.25304e-11,1.674141e-12,
4.900000e-01,1.000000e+00,0.000000e+00,4.900000e-01,0.000000e+00,-1.52458e-10,1.640486e-10,-1.32746e-11,1.684141e-12,
5.000000e-01,1.000000e+00,0.000000e+00,5.000000e-01,0.000000e+00,-1.52456e-10,1.648160e-10,-1.40540e-11,1.694141e-12,
5.100000e-01,1.000000e+00,0.000000e+00,5.100000e-01,0.000000e+00,-1.52455e-10,1.656207e-10,-1.48702e-11,1.704141e-12,
5.200000e-01,1.000000e+00,0.000000e+00,5.200000e-01,0.000000e+00,-1.52454e-10,1.664644e-10,-1.57250e-11,1.714141e-12,
5.300000e-01,1.000000e+00,0.000000e+00,5.300000e-01,0.000000e+00,-1.52453e-10,1.673487e-10,-1.66200e-11,1.724141e-12,
5.400000e-01,1.000000e+00,0.000000e+00,5.400000e-01,0.000000e+00,-1.52452e-10,1.682751e-10,-1.75569e-11,1.734141e-12,
5.500000e-01,1.000000e+00,0.000000e+00,5.500000e-01,0.000000e+00,-1.52452e-10,1.692454e-10,-1.85377e-11,1.744141e-12,
5.600000e-01,1.000000e+00,0.000000e+00,5.600000e-01,0.000000e+00,-1.52452e-10,1.702614e-10,-1.95639e-11,1.754141e-12,
5.700000e-01,1.000000e+00,0.000000e+00,5.700000e-01,0.000000e+00,-1.52451e-10,1.713249e-10,-2.06376e-11,1.764141e-12,
5.800000e-01,1.000000e+00,0.000000e+00,5.800000e-01,0.000000e+00,-1.52451e-10,1.724379e-10,-2.17607e-11,1.774141e-12,
5.900000e-01,1.000000e+00,0.000000e+00,5.900000e-01,0.000000e+00,-1.52451e-10,1.736021e-10,-2.29350e-11,1.784141e-12,
6.000000e-01,1.000000e+00,0.000000e+00,6.000000e-01,0.000000e+00,-1.52451e-10,1.748198e-10,-2.41628e-11,1.794141e-12,
