Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
1.900000e-01,0.000000e+00,1.000000e+00,1.900000e-01,0.000000e+00,1.066877e-04,-2.73347e-10,-1.06688e-04,9.430569e-11,
2.000000e-01,0.000000e+00,1.000000e+00,2.000000e-01,0.000000e+00,1.114069e-04,-2.74431e-10,-1.11407e-04,9.631684e-11,
2.100000e-01,0.000000e+00,1.000000e+00,2.100000e-01,0.000000e+00,1.160352e-04,-2.75592e-10,-1.16035e-04,9.836834e-11,
2.200000e-01,0.000000e+00,1.000000e+00,2.200000e-01,0.000000e+00,1.205723e-04,-2.76830e-10,-1.20572e-04,1.004609e-10,
2.300000e-01,0.000000e+00,1.000000e+00,2.300000e-01,0.000000e+00,1.250177e-04,-2.78144e-10,-1.25018e-04,1.025954e-10,
2.400000e-01,0.000000e+00,1.000000e+00,2.400000e-01,0.000000e+00,1.293709e-04,-2.79535e-10,-1.29371e-04,1.047726e-10,
2.500000e-01,0.000000e+00,1.000000e+00,2.500000e-01,0.000000e+00,1.336312e-04,-2.81002e-10,-1.33631e-04,1.069931e-10,
2.600000e-01,0.000000e+00,1.000000e+00,2.600000e-01,0.000000e+00,1.377980e-04,-2.82545e-10,-1.37798e-04,1.092580e-10,
2.700000e-01,0.000000e+00,1.000000e+00,2.700000e-01,0.000000e+00,1.418705e-04,-2.84165e-10,-1.41870e-04,1.115679e-10,
2.800000e-01,0.000000e+00,1.000000e+00,2.800000e-01,0.000000e+00,1.458478e-04,-2.85862e-10,-1.45848e-04,1.139237e-10,
2.900000e-01,0.000000e+00,1.000000e+00,2.900000e-01,0.000000e+00,1.497289e-04,-2.87636e-10,-1.49729e-04,1.163263e-10,
3.000000e-01,0.000000e+00,1.000000e+00,3.000000e-01,0.000000e+00,1.535127e-04,-2.89487e-10,-1.53513e-04,1.187765e-10,
3.100000e-01,0.000000e+00,1.000000e+00,3.100000e-01,0.000000e+00,1.571981e-04,-2.91416e-10,-1.57198e-04,1.212752e-10,
3.200000e-01,0.000000e+00,1.000000e+00,3.200000e-01,0.000000e+00,1.607837e-04,-2.93425e-10,-1.60784e-04,1.238233e-10,
3.300000e-01,0.000000e+00,1.000000e+00,3.300000e-01,0.000000e+00,1.642682e-04,-2.95512e-10,-1.64268e-04,1.264217e-10,
3.400000e-01,0.000000e+00,1.000000e+00,3.400000e-01,0.000000e+00,1.676501e-04,-2.97681e-10,-1.67650e-04,1.290713e-10,
3.500000e-01,0.000000e+00,1.000000e+00,3.500000e-01,0.000000e+00,1.709281e-04,-2.99930e-10,-1.70928e-04,1.317731e-10,
3.600000e-01,0.000000e+00,1.000000e+00,3.600000e-01,0.000000e+00,1.741006e-04,-3.02262e-10,-1.74100e-04,1.345280e-10,
3.700000e-01,0.000000e+00,1.000000e+00,3.700000e-01,0.000000e+00,1.771664e-04,-3.04678e-10,-1.77166e-04,1.373370e-10,
3.800000e-01,0.000000e+00,1.000000e+00,3.800000e-01,0.000000e+00,1.801242e-04,-3.07179e-10,-1.80124e-04,1.402011e-10,
3.900000e-01,0.000000e+00,1.000000e+00,3.900000e-01,0.000000e+00,1.829734e-04,-3.09765e-10,-1.82973e-04,1.431213e-10,
4.000000e-01,0.000000e+00,1.000000e+00,4.000000e-01,0.000000e+00,1.857133e-04,-3.12439e-10,-1.85713e-04,1.460986e-10,
4.100000e-01,0.000000e+00,1.000000e+00,4.100000e-01,0.000000e+00,1.883441e-04,-3.15202e-10,-1.88344e-04,1.491340e-10,
4.200000e-01,0.000000e+00,1.000000e+00,4.200000e-01,0.000000e+00,1.908666e-04,-3.18054e-10,-1.90866e-04,1.522286e-10,
4.300000e-01,0.000000e+00,1.000000e+00,4.300000e-01,0.000000e+00,1.932823e-04,-3.20997e-10,-1.93282e-04,1.553834e-10,
4.400000e-01,0.000000e+00,1.000000e+00,4.400000e-01,0.000000e+00,1.955936e-04,-3.24032e-10,-1.95593e-04,1.585994e-10,
4.500000e-01,0.000000e+00,1.000000e+00,4.500000e-01,0.000000e+00,1.978036e-04,-3.27159e-10,-1.97803e-04,1.618778e-10,
4.600000e-01,0.000000e+00,1.000000e+00,4.600000e-01,0.000000e+00,1.999164e-04,-3.30378e-10,-1.99916e-04,1.652196e-10,
4.700000e-01,0.000000e+00,1.000000e+00,4.700000e-01,0.000000e+00,2.019368e-04,-3.33691e-10,-2.01937e-04,1.686259e-10,
4.800000e-01,0.000000e+00,1.000000e+00,4.800000e-01,0.000000e+00,2.038701e-04,-3.37096e-10,-2.03870e-04,1.720977e-10,
4.900000e-01,0.000000e+00,1.000000e+00,4.900000e-01,0.000000e+00,2.057221e-04,-3.40595e-10,-2.05722e-04,1.756361e-10,
5.000000e-01,0.000000e+00,1.000000e+00,5.000000e-01,0.000000e+00,2.074988e-04,-3.44187e-10,-2.07499e-04,1.792422e-10,
5.100000e-01,0.000000e+00,1.000000e+00,5.100000e-01,0.000000e+00,2.092064e-04,-3.47872e-10,-2.09206e-04,1.829172e-10,
5.200000e-01,0.000000e+00,1.000000e+00,5.200000e-01,0.000000e+00,2.108508e-04,-3.51649e-10,-2.10851e-04,1.866621e-10,
5.300000e-01,0.000000e+00,1.000000e+00,5.300000e-01,0.000000e+00,2.124378e-04,-3.55519e-10,-2.12438e-04,1.904780e-10,
5.400000e-01,0.000000e+00,1.000000e+00,5.400000e-01,0.000000e+00,2.139730e-04,-3.59481e-10,-2.13973e-04,1.943662e-10,
5.500000e-01,0.000000e+00,1.000000e+00,5.500000e-01,0.000000e+00,2.154615e-04,-3.63534e-10,-2.15461e-04,1.983277e-10,
5.600000e-01,0.000000e+00,1.000000e+00,5.600000e-01,0.000000e+00,2.169080e-04,-3.67680e-10,-2.16908e-04,2.023638e-10,
5.700000e-01,0.000000e+00,1.000000e+00,5.700000e-01,0.000000e+00,2.183168e-04,-3.71918e-10,-2.18317e-04,2.064756e-10,
5.800000e-01,0.000000e+00,1.000000e+00,5.800000e-01,0.000000e+00,2.196919e-04,-3.76248e-10,-2.19692e-04,2.106644e-10,
5.900000e-01,0.000000e+00,1.000000e+00,5.900000e-01,0.000000e+00,2.210367e-04,-3.80670e-10,-2.21037e-04,2.149313e-10,
6.000000e-01,0.000000e+00,1.000000e+00,6.000000e-01,0.000000e+00,2.223545e-04,-3.85185e-10,-2.22354e-04,2.192776e-10,
6.100000e-01,0.000000e+00,1.000000e+00,6.100000e-01,0.000000e+00,2.236479e-04,-3.89793e-10,-2.23648e-04,2.237047e-10,
6.200000e-01,0.000000e+00,1.000000e+00,6.200000e-01,0.000000e+00,2.249197e-04,-3.94495e-10,-2.24919e-04,2.282137e-10,
6.300000e-01,0.000000e+00,1.000000e+00,6.300000e-01,0.000000e+00,2.261718e-04,-3.99291e-10,-2.26172e-04,2.328060e-10,
6.400000e-01,0.000000e+00,1.000000e+00,6.400000e-01,0.000000e+00,2.274064e-04,-4.04181e-10,-2.27406e-04,2.374829e-10,
6.500000e-01,0.000000e+00,1.000000e+00,6.500000e-01,0.000000e+00,2.286252e-04,-4.09167e-10,-2.28625e-04,2.422457e-10,
6.600000e-01,0.000000e+00,1.000000e+00,6.600000e-01,0.000000e+00,2.298297e-04,-4.14250e-10,-2.29830e-04,2.470957e-10,
6.700000e-01,0.000000e+00,1.000000e+00,6.700000e-01,0.000000e+00,2.310213e-04,-4.19429e-10,-2.31021e-04,2.520344e-10,
6.800000e-01,0.000000e+00,1.000000e+00,6.800000e-01,0.000000e+00,2.322013e-04,-4.24707e-10,-2.32201e-04,2.570632e-10,
6.900000e-01,0.000000e+00,1.000000e+00,6.900000e-01,0.000000e+00,2.333708e-04,-4.30084e-10,-2.33371e-04,2.621833e-10,
7.000000e-01,0.000000e+00,1.000000e+00,7.000000e-01,0.000000e+00,2.345306e-04,-4.35560e-10,-2.34530e-04,2.673964e-10,
7.100000e-01,0.000000e+00,1.000000e+00,7.100000e-01,0.000000e+00,2.356818e-04,-4.41138e-10,-2.35682e-04,2.727037e-10,
7.200000e-01,0.000000e+00,1.000000e+00,7.200000e-01,0.000000e+00,2.368251e-04,-4.46818e-10,-2.36825e-04,2.781068e-10,
7.300000e-01,0.000000e+00,1.000000e+00,7.300000e-01,0.000000e+00,2.379613e-04,-4.52601e-10,-2.37961e-04,2.836071e-10,
7.400000e-01,0.000000e+00,1.000000e+00,7.400000e-01,0.000000e+00,2.390908e-04,-4.58489e-10,-2.39091e-04,2.892061e-10,
7.500000e-01,0.000000e+00,1.000000e+00,7.500000e-01,0.000000e+00,2.402143e-04,-4.64483e-10,-2.40214e-04,2.949054e-10,
7.600000e-01,0.000000e+00,1.000000e+00,7.600000e-01,0.000000e+00,2.413324e-04,-4.70583e-10,-2.41332e-04,3.007064e-10,
7.700000e-01,0.000000e+00,1.000000e+00,7.700000e-01,0.000000e+00,2.424455e-04,-4.76791e-10,-2.42445e-04,3.066107e-10,
7.800000e-01,0.000000e+00,1.000000e+00,7.800000e-01,0.000000e+00,2.435539e-04,-4.83110e-10,-2.43554e-04,3.126198e-10,
7.900000e-01,0.000000e+00,1.000000e+00,7.900000e-01,0.000000e+00,2.446582e-04,-4.89539e-10,-2.44658e-04,3.187354e-10,
8.000000e-01,0.000000e+00,1.000000e+00,8.000000e-01,0.000000e+00,2.457586e-04,-4.96081e-10,-2.45758e-04,3.249590e-10,
8.100000e-01,0.000000e+00,1.000000e+00,8.100000e-01,0.000000e+00,2.468555e-04,-5.02736e-10,-2.46855e-04,3.312922e-10,
8.200000e-01,0.000000e+00,1.000000e+00,8.200000e-01,0.000000e+00,2.479491e-04,-5.09507e-10,-2.47949e-04,3.377367e-10,
8.300000e-01,0.000000e+00,1.000000e+00,8.300000e-01,0.000000e+00,2.490398e-04,-5.16396e-10,-2.49040e-04,3.442940e-10,
8.400000e-01,0.000000e+00,1.000000e+00,8.400000e-01,0.000000e+00,2.501279e-04,-5.23408e-10,-2.50128e-04,3.509660e-10,
8.500000e-01,0.000000e+00,1.000000e+00,8.500000e-01,0.000000e+00,2.512135e-04,-5.30546e-10,-2.51213e-04,3.577541e-10,
8.600000e-01,0.000000e+00,1.000000e+00,8.600000e-01,0.000000e+00,2.522969e-04,-5.37807e-10,-2.52297e-04,3.646602e-10,
8.700000e-01,0.000000e+00,1.000000e+00,8.700000e-01,0.000000e+00,2.533784e-04,-5.45189e-10,-2.53378e-04,3.716860e-10,
8.800000e-01,0.000000e+00,1.000000e+00,8.800000e-01,0.000000e+00,2.544582e-04,-5.52693e-10,-2.54458e-04,3.788331e-10,
8.900000e-01,0.000000e+00,1.000000e+00,8.900000e-01,0.000000e+00,2.555364e-04,-5.60321e-10,-2.55536e-04,3.861033e-10,
9.000000e-01,0.000000e+00,1.000000e+00,9.000000e-01,0.000000e+00,2.566134e-04,-5.68075e-10,-2.56613e-04,3.934984e-10,
9.100000e-01,0.000000e+00,1.000000e+00,9.100000e-01,0.000000e+00,2.576893e-04,-5.75954e-10,-2.57689e-04,4.010202e-10,
9.200000e-01,0.000000e+00,1.000000e+00,9.200000e-01,0.000000e+00,2.587644e-04,-5.83963e-10,-2.58764e-04,4.086704e-10,
9.300000e-01,0.000000e+00,1.000000e+00,9.300000e-01,0.000000e+00,2.598389e-04,-5.92101e-10,-2.59839e-04,4.164509e-10,
9.400000e-01,0.000000e+00,1.000000e+00,9.400000e-01,0.000000e+00,2.609131e-04,-6.00372e-10,-2.60913e-04,4.243635e-10,
9.500000e-01,0.000000e+00,1.000000e+00,9.500000e-01,0.000000e+00,2.619873e-04,-6.08775e-10,-2.61987e-04,4.324101e-10,
9.600000e-01,0.000000e+00,1.000000e+00,9.600000e-01,0.000000e+00,2.630616e-04,-6.17315e-10,-2.63061e-04,4.405924e-10,
9.700000e-01,0.000000e+00,1.000000e+00,9.700000e-01,0.000000e+00,2.641364e-04,-6.25991e-10,-2.64136e-04,4.489124e-10,
9.800000e-01,0.000000e+00,1.000000e+00,9.800000e-01,0.000000e+00,2.652119e-04,-6.34805e-10,-2.65212e-04,4.573720e-10,
9.900000e-01,0.000000e+00,1.000000e+00,9.900000e-01,0.000000e+00,2.662886e-04,-6.43761e-10,-2.66288e-04,4.659732e-10,
1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,2.673667e-04,-6.52858e-10,-2.67367e-04,4.747177e-10,
