Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
1.500000e-01,1.000000e+00,1.000000e+00,1.500000e-01,0.000000e+00,-8.60031e-05,-5.83555e-11,8.600314e-05,2.235130e-11,
1.600000e-01,1.000000e+00,1.000000e+00,1.600000e-01,0.000000e+00,-8.31924e-05,-5.29581e-11,8.319241e-05,1.913497e-11,
1.700000e-01,1.000000e+00,1.000000e+00,1.700000e-01,0.000000e+00,-8.03883e-05,-4.81459e-11,8.038834e-05,1.640430e-11,
1.800000e-01,1.000000e+00,1.000000e+00,1.800000e-01,0.000000e+00,-7.75912e-05,-4.38440e-11,7.759125e-05,1.408848e-11,
1.900000e-01,1.000000e+00,1.000000e+00,1.900000e-01,0.000000e+00,-7.48015e-05,-3.99889e-11,7.480153e-05,1.212650e-11,
2.000000e-01,1.000000e+00,1.000000e+00,2.000000e-01,0.000000e+00,-7.20196e-05,-3.65232e-11,7.201963e-05,1.046584e-11,
2.100000e-01,1.000000e+00,1.000000e+00,2.100000e-01,0.000000e+00,-6.92461e-05,-3.33995e-11,6.924608e-05,9.061480e-12,
2.200000e-01,1.000000e+00,1.000000e+00,2.200000e-01,0.000000e+00,-6.64815e-05,-3.05753e-11,6.648151e-05,7.874827e-12,
2.300000e-01,1.000000e+00,1.000000e+00,2.300000e-01,0.000000e+00,-6.37266e-05,-2.80147e-11,6.372665e-05,6.872910e-12,
2.400000e-01,1.000000e+00,1.000000e+00,2.400000e-01,0.000000e+00,-6.09824e-05,-2.56863e-11,6.098238e-05,6.027591e-12,
2.500000e-01,1.000000e+00,1.000000e+00,2.500000e-01,0.000000e+00,-5.82497e-05,-2.35636e-11,5.824973e-05,5.314894e-12,
2.600000e-01,1.000000e+00,1.000000e+00,2.600000e-01,0.000000e+00,-5.55299e-05,-2.16229e-11,5.552995e-05,4.714421e-12,
2.700000e-01,1.000000e+00,1.000000e+00,2.700000e-01,0.000000e+00,-5.28245e-05,-1.98441e-11,5.282449e-05,4.208836e-12,
2.800000e-01,1.000000e+00,1.000000e+00,2.800000e-01,0.000000e+00,-5.01351e-05,-1.82103e-11,5.013509e-05,3.783426e-12,
2.900000e-01,1.000000e+00,1.000000e+00,2.900000e-01,0.000000e+00,-4.74638e-05,-1.67062e-11,4.746381e-05,3.425716e-12,
3.000000e-01,1.000000e+00,1.000000e+00,3.000000e-01,0.000000e+00,-4.48131e-05,-1.53189e-11,4.481308e-05,3.125137e-12,
3.100000e-01,1.000000e+00,1.000000e+00,3.100000e-01,0.000000e+00,-4.21857e-05,-1.40370e-11,4.218575e-05,2.872746e-12,
3.200000e-01,1.000000e+00,1.000000e+00,3.200000e-01,0.000000e+00,-3.95852e-05,-1.28508e-11,3.958518e-05,2.660981e-12,
3.300000e-01,1.000000e+00,1.000000e+00,3.300000e-01,0.000000e+00,-3.70153e-05,-1.17517e-11,3.701527e-05,2.483454e-12,
3.400000e-01,1.000000e+00,1.000000e+00,3.400000e-01,0.000000e+00,-3.44805e-05,-1.07323e-11,3.448056e-05,2.334772e-12,
3.500000e-01,1.000000e+00,1.000000e+00,3.500000e-01,0.000000e+00,-3.19862e-05,-9.78551e-12,3.198624e-05,2.210389e-12,
3.600000e-01,1.000000e+00,1.000000e+00,3.600000e-01,0.000000e+00,-2.95383e-05,-8.90665e-12,2.953826e-05,2.106473e-12,
3.700000e-01,1.000000e+00,1.000000e+00,3.700000e-01,0.000000e+00,-2.71433e-05,-8.08975e-12,2.714333e-05,2.019803e-12,
3.800000e-01,1.000000e+00,1.000000e+00,3.800000e-01,0.000000e+00,-2.48089e-05,-7.33080e-12,2.480892e-05,1.947669e-12,
3.900000e-01,1.000000e+00,1.000000e+00,3.900000e-01,0.000000e+00,-2.25433e-05,-6.62603e-12,2.254327e-05,1.887797e-12,
4.000000e-01,1.000000e+00,1.000000e+00,4.000000e-01,0.000000e+00,-2.03552e-05,-5.97189e-12,2.035524e-05,1.838282e-12,
4.100000e-01,1.000000e+00,1.000000e+00,4.100000e-01,0.000000e+00,-1.82543e-05,-5.36526e-12,1.825426e-05,1.797529e-12,
4.200000e-01,1.000000e+00,1.000000e+00,4.200000e-01,0.000000e+00,-1.62500e-05,-4.80438e-12,1.625003e-05,1.764207e-12,
4.300000e-01,1.000000e+00,1.000000e+00,4.300000e-01,0.000000e+00,-1.43522e-05,-4.28657e-12,1.435224e-05,1.737204e-12,
4.400000e-01,1.000000e+00,1.000000e+00,4.400000e-01,0.000000e+00,-1.25702e-05,-3.80984e-12,1.257021e-05,1.715593e-12,
4.500000e-01,1.000000e+00,1.000000e+00,4.500000e-01,0.000000e+00,-1.09124e-05,-3.37419e-12,1.091240e-05,1.698600e-12,
4.600000e-01,1.000000e+00,1.000000e+00,4.600000e-01,0.000000e+00,-9.38591e-06,-2.97717e-12,9.385914e-06,1.685578e-12,
4.700000e-01,1.000000e+00,1.000000e+00,4.700000e-01,0.000000e+00,-7.99599e-06,-2.61879e-12,7.995987e-06,1.675982e-12,
4.800000e-01,1.000000e+00,1.000000e+00,4.800000e-01,0.000000e+00,-6.74552e-06,-2.29816e-12,6.745517e-06,1.669352e-12,
4.900000e-01,1.000000e+00,1.000000e+00,4.900000e-01,0.000000e+00,-5.63472e-06,-2.01417e-12,5.634715e-06,1.665293e-12,
5.000000e-01,1.000000e+00,1.000000e+00,5.000000e-01,0.000000e+00,-4.66093e-06,-1.76525e-12,4.660932e-06,1.663463e-12,
5.100000e-01,1.000000e+00,1.000000e+00,5.100000e-01,0.000000e+00,-3.81870e-06,-1.54943e-12,3.818698e-06,1.663563e-12,
5.200000e-01,1.000000e+00,1.000000e+00,5.200000e-01,0.000000e+00,-3.10000e-06,-1.36446e-12,3.099996e-06,1.665328e-12,
5.300000e-01,1.000000e+00,1.000000e+00,5.300000e-01,0.000000e+00,-2.49475e-06,-1.20615e-12,2.494748e-06,1.668522e-12,
5.400000e-01,1.000000e+00,1.000000e+00,5.400000e-01,0.000000e+00,-1.99144e-06,-1.07092e-12,1.991441e-06,1.672935e-12,
5.500000e-01,1.000000e+00,1.000000e+00,5.500000e-01,0.000000e+00,-1.57783e-06,-9.56124e-13,1.577830e-06,1.678380e-12,
5.600000e-01,1.000000e+00,1.000000e+00,5.600000e-01,0.000000e+00,-1.24160e-06,-8.57314e-13,1.241600e-06,1.684690e-12,
5.700000e-01,1.000000e+00,1.000000e+00,5.700000e-01,0.000000e+00,-9.70937e-07,-7.72049e-13,9.709360e-07,1.691721e-12,
5.800000e-01,1.000000e+00,1.000000e+00,5.800000e-01,0.000000e+00,-7.54945e-07,-6.97664e-13,7.549443e-07,1.699348e-12,
5.900000e-01,1.000000e+00,1.000000e+00,5.900000e-01,0.000000e+00,-5.83910e-07,-6.31939e-13,5.839086e-07,1.707462e-12,
6.000000e-01,1.000000e+00,1.000000e+00,6.000000e-01,0.000000e+00,-4.49401e-07,-5.73541e-13,4.493995e-07,1.715973e-12,
6.100000e-01,1.000000e+00,1.000000e+00,6.100000e-01,0.000000e+00,-3.44270e-07,-5.21139e-13,3.442688e-07,1.724804e-12,
6.200000e-01,1.000000e+00,1.000000e+00,6.200000e-01,0.000000e+00,-2.62565e-07,-4.73621e-13,2.625639e-07,1.733891e-12,
6.300000e-01,1.000000e+00,1.000000e+00,6.300000e-01,0.000000e+00,-1.99401e-07,-4.30544e-13,1.993998e-07,1.743184e-12,
6.400000e-01,1.000000e+00,1.000000e+00,6.400000e-01,0.000000e+00,-1.50815e-07,-3.91021e-13,1.508133e-07,1.752638e-12,
6.500000e-01,1.000000e+00,1.000000e+00,6.500000e-01,0.000000e+00,-1.13621e-07,-3.54383e-13,1.136195e-07,1.762219e-12,
6.600000e-01,1.000000e+00,1.000000e+00,6.600000e-01,0.000000e+00,-8.52802e-08,-3.21076e-13,8.527879e-08,1.771899e-12,
6.700000e-01,1.000000e+00,1.000000e+00,6.700000e-01,0.000000e+00,-6.37817e-08,-2.90434e-13,6.378022e-08,1.781656e-12,
6.800000e-01,1.000000e+00,1.000000e+00,6.800000e-01,0.000000e+00,-4.75433e-08,-2.62235e-13,4.754174e-08,1.791473e-12,
6.900000e-01,1.000000e+00,1.000000e+00,6.900000e-01,0.000000e+00,-3.53280e-08,-2.36478e-13,3.532640e-08,1.801335e-12,
7.000000e-01,1.000000e+00,1.000000e+00,7.000000e-01,0.000000e+00,-2.61745e-08,-2.12053e-13,2.617294e-08,1.811231e-12,
7.100000e-01,1.000000e+00,1.000000e+00,7.100000e-01,0.000000e+00,-1.93404e-08,-1.89848e-13,1.933875e-08,1.821154e-12,
7.200000e-01,1.000000e+00,1.000000e+00,7.200000e-01,0.000000e+00,-1.42551e-08,-1.69642e-13,1.425342e-08,1.831097e-12,
7.300000e-01,1.000000e+00,1.000000e+00,7.300000e-01,0.000000e+00,-1.04829e-08,-1.50768e-13,1.048124e-08,1.841054e-12,
7.400000e-01,1.000000e+00,1.000000e+00,7.400000e-01,0.000000e+00,-7.69289e-09,-1.33893e-13,7.691174e-09,1.851022e-12,
7.500000e-01,1.000000e+00,1.000000e+00,7.500000e-01,0.000000e+00,-5.63470e-09,-1.18128e-13,5.632955e-09,1.860999e-12,
7.600000e-01,1.000000e+00,1.000000e+00,7.600000e-01,0.000000e+00,-4.12003e-09,-1.04361e-13,4.118261e-09,1.870982e-12,
7.700000e-01,1.000000e+00,1.000000e+00,7.700000e-01,0.000000e+00,-3.00778e-09,-9.12603e-14,3.005992e-09,1.880969e-12,
7.800000e-01,1.000000e+00,1.000000e+00,7.800000e-01,0.000000e+00,-2.19266e-09,-7.99361e-14,2.190850e-09,1.890959e-12,
7.900000e-01,1.000000e+00,1.000000e+00,7.900000e-01,0.000000e+00,-1.59636e-09,-6.97220e-14,1.594533e-09,1.900952e-12,
8.000000e-01,1.000000e+00,1.000000e+00,8.000000e-01,0.000000e+00,-1.16086e-09,-6.03961e-14,1.159007e-09,1.910947e-12,
8.100000e-01,1.000000e+00,1.000000e+00,8.100000e-01,0.000000e+00,-8.43256e-10,-5.26246e-14,8.413877e-10,1.920943e-12,
8.200000e-01,1.000000e+00,1.000000e+00,8.200000e-01,0.000000e+00,-6.11950e-10,-4.57412e-14,6.100649e-10,1.930940e-12,
8.300000e-01,1.000000e+00,1.000000e+00,8.300000e-01,0.000000e+00,-4.43699e-10,-4.04121e-14,4.417983e-10,1.940938e-12,
8.400000e-01,1.000000e+00,1.000000e+00,8.400000e-01,0.000000e+00,-3.21450e-10,-3.81917e-14,3.195374e-10,1.950936e-12,
8.500000e-01,1.000000e+00,1.000000e+00,8.500000e-01,0.000000e+00,-2.32717e-10,-4.01901e-14,2.307964e-10,1.960935e-12,
8.600000e-01,1.000000e+00,1.000000e+00,8.600000e-01,0.000000e+00,-1.68371e-10,-4.32987e-14,1.664439e-10,1.970934e-12,
8.700000e-01,1.000000e+00,1.000000e+00,8.700000e-01,0.000000e+00,-1.21749e-10,-4.70735e-14,1.198150e-10,1.980933e-12,
8.800000e-01,1.000000e+00,1.000000e+00,8.800000e-01,0.000000e+00,-8.79929e-11,-5.01821e-14,8.605214e-11,1.990932e-12,
8.900000e-01,1.000000e+00,1.000000e+00,8.900000e-01,0.000000e+00,-6.35668e-11,-5.28466e-14,6.161869e-11,2.000932e-12,
9.000000e-01,1.000000e+00,1.000000e+00,9.000000e-01,0.000000e+00,-4.58980e-11,-5.48450e-14,4.394206e-11,2.010931e-12,
9.100000e-01,1.000000e+00,1.000000e+00,9.100000e-01,0.000000e+00,-3.31167e-11,-5.66214e-14,3.115221e-11,2.020931e-12,
9.200000e-01,1.000000e+00,1.000000e+00,9.200000e-01,0.000000e+00,-2.38639e-11,-5.72875e-14,2.189026e-11,2.030930e-12,
9.300000e-01,1.000000e+00,1.000000e+00,9.300000e-01,0.000000e+00,-1.71526e-11,-5.75096e-14,1.516903e-11,2.040930e-12,
9.400000e-01,1.000000e+00,1.000000e+00,9.400000e-01,0.000000e+00,-1.22667e-11,-5.66214e-14,1.027249e-11,2.050930e-12,
9.500000e-01,1.000000e+00,1.000000e+00,9.500000e-01,0.000000e+00,-8.69054e-12,-5.52891e-14,6.684843e-12,2.060929e-12,
9.600000e-01,1.000000e+00,1.000000e+00,9.600000e-01,0.000000e+00,-6.05980e-12,-5.28466e-14,4.041720e-12,2.070929e-12,
9.700000e-01,1.000000e+00,1.000000e+00,9.700000e-01,0.000000e+00,-4.12493e-12,-4.95159e-14,2.093510e-12,2.080929e-12,
9.800000e-01,1.000000e+00,1.000000e+00,9.800000e-01,0.000000e+00,-2.71752e-12,-4.48530e-14,6.717480e-13,2.090928e-12,
9.900000e-01,1.000000e+00,1.000000e+00,9.900000e-01,0.000000e+00,-1.71912e-12,-3.97460e-14,-3.42089e-13,2.100928e-12,
1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,-1.03890e-12,-3.33067e-14,-1.03890e-12,2.110928e-12,
