Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
4.200000e-01,1.000000e+00,1.000000e+00,4.200000e-01,0.000000e+00,-2.21968e-05,-6.59162e-12,2.219678e-05,1.886124e-12,
4.300000e-01,1.000000e+00,1.000000e+00,4.300000e-01,0.000000e+00,-1.96102e-05,-5.88107e-12,1.961017e-05,1.845439e-12,
4.400000e-01,1.000000e+00,1.000000e+00,4.400000e-01,0.000000e+00,-1.71804e-05,-5.22737e-12,1.718042e-05,1.812142e-12,
4.500000e-01,1.000000e+00,1.000000e+00,4.500000e-01,0.000000e+00,-1.49191e-05,-4.62919e-12,1.491915e-05,1.785171e-12,
4.600000e-01,1.000000e+00,1.000000e+00,4.600000e-01,0.000000e+00,-1.28361e-05,-4.08495e-12,1.283614e-05,1.763638e-12,
4.700000e-01,1.000000e+00,1.000000e+00,4.700000e-01,0.000000e+00,-1.09387e-05,-3.59335e-12,1.093867e-05,1.746797e-12,
4.800000e-01,1.000000e+00,1.000000e+00,4.800000e-01,0.000000e+00,-9.23085e-06,-3.15326e-12,9.230847e-06,1.734017e-12,
4.900000e-01,1.000000e+00,1.000000e+00,4.900000e-01,0.000000e+00,-7.71311e-06,-2.76357e-12,7.713111e-06,1.724756e-12,
5.000000e-01,1.000000e+00,1.000000e+00,5.000000e-01,0.000000e+00,-6.38201e-06,-2.42206e-12,6.382011e-06,1.718547e-12,
5.100000e-01,1.000000e+00,1.000000e+00,5.100000e-01,0.000000e+00,-5.23024e-06,-2.12630e-12,5.230238e-06,1.714981e-12,
5.200000e-01,1.000000e+00,1.000000e+00,5.200000e-01,0.000000e+00,-4.24699e-06,-1.87161e-12,4.246993e-06,1.713694e-12,
5.300000e-01,1.000000e+00,1.000000e+00,5.300000e-01,0.000000e+00,-3.41863e-06,-1.65468e-12,3.418635e-06,1.714366e-12,
5.400000e-01,1.000000e+00,1.000000e+00,5.400000e-01,0.000000e+00,-2.72954e-06,-1.46949e-12,2.729543e-06,1.716706e-12,
5.500000e-01,1.000000e+00,1.000000e+00,5.500000e-01,0.000000e+00,-2.16306e-06,-1.31184e-12,2.163062e-06,1.720460e-12,
5.600000e-01,1.000000e+00,1.000000e+00,5.600000e-01,0.000000e+00,-1.70242e-06,-1.17617e-12,1.702419e-06,1.725401e-12,
5.700000e-01,1.000000e+00,1.000000e+00,5.700000e-01,0.000000e+00,-1.33150e-06,-1.05937e-12,1.331501e-06,1.731329e-12,
5.800000e-01,1.000000e+00,1.000000e+00,5.800000e-01,0.000000e+00,-1.03543e-06,-9.57012e-13,1.035433e-06,1.738073e-12,
5.900000e-01,1.000000e+00,1.000000e+00,5.900000e-01,0.000000e+00,-8.00940e-07,-8.67084e-13,8.009387e-07,1.745487e-12,
6.000000e-01,1.000000e+00,1.000000e+00,6.000000e-01,0.000000e+00,-6.16491e-07,-7.86926e-13,6.164904e-07,1.753444e-12,
6.100000e-01,1.000000e+00,1.000000e+00,6.100000e-01,0.000000e+00,-4.72307e-07,-7.14984e-13,4.723060e-07,1.761840e-12,
6.200000e-01,1.000000e+00,1.000000e+00,6.200000e-01,0.000000e+00,-3.60237e-07,-6.49703e-13,3.602357e-07,1.770589e-12,
6.300000e-01,1.000000e+00,1.000000e+00,6.300000e-01,0.000000e+00,-2.73589e-07,-5.90417e-13,2.735881e-07,1.779618e-12,
6.400000e-01,1.000000e+00,1.000000e+00,6.400000e-01,0.000000e+00,-2.06934e-07,-5.36238e-13,2.069325e-07,1.788868e-12,
6.500000e-01,1.000000e+00,1.000000e+00,6.500000e-01,0.000000e+00,-1.55904e-07,-4.86500e-13,1.559031e-07,1.798294e-12,
6.600000e-01,1.000000e+00,1.000000e+00,6.600000e-01,0.000000e+00,-1.17019e-07,-4.40759e-13,1.170181e-07,1.807855e-12,
6.700000e-01,1.000000e+00,1.000000e+00,6.700000e-01,0.000000e+00,-8.75212e-08,-3.98570e-13,8.751974e-08,1.817522e-12,
6.800000e-01,1.000000e+00,1.000000e+00,6.800000e-01,0.000000e+00,-6.52396e-08,-3.59712e-13,6.523810e-08,1.827270e-12,
6.900000e-01,1.000000e+00,1.000000e+00,6.900000e-01,0.000000e+00,-4.84779e-08,-3.23963e-13,4.847644e-08,1.837081e-12,
7.000000e-01,1.000000e+00,1.000000e+00,7.000000e-01,0.000000e+00,-3.59176e-08,-2.90656e-13,3.591601e-08,1.846939e-12,
7.100000e-01,1.000000e+00,1.000000e+00,7.100000e-01,0.000000e+00,-2.65396e-08,-2.60236e-13,2.653797e-08,1.856833e-12,
7.200000e-01,1.000000e+00,1.000000e+00,7.200000e-01,0.000000e+00,-1.95613e-08,-2.32703e-13,1.955968e-08,1.866754e-12,
7.300000e-01,1.000000e+00,1.000000e+00,7.300000e-01,0.000000e+00,-1.43850e-08,-2.06946e-13,1.438332e-08,1.876695e-12,
7.400000e-01,1.000000e+00,1.000000e+00,7.400000e-01,0.000000e+00,-1.05563e-08,-1.83631e-13,1.055464e-08,1.886652e-12,
7.500000e-01,1.000000e+00,1.000000e+00,7.500000e-01,0.000000e+00,-7.73196e-09,-1.62093e-13,7.730227e-09,1.896620e-12,
7.600000e-01,1.000000e+00,1.000000e+00,7.600000e-01,0.000000e+00,-5.65343e-09,-1.42997e-13,5.651667e-09,1.906596e-12,
7.700000e-01,1.000000e+00,1.000000e+00,7.700000e-01,0.000000e+00,-4.12713e-09,-1.25233e-13,4.125339e-09,1.916579e-12,
7.800000e-01,1.000000e+00,1.000000e+00,7.800000e-01,0.000000e+00,-3.00856e-09,-1.09468e-13,3.006745e-09,1.926566e-12,
7.900000e-01,1.000000e+00,1.000000e+00,7.900000e-01,0.000000e+00,-2.19028e-09,-9.54792e-14,2.188439e-09,1.936556e-12,
8.000000e-01,1.000000e+00,1.000000e+00,8.000000e-01,0.000000e+00,-1.59265e-09,-8.30447e-14,1.590782e-09,1.946549e-12,
8.100000e-01,1.000000e+00,1.000000e+00,8.100000e-01,0.000000e+00,-1.15681e-09,-7.21645e-14,1.154924e-09,1.956544e-12,
8.200000e-01,1.000000e+00,1.000000e+00,8.200000e-01,0.000000e+00,-8.39392e-10,-6.30607e-14,8.374883e-10,1.966540e-12,
8.300000e-01,1.000000e+00,1.000000e+00,8.300000e-01,0.000000e+00,-6.08504e-10,-5.55112e-14,6.065834e-10,1.976536e-12,
8.400000e-01,1.000000e+00,1.000000e+00,8.400000e-01,0.000000e+00,-4.40745e-10,-5.24025e-14,4.388112e-10,1.986534e-12,
8.500000e-01,1.000000e+00,1.000000e+00,8.500000e-01,0.000000e+00,-3.18979e-10,-5.50671e-14,3.170374e-10,1.996532e-12,
8.600000e-01,1.000000e+00,1.000000e+00,8.600000e-01,0.000000e+00,-2.30678e-10,-5.97300e-14,2.287314e-10,2.006531e-12,
8.700000e-01,1.000000e+00,1.000000e+00,8.700000e-01,0.000000e+00,-1.66699e-10,-6.46150e-14,1.647472e-10,2.016530e-12,
8.800000e-01,1.000000e+00,1.000000e+00,8.800000e-01,0.000000e+00,-1.20376e-10,-6.88338e-14,1.184187e-10,2.026529e-12,
8.900000e-01,1.000000e+00,1.000000e+00,8.900000e-01,0.000000e+00,-8.68568e-11,-7.26086e-14,8.489281e-11,2.036528e-12,
9.000000e-01,1.000000e+00,1.000000e+00,9.000000e-01,0.000000e+00,-6.26103e-11,-7.54952e-14,6.063916e-11,2.046527e-12,
9.100000e-01,1.000000e+00,1.000000e+00,9.100000e-01,0.000000e+00,-4.50706e-11,-7.72715e-14,4.309153e-11,2.056527e-12,
9.200000e-01,1.000000e+00,1.000000e+00,9.200000e-01,0.000000e+00,-3.23731e-11,-7.86038e-14,3.038517e-11,2.066526e-12,
9.300000e-01,1.000000e+00,1.000000e+00,9.300000e-01,0.000000e+00,-2.31632e-11,-7.86038e-14,2.116540e-11,2.076525e-12,
9.400000e-01,1.000000e+00,1.000000e+00,9.400000e-01,0.000000e+00,-1.64583e-11,-7.77156e-14,1.444960e-11,2.086525e-12,
9.500000e-01,1.000000e+00,1.000000e+00,9.500000e-01,0.000000e+00,-1.15507e-11,-7.59393e-14,9.529982e-12,2.096524e-12,
9.600000e-01,1.000000e+00,1.000000e+00,9.600000e-01,0.000000e+00,-7.94055e-12,-7.23865e-14,5.906534e-12,2.106524e-12,
9.700000e-01,1.000000e+00,1.000000e+00,9.700000e-01,0.000000e+00,-5.28533e-12,-6.79456e-14,3.236732e-12,2.116523e-12,
9.800000e-01,1.000000e+00,1.000000e+00,9.800000e-01,0.000000e+00,-3.35397e-12,-6.19504e-14,1.289402e-12,2.126523e-12,
9.900000e-01,1.000000e+00,1.000000e+00,9.900000e-01,0.000000e+00,-1.98392e-12,-5.46230e-14,-9.81078e-14,2.136523e-12,
1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,-1.05053e-12,-4.55191e-14,-1.05053e-12,2.146522e-12,
